Generation number, Milliseconds from start, Fitness
1660,28753,509393
1661,28779,509393
1662,28801,509393
1663,28818,509393
1664,28837,509393
1665,28853,509393
1666,28879,509393
1667,28894,509393
1668,28916,509393
1669,28936,509393
1670,28952,509393
1671,28969,509393
1672,28986,509393
1673,29003,509393
1674,29030,509393
1675,29047,509393
1676,29064,509393
1677,29084,509393
1678,29102,509393
1679,29120,509393
1680,29137,509393
1681,29155,509393
1682,29172,509393
1683,29189,509393
1684,29206,509393
1685,29224,509393
1686,29241,509393
1687,29257,509393
1688,29274,509393
1689,29293,509393
1690,29309,509393
1691,29325,509393
1692,29342,509393
1693,29359,509393
1694,29374,509393
1695,29400,509393
1696,29415,509393
1697,29434,509393
1698,29451,509393
1699,29467,509393
1700,29484,509393
1701,29499,509393
1702,29515,509393
1703,29532,509393
1704,29549,509393
1705,29563,509393
1706,29582,509393
1707,29604,509393
1708,29619,509393
1709,29642,509393
1710,29661,509393
1711,29679,509393
1712,29695,509393
1713,29716,509393
1714,29733,509393
1715,29752,509393
1716,29768,509393
1717,29784,509393
1718,29802,509393
1719,29817,509393
1720,29835,509393
1721,29853,509393
1722,29873,509393
1723,29888,509393
1724,29903,509393
1725,29920,509393
1726,29935,509393
1727,29951,509393
1728,29968,509393
1729,29988,509393
1730,30006,509393
1731,30022,509393
1732,30036,509393
1733,30053,509393
1734,30070,509393
1735,30086,509393
1736,30103,509393
1737,30119,509393
1738,30135,509393
1739,30158,509393
1740,30179,509393
1741,30195,509393
1742,30216,509393
1743,30234,509393
1744,30252,509393
1745,30269,509393
1746,30288,509393
1747,30304,509393
1748,30325,509393
1749,30344,509393
1750,30359,509393
1751,30377,509393
1752,30390,509393
1753,30411,509393
1754,30427,509393
1755,30445,509393
1756,30462,509393
1757,30478,509393
1758,30502,509393
1759,30518,509393
1760,30535,509393
1761,30555,509393
1762,30573,509393
1763,30588,509393
1764,30604,509393
1765,30620,509393
1766,30638,509393
1767,30654,509393
1768,30671,509393
1769,30687,509393
1770,30703,509393
1771,30718,509393
1772,30737,509393
1773,30762,509393
1774,30781,509393
1775,30804,509393
1776,30822,509393
1777,30844,509393
1778,30863,509393
1779,30879,509393
1780,30895,509393
1781,30911,509393
1782,30927,509393
1783,30944,509393
1784,30960,509393
1785,30975,509393
1786,30991,509393
1787,31007,509393
1788,31024,509393
1789,31039,509393
1790,31055,509393
1791,31070,509393
1792,31086,509393
1793,31103,509393
1794,31121,509393
1795,31137,509393
1796,31153,509393
1797,31170,509393
1798,31187,509393
1799,31211,509393
1800,31226,509393
1801,31240,509393
1802,31255,509393
1803,31272,509393
1804,31293,509393
1805,31317,509393
1806,31334,509393
1807,31350,509393
1808,31367,509393
1809,31388,509393
1810,31405,509393
1811,31427,509393
1812,31443,509393
1813,31458,509393
1814,31481,509393
1815,31497,509393
1816,31511,509393
1817,31528,509393
1818,31544,509393
1819,31561,509393
1820,31577,509393
1821,31594,509393
1822,31609,509393
1823,31625,509393
1824,31641,509393
1825,31657,509393
1826,31675,509393
1827,31692,509393
1828,31708,509393
1829,31724,509393
1830,31741,509393
1831,31757,509393
1832,31773,509393
1833,31794,509393
1834,31808,509393
1835,31826,509393
1836,31842,509393
1837,31858,509393
1838,31875,509393
1839,31895,509393
1840,31911,509393
1841,31929,509393
1842,31947,509393
1843,31962,509393
1844,31979,509393
1845,31994,509393
1846,32012,509393
1847,32027,509393
1848,32043,509393
1849,32062,509393
1850,32078,509393
1851,32093,509393
1852,32109,509393
1853,32125,509393
1854,32142,509393
1855,32157,509393
1856,32172,509393
1857,32189,509393
1858,32206,509393
1859,32221,509393
1860,32237,509393
1861,32258,509393
1862,32272,509393
1863,32288,509393
1864,32306,509393
1865,32321,509393
1866,32338,509393
1867,32355,509393
1868,32370,509393
1869,32386,509393
1870,32406,509393
1871,32434,509393
1872,32464,509393
1873,32493,509393
1874,32507,509393
1875,32527,509393
1876,32546,509393
1877,32563,509393
1878,32582,509393
1879,32599,509393
1880,32615,509393
1881,32630,509393
1882,32646,509393
1883,32661,509393
1884,32677,509393
1885,32694,509393
1886,32715,509393
1887,32731,509393
1888,32747,509393
1889,32764,509393
1890,32779,509393
1891,32796,509393
1892,32811,509393
1893,32828,509393
1894,32845,509393
1895,32859,509393
1896,32877,509393
1897,32892,509393
1898,32909,509393
1899,32927,509393
1900,32943,509393
1901,32960,509393
1902,32975,509393
1903,32990,509393
1904,33009,509393
1905,33029,509393
1906,33045,509393
1907,33064,509393
1908,33090,509393
1909,33107,509393
1910,33125,509393
1911,33143,509393
1912,33161,509393
1913,33179,509393
1914,33195,509393
1915,33216,509393
1916,33240,509393
1917,33257,509393
1918,33272,509393
1919,33290,509393
1920,33306,509393
1921,33322,509393
1922,33338,509393
1923,33354,509393
1924,33371,509393
1925,33386,509393
1926,33403,509393
1927,33419,509393
1928,33433,509393
1929,33452,509393
1930,33466,509393
1931,33482,509393
1932,33498,509393
1933,33516,509393
1934,33530,509393
1935,33545,509393
1936,33561,509393
1937,33578,509393
1938,33600,509393
1939,33615,509393
1940,33642,509393
1941,33663,509393
1942,33680,509393
1943,33696,509393
1944,33718,509393
1945,33734,509393
1946,33750,509393
1947,33766,509393
1948,33781,509393
1949,33799,509393
1950,33813,509393
1951,33830,509393
1952,33847,509393
1953,33862,509393
1954,33878,509393
1955,33893,509393
1956,33909,509393
1957,33925,509393
1958,33942,509393
1959,33960,509393
1960,33976,509393
1961,33993,509393
1962,34009,509393
1963,34025,509393
1964,34041,509393
1965,34055,509393
1966,34071,509393
1967,34087,509393
1968,34103,509393
1969,34124,509393
1970,34139,509393
1971,34159,509393
1972,34179,509393
1973,34197,509393
1974,34215,509393
1975,34237,509393
1976,34252,509393
1977,34269,509393
1978,34284,509393
1979,34300,509393
1980,34318,509393
1981,34335,509393
1982,34350,509393
1983,34369,509393
1984,34385,509393
1985,34403,509393
1986,34418,509393
1987,34441,509393
1988,34457,509393
1989,34472,509393
1990,34489,509393
1991,34509,509393
1992,34527,509393
1993,34543,509393
1994,34559,509393
1995,34577,509393
1996,34592,509393
1997,34610,509393
1998,34631,509393
1999,34645,509393
2000,34662,509393
2001,34677,509393
2002,34692,509393
2003,34710,509393
2004,34727,509393
2005,34745,509393
2006,34761,509393
2007,34779,509393
2008,34798,509393
2009,34818,509393
2010,34836,509393
2011,34851,509393
2012,34871,509393
2013,34887,509393
2014,34907,509393
2015,34924,509393
2016,34940,509393
2017,34958,509393
2018,34973,509393
2019,34990,509393
2020,35007,509393
2021,35022,509393
2022,35037,509393
2023,35054,509393
2024,35071,509393
2025,35087,509393
2026,35108,509393
2027,35124,509393
2028,35139,509393
2029,35153,509393
2030,35169,509393
2031,35185,509393
2032,35201,509393
2033,35217,509393
2034,35233,509393
2035,35248,509393
2036,35264,509393
2037,35278,509393
2038,35295,509393
2039,35312,509393
2040,35329,509393
2041,35346,509393
2042,35365,509393
2043,35380,509393
2044,35398,509393
2045,35413,509393
2046,35430,509393
2047,35450,509393
2048,35466,509393
2049,35482,509393
2050,35498,509393
2051,35514,509393
2052,35528,509393
2053,35542,509393
2054,35560,509393
2055,35580,509393
2056,35594,509393
2057,35609,509393
2058,35625,509393
2059,35640,509393
2060,35656,509393
2061,35671,509393
2062,35693,509393
2063,35710,509393
2064,35725,509393
2065,35741,509393
2066,35759,509393
2067,35775,509393
2068,35791,509393
2069,35806,509393
2070,35822,509393
2071,35839,509393
2072,35855,509393
2073,35871,509393
2074,35889,509393
2075,35906,509393
2076,35922,509393
2077,35942,509393
2078,35966,509393
2079,35983,509393
2080,35999,509393
2081,36022,509393
2082,36038,509393
2083,36053,509393
2084,36070,509393
2085,36089,509393
2086,36104,509393
2087,36120,509393
2088,36135,509393
2089,36151,509393
2090,36167,509393
2091,36184,509393
2092,36207,509393
2093,36223,509393
2094,36239,509393
2095,36253,509393
2096,36275,509393
2097,36290,509393
2098,36307,509393
2099,36322,509393
2100,36342,509393
2101,36358,509393
2102,36373,509393
2103,36389,509393
2104,36410,509393
2105,36427,509393
2106,36446,509393
2107,36464,509393
2108,36480,509393
2109,36506,509393
2110,36529,509393
2111,36547,509393
2112,36563,509393
2113,36582,509393
2114,36598,509393
2115,36613,509393
2116,36628,509393
2117,36643,509393
2118,36658,509393
2119,36673,509393
2120,36689,509393
2121,36705,509393
2122,36721,509393
2123,36738,509393
2124,36752,509393
2125,36768,509393
2126,36782,509393
2127,36798,509393
2128,36814,509393
2129,36837,509393
2130,36851,509393
2131,36868,509393
2132,36884,509393
2133,36899,509393
2134,36917,509393
2135,36934,509393
2136,36949,509393
2137,36966,509393
2138,36980,509393
2139,37000,509393
2140,37016,509393
2141,37033,509393
2142,37051,509393
2143,37067,509393
2144,37087,509393
2145,37102,509393
2146,37125,509393
2147,37151,509393
2148,37180,509393
2149,37199,509393
2150,37223,509393
2151,37239,509393
2152,37255,509393
2153,37271,509393
2154,37285,509393
2155,37302,509393
2156,37317,509393
2157,37332,509393
2158,37349,509393
2159,37364,509393
2160,37380,509393
2161,37398,509393
2162,37412,509393
2163,37428,509393
2164,37449,509393
2165,37465,509393
2166,37484,509393
2167,37500,509393
2168,37516,509393
2169,37533,509393
2170,37548,509393
2171,37563,509393
2172,37581,509393
2173,37596,509393
2174,37613,509393
2175,37630,509393
2176,37648,509393
2177,37666,509393
2178,37683,509393
2179,37708,509393
2180,37722,509393
2181,37740,509393
2182,37756,509393
2183,37771,509393
2184,37787,509393
2185,37802,509393
2186,37820,509393
2187,37835,509393
2188,37850,509393
2189,37866,509393
2190,37881,509393
2191,37897,509393
2192,37917,509393
2193,37931,509393
2194,37947,509393
2195,37968,509393
2196,37984,509393
2197,37999,509393
2198,38015,509393
2199,38031,509393
2200,38045,509393
2201,38062,509393
2202,38077,509393
2203,38093,509393
2204,38109,509393
2205,38124,509393
2206,38141,509393
2207,38158,509393
2208,38173,509393
2209,38190,509393
2210,38214,509393
2211,38233,509393
2212,38251,509393
2213,38267,509393
2214,38289,509393
2215,38306,509393
2216,38322,509393
2217,38338,509393
2218,38358,509393
2219,38373,509393
2220,38396,509393
2221,38411,509393
2222,38427,509393
2223,38443,509393
2224,38459,509393
2225,38473,509393
2226,38490,509393
2227,38504,509393
2228,38520,509393
2229,38536,509393
2230,38551,509393
2231,38567,509393
2232,38583,509393
2233,38601,509393
2234,38616,509393
2235,38630,509393
2236,38647,509393
2237,38664,509393
2238,38679,509393
2239,38694,509393
2240,38711,509393
2241,38727,509393
2242,38743,509393
2243,38760,509393
2244,38778,509393
2245,38793,509393
2246,38816,509393
2247,38832,509393
2248,38850,509393
2249,38867,509393
2250,38882,509393
2251,38906,509393
2252,38921,509393
2253,38946,509393
2254,38962,509393
2255,38979,509393
2256,38996,509393
2257,39013,509393
2258,39029,509393
2259,39044,509393
2260,39061,509393
2261,39082,509393
2262,39099,509393
2263,39116,509393
2264,39131,509393
2265,39147,509393
2266,39162,509393
2267,39182,509393
2268,39207,509393
2269,39231,509393
2270,39249,509393
2271,39264,509393
2272,39280,509393
2273,39302,509393
2274,39317,509393
2275,39332,509393
2276,39350,509393
2277,39368,509393
2278,39389,509393
2279,39416,509393
2280,39441,509393
2281,39463,509393
2282,39479,509393
2283,39496,509393
2284,39513,509393
2285,39533,509393
2286,39548,509393
2287,39564,509393
2288,39579,509393
2289,39596,509393
2290,39612,509393
2291,39627,509393
2292,39643,509393
2293,39658,509393
2294,39674,509393
2295,39690,509393
2296,39708,509393
2297,39724,509393
2298,39738,509393
2299,39753,509393
2300,39768,509393
2301,39785,509393
2302,39801,509393
2303,39816,509393
2304,39839,509393
2305,39853,509393
2306,39869,509393
2307,39884,509393
2308,39900,509393
2309,39917,509393
2310,39933,509393
2311,39950,509393
2312,39972,509393
2313,39987,509393
2314,40004,509393
2315,40022,509393
2316,40040,509393
2317,40058,509393
2318,40082,509393
2319,40096,509393
2320,40113,509393
2321,40128,509393
2322,40146,509393
2323,40162,509393
2324,40180,509393
2325,40202,509393
2326,40218,509393
2327,40238,509393
2328,40255,509393
2329,40271,509393
2330,40288,509393
2331,40304,509393
2332,40328,509393
2333,40351,509393
2334,40371,509393
2335,40388,509393
2336,40403,509393
2337,40422,509393
2338,40439,509393
2339,40453,509393
2340,40469,509393
2341,40486,509393
2342,40501,509393
2343,40516,509393
2344,40535,509393
2345,40557,509393
2346,40573,509393
2347,40590,509393
2348,40607,509393
2349,40625,509393
2350,40643,509393
2351,40660,509393
2352,40676,509393
2353,40692,509393
2354,40709,509393
2355,40725,509393
2356,40741,509393
2357,40755,509393
2358,40771,509393
2359,40791,509393
2360,40807,509393
2361,40823,509393
2362,40839,509393
2363,40857,509393
2364,40871,509393
2365,40887,509393
2366,40911,509393
2367,40925,509393
2368,40940,509393
2369,40956,509393
2370,40973,509393
2371,40987,509393
2372,41004,509393
2373,41020,509393
2374,41036,509393
2375,41052,509393
2376,41068,509393
2377,41085,509393
2378,41100,509393
2379,41115,509393
2380,41134,509393
2381,41155,509393
2382,41176,509393
2383,41196,509393
2384,41217,509393
2385,41233,509393
2386,41254,509393
2387,41271,509393
2388,41286,509393
2389,41303,509393
2390,41325,509393
2391,41339,509393
2392,41354,509393
2393,41377,509393
2394,41392,509393
2395,41411,509393
2396,41433,509393
2397,41450,509393
2398,41466,509393
2399,41485,509393
2400,41502,509393
2401,41522,509393
2402,41538,509393
2403,41554,509393
2404,41570,509393
2405,41588,509393
2406,41607,509393
2407,41633,509393
2408,41652,509393
2409,41668,509393
2410,41684,509393
2411,41700,509393
2412,41720,509393
2413,41739,509393
2414,41755,509393
2415,41779,509393
2416,41795,509393
2417,41815,509393
2418,41831,509393
2419,41851,509393
2420,41868,509393
2421,41884,509393
2422,41899,509393
2423,41916,509393
2424,41932,509393
2425,41947,509393
2426,41963,509393
2427,41978,509393
2428,41994,509393
2429,42009,509393
2430,42026,509393
2431,42041,509393
2432,42058,509393
2433,42075,509393
2434,42090,509393
2435,42105,509393
2436,42120,509393
2437,42136,509393
2438,42153,509393
2439,42167,509393
2440,42187,509393
2441,42203,509393
2442,42219,509393
2443,42240,509393
2444,42256,509393
2445,42272,509393
2446,42288,509393
2447,42310,509393
2448,42326,509393
2449,42341,509393
2450,42357,509393
2451,42375,509393
2452,42393,509393
2453,42410,509393
2454,42427,509393
2455,42442,509393
2456,42458,509393
2457,42474,509393
2458,42494,509393
2459,42510,509393
2460,42527,509393
2461,42542,509393
2462,42558,509393
2463,42574,509393
2464,42590,509393
2465,42605,509393
2466,42621,509393
2467,42636,509393
2468,42660,509393
2469,42677,509393
2470,42697,509393
2471,42713,509393
2472,42729,509393
2473,42744,509393
2474,42759,509393
2475,42780,509393
2476,42801,509393
2477,42817,509393
2478,42830,509393
2479,42847,509393
2480,42863,509393
2481,42878,509393
2482,42897,509393
2483,42912,509393
2484,42928,509393
2485,42944,509393
2486,42962,509393
2487,42979,509393
2488,42994,509393
2489,43012,509393
2490,43027,509393
2491,43045,509393
2492,43060,509393
2493,43075,509393
2494,43090,509393
2495,43106,509393
2496,43127,509393
2497,43142,509393
2498,43160,509393
2499,43177,509393
2500,43192,509393
2501,43209,509393
2502,43229,509393
2503,43245,509393
2504,43264,509393
2505,43281,509393
2506,43295,509393
2507,43311,509393
2508,43326,509393
2509,43340,509393
2510,43355,509393
2511,43371,509393
2512,43385,509393
2513,43403,509393
2514,43419,509393
2515,43434,509393
2516,43450,509393
2517,43467,509393
2518,43486,509393
2519,43502,509393
2520,43521,509393
2521,43544,509393
2522,43563,509393
2523,43587,509393
2524,43605,509393
2525,43621,509393
2526,43636,509393
2527,43660,509393
2528,43676,509393
2529,43691,509393
2530,43709,509393
2531,43731,509393
2532,43745,509393
2533,43761,509393
2534,43778,509393
2535,43794,509393
2536,43810,509393
2537,43826,509393
2538,43841,509393
2539,43857,509393
2540,43874,509393
2541,43896,509393
2542,43920,509393
2543,43943,509393
2544,43962,509393
2545,43979,509393
2546,43996,509393
2547,44012,509393
2548,44027,509393
2549,44043,509393
2550,44063,509393
2551,44078,509393
2552,44095,509393
2553,44112,509393
2554,44128,509393
2555,44146,509393
2556,44170,509393
2557,44187,509393
2558,44203,509393
2559,44219,509393
2560,44236,509393
2561,44252,509393
2562,44268,509393
2563,44285,509393
2564,44301,509393
2565,44316,509393
2566,44332,509393
2567,44348,509393
2568,44364,509393
2569,44381,509393
2570,44397,509393
2571,44419,509393
2572,44434,509393
2573,44450,509393
2574,44466,509393
2575,44483,509393
2576,44499,509393
2577,44515,509393
2578,44530,509393
2579,44546,509393
2580,44564,509393
2581,44579,509393
2582,44596,509393
2583,44610,509393
2584,44626,509393
2585,44646,509393
2586,44668,509393
2587,44686,509393
2588,44704,509393
2589,44719,509393
2590,44737,509393
2591,44755,509393
2592,44776,509393
2593,44791,509393
2594,44807,509393
2595,44823,509393
2596,44839,509393
2597,44861,509393
2598,44875,509393
2599,44893,509393
2600,44908,509393
2601,44923,509393
2602,44939,509393
2603,44954,509393
2604,44972,509393
2605,44986,509393
2606,45002,509393
2607,45018,509393
2608,45034,509393
2609,45054,509393
2610,45070,509393
2611,45086,509393
2612,45101,509393
2613,45118,509393
2614,45134,509393
2615,45150,509393
2616,45164,509393
2617,45180,509393
2618,45203,509393
2619,45219,509393
2620,45241,509393
2621,45259,509393
2622,45277,509393
2623,45293,509393
2624,45311,509393
2625,45329,509393
2626,45346,509393
2627,45370,509393
2628,45386,509393
2629,45401,509393
2630,45416,509393
2631,45433,509393
2632,45447,509393
2633,45464,509393
2634,45480,509393
2635,45495,509393
2636,45512,509393
2637,45527,509393
2638,45543,509393
2639,45565,509393
2640,45579,509393
2641,45594,509393
2642,45609,509393
2643,45625,509393
2644,45642,509393
2645,45658,509393
2646,45672,509393
2647,45697,509393
2648,45713,509393
2649,45727,509393
2650,45743,509393
2651,45760,509393
2652,45775,509393
2653,45790,509393
2654,45806,509393
2655,45829,509393
2656,45845,509393
2657,45864,509393
2658,45884,509393
2659,45901,509393
2660,45923,509393
2661,45939,509393
2662,45963,509393
2663,45980,509393
2664,45996,509393
2665,46020,509393
2666,46036,509393
2667,46052,509393
2668,46068,509393
2669,46084,509393
2670,46098,509393
2671,46114,509393
2672,46131,509393
2673,46145,509393
2674,46163,509393
2675,46182,509393
2676,46198,509393
2677,46213,509393
2678,46235,509393
2679,46248,509393
2680,46265,509393
2681,46281,509393
2682,46297,509393
2683,46313,509393
2684,46328,509393
2685,46345,509393
2686,46359,509393
2687,46377,509393
2688,46393,509393
2689,46412,509393
2690,46430,509393
2691,46446,509393
2692,46464,509393
2693,46481,509393
2694,46502,509393
2695,46518,509393
2696,46538,509393
2697,46554,509393
2698,46570,509393
2699,46585,509393
2700,46601,509393
2701,46617,509393
2702,46634,509393
2703,46649,509393
2704,46664,509393
2705,46680,509393
2706,46698,509393
2707,46717,509393
2708,46743,509393
2709,46762,509393
2710,46779,509393
2711,46795,509393
2712,46817,509393
2713,46836,509393
2714,46852,509393
2715,46868,509393
2716,46883,509393
2717,46900,509393
2718,46919,509393
2719,46940,509393
2720,46956,509393
2721,46972,509393
2722,46990,509393
2723,47008,509393
2724,47026,509393
2725,47047,509393
2726,47064,509393
2727,47081,509393
2728,47103,509393
2729,47118,509393
2730,47140,509393
2731,47155,509393
2732,47180,509393
2733,47197,509393
2734,47213,509393
2735,47229,509393
2736,47242,509393
2737,47259,509393
2738,47273,509393
2739,47290,509393
2740,47306,509393
2741,47323,509393
2742,47338,509393
2743,47355,509393
2744,47372,509393
2745,47386,509393
2746,47411,509393
2747,47431,509393
2748,47453,509393
2749,47468,509393
2750,47483,509393
2751,47500,509393
2752,47514,509393
2753,47530,509393
2754,47546,509393
2755,47561,509393
2756,47578,509393
2757,47597,509393
2758,47615,509393
2759,47634,509393
2760,47650,509393
2761,47666,509393
2762,47685,509393
2763,47701,509393
2764,47721,509393
2765,47737,509393
2766,47753,509393
2767,47769,509393
2768,47787,509393
2769,47802,509393
2770,47818,509393
2771,47833,509393
2772,47849,509393
2773,47867,509393
2774,47887,509393
2775,47900,509393
2776,47918,509393
2777,47932,509393
2778,47947,509393
2779,47965,509393
2780,47979,509393
2781,47995,509393
2782,48013,509393
2783,48027,509393
2784,48043,509393
2785,48057,509393
2786,48072,509393
2787,48089,509393
2788,48105,509393
2789,48121,509393
2790,48137,509393
2791,48150,509393
2792,48166,509393
2793,48185,509393
2794,48207,509393
2795,48225,509393
2796,48253,509393
2797,48279,509393
2798,48295,509393
2799,48320,509393
2800,48336,509393
2801,48352,509393
2802,48369,509393
2803,48383,509393
2804,48398,509393
2805,48416,509393
2806,48431,509393
2807,48447,509393
2808,48464,509393
2809,48477,509393
2810,48492,509393
2811,48508,509393
2812,48524,509393
2813,48540,509393
2814,48554,509393
2815,48571,509393
2816,48587,509393
2817,48603,509393
2818,48618,509393
2819,48634,509393
2820,48648,509393
2821,48664,509393
2822,48680,509393
2823,48700,509393
2824,48715,509393
2825,48733,509393
2826,48752,509393
2827,48770,509393
2828,48790,509393
2829,48813,509393
2830,48834,509393
2831,48857,509393
2832,48887,509393
2833,48914,509393
2834,48937,509393
2835,48961,509393
2836,48981,509393
2837,49001,509393
2838,49017,509393
2839,49032,509393
2840,49048,509393
2841,49064,509393
2842,49085,509393
2843,49102,509393
2844,49121,509393
2845,49135,509393
2846,49157,509393
2847,49173,509393
2848,49191,509393
2849,49214,509393
2850,49230,509393
2851,49248,509393
2852,49262,509393
2853,49288,509393
2854,49302,509393
2855,49318,509393
2856,49335,509393
2857,49358,509393
2858,49375,509393
2859,49390,509393
2860,49408,509393
2861,49427,509393
2862,49451,509393
2863,49467,509393
2864,49486,509393
2865,49504,509393
2866,49527,509393
2867,49543,509393
2868,49561,509393
2869,49579,509393
2870,49595,509393
2871,49610,509393
2872,49627,509393
2873,49642,509393
2874,49658,509393
2875,49674,509393
2876,49690,509393
2877,49706,509393
2878,49722,509393
2879,49738,509393
2880,49752,509393
2881,49769,509393
2882,49790,509393
2883,49808,509393
2884,49827,509393
2885,49842,509393
2886,49859,509393
2887,49872,509393
2888,49889,509393
2889,49905,509393
2890,49926,509393
2891,49943,509393
2892,49958,509393
2893,49977,509393
2894,49991,509393
2895,50008,509393
2896,50024,509393
2897,50041,509393
2898,50057,509393
2899,50077,509393
2900,50092,509393
2901,50109,509393
2902,50126,509393
2903,50143,509393
2904,50162,509393
2905,50178,509393
2906,50192,509393
2907,50212,509393
2908,50232,509393
2909,50248,509393
2910,50263,509393
2911,50279,509393
2912,50295,509393
2913,50310,509393
2914,50324,509393
2915,50339,509393
2916,50356,509393
2917,50371,509393
2918,50389,509393
2919,50403,509393
2920,50419,509393
2921,50434,509393
2922,50450,509393
2923,50465,509393
2924,50481,509393
2925,50496,509393
2926,50511,509393
2927,50529,509393
2928,50546,509393
2929,50563,509393
2930,50577,509393
2931,50593,509393
2932,50609,509393
2933,50627,509393
2934,50649,509393
2935,50670,509393
2936,50690,509393
2937,50706,509393
2938,50725,509393
2939,50749,509393
2940,50765,509393
2941,50780,509393
2942,50796,509393
2943,50812,509393
2944,50826,509393
2945,50843,509764
2946,50856,509764
2947,50877,509764
2948,50893,509764
2949,50909,509764
2950,50925,509764
2951,50941,509764
2952,50957,509764
2953,50973,509764
2954,50990,509764
2955,51006,509764
2956,51021,509764
2957,51039,509764
2958,51055,509764
2959,51071,509764
2960,51087,509764
2961,51108,509764
2962,51123,509764
2963,51145,509764
2964,51161,509764
2965,51176,509764
2966,51191,509764
2967,51217,509764
2968,51234,509764
2969,51251,509764
2970,51266,509764
2971,51286,509764
2972,51308,509764
2973,51324,509764
2974,51342,509764
2975,51359,509764
2976,51375,509764
2977,51394,509764
2978,51409,509764
2979,51424,509764
2980,51440,509764
2981,51456,509764
2982,51470,509764
2983,51484,509764
2984,51499,509764
2985,51516,509764
2986,51530,509764
2987,51544,509764
2988,51560,509764
2989,51574,509764
2990,51595,509764
2991,51610,509764
2992,51625,509764
2993,51640,509764
2994,51655,509764
2995,51668,509764
2996,51685,509764
2997,51700,509764
2998,51714,509764
2999,51729,509764
3000,51746,509764
3001,51762,509764
3002,51781,509764
3003,51797,509764
3004,51813,509764
3005,51830,509764
3006,51857,509764
3007,51871,509764
3008,51886,509764
3009,51902,509764
3010,51917,509764
3011,51935,509764
3012,51956,509764
3013,51972,509764
3014,51991,509764
3015,52006,509764
3016,52022,509764
3017,52036,509764
3018,52052,509764
3019,52068,509764
3020,52085,509764
3021,52101,509764
3022,52116,509764
3023,52131,509764
3024,52146,509764
3025,52161,509764
3026,52178,509764
3027,52196,509764
3028,52215,509764
3029,52231,509764
3030,52247,509764
3031,52262,509764
3032,52277,509764
3033,52290,509764
3034,52307,509764
3035,52322,509764
3036,52342,509764
3037,52359,509764
3038,52375,509764
3039,52388,509764
3040,52405,509764
3041,52427,509764
3042,52448,509764
3043,52464,509764
3044,52479,509764
3045,52494,509764
3046,52511,509764
3047,52530,509764
3048,52545,509764
3049,52562,509764
3050,52578,509764
3051,52594,509764
3052,52608,509764
3053,52625,509764
3054,52639,509764
3055,52653,509764
3056,52670,509764
3057,52685,509764
3058,52700,509764
3059,52715,509764
3060,52730,509764
3061,52745,509764
3062,52759,509764
3063,52775,509764
3064,52790,509764
3065,52806,509764
3066,52826,509764
3067,52842,509764
3068,52855,509764
3069,52871,509764
3070,52885,509764
3071,52900,509764
3072,52916,509764
3073,52933,509764
3074,52954,509764
3075,52976,509764
3076,52996,509764
3077,53011,509764
3078,53029,509764
3079,53047,509764
3080,53063,509764
3081,53080,509764
3082,53097,509764
3083,53117,509764
3084,53132,509764
3085,53149,509764
3086,53165,509764
3087,53183,509764
3088,53207,509764
3089,53223,509764
3090,53239,509764
3091,53254,509764
3092,53269,509764
3093,53285,509764
3094,53304,509764
3095,53320,509764
3096,53340,509764
3097,53359,509764
3098,53376,509764
3099,53390,509764
3100,53406,509764
3101,53421,509764
3102,53439,509764
3103,53458,509764
3104,53474,509764
3105,53488,509764
3106,53504,509764
3107,53519,509764
3108,53535,509764
3109,53551,509764
3110,53566,509764
3111,53581,509764
3112,53596,509764
3113,53611,509764
3114,53627,509764
3115,53646,509764
3116,53662,509764
3117,53677,509764
3118,53699,509764
3119,53716,509764
3120,53733,509764
3121,53749,509764
3122,53766,509764
3123,53783,509764
3124,53800,509764
3125,53816,509764
3126,53832,509764
3127,53848,509764
3128,53864,509764
3129,53880,509764
3130,53895,509764
3131,53912,509764
3132,53930,509764
3133,53946,509764
3134,53964,509764
3135,53982,509764
3136,53999,509764
3137,54021,509764
3138,54036,509764
3139,54052,509764
3140,54070,509764
3141,54091,509764
3142,54111,509764
3143,54128,509764
3144,54143,509764
3145,54163,509764
3146,54179,509764
3147,54199,509764
3148,54214,509764
3149,54232,509764
3150,54258,509764
3151,54277,509764
3152,54294,509764
3153,54311,509764
3154,54336,509764
3155,54352,509764
3156,54369,509764
3157,54385,509764
3158,54401,509764
3159,54418,509764
3160,54445,509764
3161,54461,509764
3162,54477,509764
3163,54492,509764
3164,54507,509764
3165,54522,509764
3166,54546,509764
3167,54561,509764
3168,54578,509764
3169,54595,509764
3170,54610,509764
3171,54631,509764
3172,54645,509764
3173,54661,509764
3174,54677,509764
3175,54694,509764
3176,54708,509764
3177,54725,509764
3178,54740,509764
3179,54756,509764
3180,54772,509764
3181,54788,509764
3182,54802,509764
3183,54819,509764
3184,54835,509764
3185,54851,509764
3186,54867,509764
3187,54886,509764
3188,54901,509764
3189,54918,509764
3190,54934,509764
3191,54955,509764
3192,54980,509764
3193,54998,509764
3194,55014,509764
3195,55037,509764
3196,55055,509764
3197,55070,509764
3198,55087,509764
3199,55102,509764
3200,55124,509764
3201,55139,509764
3202,55154,509764
3203,55171,509764
3204,55194,509764
3205,55209,509764
3206,55227,509764
3207,55246,509764
3208,55261,509764
3209,55277,509764
3210,55295,509764
3211,55309,509764
3212,55325,509764
