Generation number, Milliseconds from start, Fitness
1662,28183,504345
1663,28199,504345
1664,28215,504345
1665,28237,504345
1666,28253,504345
1667,28270,504345
1668,28294,504345
1669,28314,504345
1670,28338,504345
1671,28364,504345
1672,28381,504345
1673,28400,504345
1674,28415,504345
1675,28431,504345
1676,28449,504345
1677,28464,504345
1678,28483,504345
1679,28499,504345
1680,28519,504345
1681,28535,504345
1682,28548,504345
1683,28564,504345
1684,28581,504345
1685,28594,504345
1686,28610,504345
1687,28625,504345
1688,28640,504345
1689,28655,504345
1690,28671,504345
1691,28687,504345
1692,28702,504345
1693,28719,504345
1694,28732,504345
1695,28746,504345
1696,28762,504345
1697,28776,504345
1698,28792,504345
1699,28806,504345
1700,28823,504345
1701,28843,504345
1702,28859,504345
1703,28873,504345
1704,28890,504345
1705,28908,504345
1706,28924,504345
1707,28944,504345
1708,28959,504345
1709,28976,504345
1710,28991,504345
1711,29007,504345
1712,29023,504345
1713,29043,504345
1714,29061,504345
1715,29079,504345
1716,29093,504345
1717,29108,504345
1718,29123,504345
1719,29138,504345
1720,29154,504345
1721,29167,504345
1722,29184,504345
1723,29200,504345
1724,29216,504345
1725,29232,504345
1726,29247,504345
1727,29270,504345
1728,29286,504345
1729,29306,504345
1730,29322,504345
1731,29342,504345
1732,29356,504345
1733,29372,504345
1734,29389,504345
1735,29403,504345
1736,29417,504345
1737,29440,504345
1738,29454,504345
1739,29468,504345
1740,29487,504345
1741,29503,504345
1742,29521,504345
1743,29540,504345
1744,29555,504345
1745,29570,504345
1746,29584,504345
1747,29599,504345
1748,29614,504345
1749,29629,504345
1750,29645,504345
1751,29664,504345
1752,29679,504345
1753,29694,504345
1754,29710,504345
1755,29725,504345
1756,29744,504345
1757,29767,504345
1758,29786,504345
1759,29800,504345
1760,29819,504345
1761,29835,504345
1762,29849,504345
1763,29866,504345
1764,29890,504345
1765,29903,504345
1766,29919,504345
1767,29934,504345
1768,29949,504345
1769,29964,504345
1770,29983,504345
1771,30005,504345
1772,30030,504345
1773,30050,504345
1774,30070,504345
1775,30096,504345
1776,30125,504345
1777,30143,504345
1778,30161,504345
1779,30177,504345
1780,30192,504345
1781,30210,504345
1782,30224,504345
1783,30239,504345
1784,30255,504345
1785,30270,504345
1786,30291,504345
1787,30308,504345
1788,30327,504345
1789,30342,504345
1790,30357,504345
1791,30372,504345
1792,30386,504345
1793,30402,504345
1794,30418,504345
1795,30434,504345
1796,30453,504345
1797,30468,504345
1798,30484,504345
1799,30498,504345
1800,30515,504345
1801,30529,504345
1802,30543,504345
1803,30560,504345
1804,30585,504345
1805,30600,504345
1806,30617,504345
1807,30633,505342
1808,30649,505342
1809,30670,505342
1810,30686,505342
1811,30702,505342
1812,30719,505342
1813,30738,505342
1814,30751,505342
1815,30767,505342
1816,30783,505342
1817,30797,505342
1818,30812,505342
1819,30826,505342
1820,30842,505342
1821,30857,505342
1822,30871,505342
1823,30887,505342
1824,30902,505342
1825,30916,505342
1826,30932,505342
1827,30951,505342
1828,30965,505342
1829,30982,505342
1830,30996,505342
1831,31011,505342
1832,31026,505342
1833,31050,505342
1834,31064,505342
1835,31080,505342
1836,31095,505342
1837,31111,505342
1838,31126,505342
1839,31142,505342
1840,31157,505342
1841,31173,505342
1842,31195,505342
1843,31215,505342
1844,31231,505342
1845,31246,505342
1846,31262,505342
1847,31282,505342
1848,31303,505342
1849,31323,505342
1850,31337,505342
1851,31352,505342
1852,31369,505342
1853,31384,505342
1854,31399,505342
1855,31415,505342
1856,31429,505342
1857,31445,505342
1858,31461,505342
1859,31476,505342
1860,31491,505342
1861,31508,505342
1862,31523,505342
1863,31538,505342
1864,31554,505342
1865,31568,505342
1866,31583,505342
1867,31599,505342
1868,31614,505342
1869,31629,505342
1870,31650,505342
1871,31665,505342
1872,31680,505342
1873,31696,505342
1874,31714,505342
1875,31737,505342
1876,31751,505342
1877,31768,505342
1878,31784,505342
1879,31800,505342
1880,31816,505342
1881,31833,505342
1882,31848,505342
1883,31862,505342
1884,31878,505342
1885,31891,505342
1886,31908,505342
1887,31924,505342
1888,31939,505342
1889,31953,505342
1890,31974,505342
1891,31988,505342
1892,32003,505342
1893,32020,505342
1894,32033,505342
1895,32049,505342
1896,32070,505342
1897,32085,505342
1898,32104,505342
1899,32120,505342
1900,32145,505342
1901,32160,505342
1902,32178,505342
1903,32195,505342
1904,32219,505342
1905,32247,505342
1906,32266,505342
1907,32288,505342
1908,32305,505342
1909,32325,505342
1910,32343,505342
1911,32369,505342
1912,32386,505342
1913,32401,505342
1914,32416,505342
1915,32432,505342
1916,32448,505342
1917,32463,505342
1918,32479,505342
1919,32495,505342
1920,32510,505342
1921,32526,505342
1922,32540,505342
1923,32555,505342
1924,32572,505342
1925,32589,505342
1926,32605,505342
1927,32624,505342
1928,32640,505342
1929,32655,505342
1930,32669,505342
1931,32684,505342
1932,32699,505342
1933,32715,505342
1934,32729,505437
1935,32747,505437
1936,32769,505437
1937,32785,505437
1938,32799,505437
1939,32815,505437
1940,32829,505437
1941,32848,505437
1942,32866,505437
1943,32882,505437
1944,32904,506471
1945,32923,506471
1946,32940,506471
1947,32955,506471
1948,32971,506471
1949,32986,506471
1950,33001,506471
1951,33015,506471
1952,33033,506471
1953,33048,506471
1954,33062,506471
1955,33083,506471
1956,33096,506471
1957,33120,506471
1958,33134,506471
1959,33149,506471
1960,33165,506471
1961,33179,506471
1962,33194,506471
1963,33208,506471
1964,33223,506471
1965,33236,506471
1966,33253,506471
1967,33266,506471
1968,33282,506471
1969,33297,506471
1970,33313,506471
1971,33329,506471
1972,33344,506471
1973,33360,506471
1974,33374,506471
1975,33388,507513
1976,33404,507513
1977,33418,507513
1978,33442,507513
1979,33458,507513
1980,33479,507513
1981,33500,507513
1982,33517,507513
1983,33536,507513
1984,33553,507513
1985,33569,507513
1986,33588,507513
1987,33607,507513
1988,33624,507513
1989,33640,507513
1990,33657,507513
1991,33673,507513
1992,33691,507513
1993,33706,507513
1994,33724,507513
1995,33746,507513
1996,33769,507513
1997,33784,507513
1998,33800,507513
1999,33815,507513
2000,33831,507513
2001,33854,507513
2002,33869,507513
2003,33883,507513
2004,33897,507513
2005,33914,507513
2006,33927,507513
2007,33947,507513
2008,33962,507513
2009,33977,507513
2010,34000,507513
2011,34016,507513
2012,34032,507513
2013,34048,507513
2014,34068,507513
2015,34085,507513
2016,34106,507513
2017,34122,507513
2018,34136,507513
2019,34154,507513
2020,34169,507513
2021,34185,507513
2022,34200,507513
2023,34223,507513
2024,34236,507513
2025,34253,507513
2026,34276,507513
2027,34291,507513
2028,34305,507513
2029,34320,507513
2030,34337,507513
2031,34354,507513
2032,34369,507513
2033,34387,507513
2034,34400,507513
2035,34422,507513
2036,34442,507513
2037,34459,507513
2038,34479,507513
2039,34494,507513
2040,34510,507513
2041,34525,507513
2042,34540,507513
2043,34559,507513
2044,34574,507513
2045,34589,507513
2046,34609,507513
2047,34626,507513
2048,34644,507513
2049,34665,507513
2050,34680,507513
2051,34697,507513
2052,34713,507513
2053,34727,507513
2054,34743,507513
2055,34759,507513
2056,34774,507513
2057,34788,507513
2058,34804,507513
2059,34820,507513
2060,34839,507513
2061,34863,507513
2062,34885,507513
2063,34905,507513
2064,34919,507513
2065,34935,507513
2066,34957,507513
2067,34974,507513
2068,34988,507513
2069,35002,507513
2070,35017,507513
2071,35032,507513
2072,35057,507513
2073,35071,507513
2074,35086,507513
2075,35102,507513
2076,35117,507513
2077,35140,507513
2078,35157,507513
2079,35173,507513
2080,35194,507513
2081,35210,507513
2082,35231,507513
2083,35250,507513
2084,35267,507513
2085,35282,507513
2086,35296,507513
2087,35312,507513
2088,35328,507513
2089,35343,507513
2090,35357,507513
2091,35376,507513
2092,35392,507513
2093,35408,507513
2094,35422,507513
2095,35441,507513
2096,35457,507513
2097,35471,507513
2098,35488,507513
2099,35503,507513
2100,35519,507513
2101,35533,507513
2102,35548,507513
2103,35565,507513
2104,35581,507513
2105,35596,507513
2106,35612,507513
2107,35626,507513
2108,35644,507513
2109,35659,507513
2110,35675,507513
2111,35691,507513
2112,35708,507513
2113,35727,507513
2114,35746,507513
2115,35761,507513
2116,35778,507513
2117,35797,507513
2118,35812,507513
2119,35834,507513
2120,35849,507513
2121,35864,507513
2122,35879,507513
2123,35894,507513
2124,35911,507513
2125,35925,507513
2126,35941,507513
2127,35957,507513
2128,35970,507513
2129,35985,507515
2130,36000,507515
2131,36027,507515
2132,36042,507515
2133,36057,507515
2134,36073,507515
2135,36093,507621
2136,36113,507621
2137,36132,507621
2138,36147,507621
2139,36164,507621
2140,36179,507621
2141,36194,507621
2142,36210,507621
2143,36224,507621
2144,36242,507621
2145,36258,507621
2146,36273,507621
2147,36289,507621
2148,36308,507621
2149,36329,507621
2150,36348,507621
2151,36364,507621
2152,36381,507621
2153,36398,507621
2154,36415,507621
2155,36432,507621
2156,36449,507621
2157,36473,507621
2158,36489,507621
2159,36503,507621
2160,36518,507621
2161,36536,507621
2162,36550,507621
2163,36566,507621
2164,36583,507621
2165,36598,507621
2166,36614,507621
2167,36628,507621
2168,36644,507621
2169,36659,507621
2170,36675,507621
2171,36692,507621
2172,36707,507621
2173,36723,507621
2174,36737,507621
2175,36752,507621
2176,36772,507621
2177,36787,507621
2178,36800,507621
2179,36815,507621
2180,36831,507621
2181,36845,507621
2182,36867,507621
2183,36890,507621
2184,36910,507621
2185,36926,507621
2186,36942,507621
2187,36962,507621
2188,36977,507621
2189,36995,507621
2190,37011,507621
2191,37028,507621
2192,37045,507621
2193,37060,507621
2194,37083,507621
2195,37099,507621
2196,37114,507621
2197,37129,507621
2198,37145,507621
2199,37161,507621
2200,37176,507621
2201,37193,507621
2202,37210,507621
2203,37226,507621
2204,37242,507621
2205,37261,507621
2206,37276,507621
2207,37290,507621
2208,37305,507621
2209,37320,507621
2210,37335,507621
2211,37351,507621
2212,37364,507621
2213,37381,507621
2214,37397,507621
2215,37411,507621
2216,37427,507621
2217,37446,507621
2218,37462,507621
2219,37478,507621
2220,37493,507621
2221,37513,507621
2222,37536,507621
2223,37550,507621
2224,37567,507621
2225,37584,507621
2226,37599,507621
2227,37615,507621
2228,37631,507621
2229,37648,507621
2230,37663,507621
2231,37678,507621
2232,37698,507621
2233,37714,507621
2234,37727,507621
2235,37750,507621
2236,37764,507621
2237,37779,508187
2238,37794,508187
2239,37809,508187
2240,37827,508187
2241,37847,508187
2242,37863,508187
2243,37876,508187
2244,37893,508187
2245,37907,508187
2246,37922,508187
2247,37938,508187
2248,37953,508187
2249,37968,508187
2250,37981,508187
2251,37996,508187
2252,38017,508187
2253,38033,508187
2254,38049,508187
2255,38065,508187
2256,38089,508187
2257,38106,508187
2258,38121,508187
2259,38152,508187
2260,38181,508187
2261,38202,508187
2262,38217,508187
2263,38235,508187
2264,38250,508187
2265,38275,508187
2266,38290,508187
2267,38305,508187
2268,38320,508187
2269,38337,508187
2270,38352,508187
2271,38367,508187
2272,38382,508187
2273,38397,508187
2274,38414,508187
2275,38427,508187
2276,38443,508187
2277,38458,508187
2278,38473,508187
2279,38490,508187
2280,38513,508187
2281,38527,508187
2282,38540,508187
2283,38557,508187
2284,38572,508187
2285,38587,508187
2286,38603,508187
2287,38628,508187
2288,38648,508187
2289,38664,508187
2290,38682,508187
2291,38704,508187
2292,38721,508187
2293,38739,508187
2294,38755,508187
2295,38771,508187
2296,38787,508187
2297,38803,508187
2298,38821,508187
2299,38836,508187
2300,38850,508187
2301,38866,508187
2302,38881,508187
2303,38894,508187
2304,38910,508187
2305,38928,508187
2306,38942,508187
2307,38957,508187
2308,38971,508187
2309,38985,508187
2310,39001,508187
2311,39017,508187
2312,39030,508187
2313,39049,508187
2314,39068,508187
2315,39082,508187
2316,39098,508187
2317,39113,508187
2318,39128,508187
2319,39144,508187
2320,39160,508187
2321,39176,508187
2322,39194,508187
2323,39209,508187
2324,39227,508187
2325,39242,508187
2326,39262,508187
2327,39280,508187
2328,39296,508187
2329,39313,508187
2330,39329,508187
2331,39344,508187
2332,39360,508187
2333,39376,508187
2334,39391,508187
2335,39409,508187
2336,39424,508187
2337,39440,508187
2338,39456,508187
2339,39470,508187
2340,39486,508187
2341,39500,508187
2342,39515,508187
2343,39531,508187
2344,39549,508187
2345,39564,508187
2346,39579,508187
2347,39594,508187
2348,39610,508187
2349,39624,508187
2350,39645,508187
2351,39661,508187
2352,39675,508187
2353,39695,508187
2354,39709,508187
2355,39729,508187
2356,39749,508187
2357,39765,508187
2358,39787,508187
2359,39805,508187
2360,39821,508187
2361,39839,508187
2362,39855,508187
2363,39870,508187
2364,39888,508187
2365,39906,508187
2366,39920,508187
2367,39936,508187
2368,39952,508187
2369,39966,508187
2370,39980,508187
2371,40001,508187
2372,40017,508187
2373,40031,508187
2374,40045,508187
2375,40059,508187
2376,40075,508187
2377,40088,508187
2378,40103,508187
2379,40118,508187
2380,40133,508187
2381,40148,508187
2382,40166,508187
2383,40182,508187
2384,40200,508187
2385,40221,508187
2386,40240,508187
2387,40255,508187
2388,40269,508187
2389,40288,508187
2390,40307,508187
2391,40321,508187
2392,40337,508187
2393,40351,508187
2394,40367,508187
2395,40383,508187
2396,40400,508187
2397,40422,508187
2398,40438,508187
2399,40454,508187
2400,40477,508187
2401,40496,508187
2402,40511,508187
2403,40528,508187
2404,40543,508187
2405,40558,508187
2406,40574,508187
2407,40591,508187
2408,40607,508187
2409,40629,508187
2410,40643,508187
2411,40661,508187
2412,40676,508187
2413,40692,508187
2414,40708,508187
2415,40724,508187
2416,40738,508187
2417,40753,508187
2418,40766,508187
2419,40785,508187
2420,40812,508187
2421,40832,508187
2422,40854,508187
2423,40868,508187
2424,40883,509173
2425,40899,509173
2426,40921,509173
2427,40936,509173
2428,40962,509173
2429,40984,509173
2430,41002,509173
2431,41021,509173
2432,41041,509173
2433,41058,509173
2434,41074,509173
2435,41091,509173
2436,41111,509173
2437,41126,509173
2438,41142,509173
2439,41156,509173
2440,41173,509173
2441,41190,509173
2442,41204,509173
2443,41224,509173
2444,41241,509173
2445,41256,509173
2446,41275,509173
2447,41297,509173
2448,41312,509173
2449,41330,509173
2450,41345,509173
2451,41360,509173
2452,41376,509173
2453,41390,509173
2454,41410,509173
2455,41425,509173
2456,41439,509173
2457,41457,509173
2458,41472,509173
2459,41488,509173
2460,41502,509173
2461,41517,509173
2462,41532,509173
2463,41549,509173
2464,41566,509173
2465,41581,509173
2466,41598,509173
2467,41619,509173
2468,41638,509173
2469,41656,509173
2470,41672,509173
2471,41689,509173
2472,41705,509173
2473,41725,509173
2474,41740,509173
2475,41755,509173
2476,41770,509173
2477,41785,509173
2478,41798,509173
2479,41814,509173
2480,41828,509173
2481,41842,509173
2482,41860,509173
2483,41876,509173
2484,41890,509173
2485,41904,509173
2486,41918,509173
2487,41932,509173
2488,41948,509173
2489,41962,509173
2490,41979,509173
2491,41996,509173
2492,42011,509173
2493,42026,509173
2494,42041,509173
2495,42056,509173
2496,42074,509173
2497,42088,509173
2498,42103,509173
2499,42123,509173
2500,42144,509173
2501,42160,509173
2502,42179,509173
2503,42194,509173
2504,42212,509173
2505,42235,509173
2506,42250,509173
2507,42268,509173
2508,42282,509173
2509,42303,509173
2510,42316,509173
2511,42337,509173
2512,42353,509173
2513,42368,509173
2514,42382,509173
2515,42397,509173
2516,42412,509173
2517,42427,509173
2518,42440,509173
2519,42455,509173
2520,42478,509173
2521,42491,509173
2522,42507,509173
2523,42525,509173
2524,42540,509173
2525,42561,509173
2526,42578,509173
2527,42590,509173
2528,42605,509173
2529,42620,509173
2530,42634,509173
2531,42651,509173
2532,42666,509173
2533,42682,509173
2534,42698,509173
2535,42720,509173
2536,42742,509173
2537,42766,509173
2538,42786,509173
2539,42810,509173
2540,42829,509173
2541,42854,509173
2542,42868,509173
2543,42888,509173
2544,42904,509173
2545,42921,509173
2546,42937,509173
2547,42952,509173
2548,42965,509173
2549,42981,509173
2550,42995,509173
2551,43013,509173
2552,43038,509173
2553,43058,509173
2554,43077,509173
2555,43094,509173
2556,43107,509173
2557,43124,509173
2558,43138,509173
2559,43154,509173
2560,43170,509173
2561,43185,509173
2562,43209,509173
2563,43228,509173
2564,43245,509173
2565,43261,509173
2566,43276,509173
2567,43294,509173
2568,43309,509173
2569,43325,509173
2570,43349,509173
2571,43363,509173
2572,43379,509173
2573,43397,509173
2574,43413,509173
2575,43428,509173
2576,43444,509173
2577,43463,509173
2578,43479,509173
2579,43494,509173
2580,43509,509173
2581,43525,509173
2582,43545,509173
2583,43559,509173
2584,43573,509173
2585,43589,509173
2586,43605,509173
2587,43619,509173
2588,43633,509173
2589,43654,509173
2590,43669,509173
2591,43684,509173
2592,43703,509173
2593,43718,509173
2594,43734,509173
2595,43748,509173
2596,43765,509173
2597,43779,509173
2598,43795,509173
2599,43809,509173
2600,43833,509173
2601,43850,509173
2602,43864,509173
2603,43879,509173
2604,43894,509173
2605,43909,509173
2606,43924,509173
2607,43943,509173
2608,43965,509173
2609,43981,509173
2610,43999,509173
2611,44018,509173
2612,44034,509173
2613,44050,509173
2614,44066,509173
2615,44082,509173
2616,44098,509173
2617,44118,509173
2618,44132,509173
2619,44147,509173
2620,44163,509173
2621,44179,509173
2622,44194,509173
2623,44209,509173
2624,44223,509173
2625,44239,509173
2626,44257,509173
2627,44277,509173
2628,44293,509173
2629,44308,509173
2630,44324,509173
2631,44338,509173
2632,44352,509173
2633,44368,509173
2634,44390,509173
2635,44404,509173
2636,44421,509173
2637,44436,509173
2638,44452,509173
2639,44468,509173
2640,44485,509173
2641,44507,509173
2642,44523,509173
2643,44551,509173
2644,44565,509173
2645,44582,509173
2646,44602,509173
2647,44616,509173
2648,44633,509173
2649,44648,509173
2650,44662,509173
2651,44677,509173
2652,44692,509173
2653,44708,509173
2654,44722,509173
2655,44738,509173
2656,44752,509173
2657,44766,509173
2658,44781,509173
2659,44796,509173
2660,44810,509173
2661,44827,509173
2662,44840,509173
2663,44855,509173
2664,44870,509173
2665,44888,509173
2666,44903,509173
2667,44916,509173
2668,44931,509173
2669,44945,509173
2670,44960,509173
2671,44976,509173
2672,44990,509173
2673,45007,509173
2674,45029,509173
2675,45050,509173
2676,45077,509173
2677,45100,509173
2678,45125,509173
2679,45142,509173
2680,45159,509173
2681,45180,509173
2682,45194,509173
2683,45210,509173
2684,45228,509173
2685,45240,509173
2686,45257,509173
2687,45273,509173
2688,45288,509173
2689,45304,509173
2690,45320,509173
2691,45336,509173
2692,45352,509173
2693,45367,509173
2694,45382,509173
2695,45398,509173
2696,45413,509173
2697,45428,509173
2698,45444,509173
2699,45458,509173
2700,45479,509173
2701,45497,509173
2702,45513,509173
2703,45534,509173
2704,45557,509173
2705,45575,509173
2706,45591,509173
2707,45606,509173
2708,45622,509173
2709,45638,509173
2710,45656,509173
2711,45672,509173
2712,45695,509173
2713,45713,509173
2714,45730,509173
2715,45750,509173
2716,45767,509173
2717,45784,509173
2718,45801,509173
2719,45819,509173
2720,45836,509173
2721,45857,509173
2722,45871,509173
2723,45887,509173
2724,45904,509173
2725,45921,509173
2726,45936,509173
2727,45952,509173
2728,45967,509173
2729,45989,509173
2730,46002,509173
2731,46026,509173
2732,46043,509173
2733,46059,509173
2734,46079,509173
2735,46094,509173
2736,46108,509189
2737,46126,509189
2738,46140,509189
2739,46157,509189
2740,46173,509189
2741,46187,509189
2742,46212,509189
2743,46228,509189
2744,46253,509189
2745,46279,509189
2746,46296,509189
2747,46319,509189
2748,46337,509189
2749,46364,509189
2750,46379,509189
2751,46402,509189
2752,46418,509189
2753,46434,509189
2754,46453,509189
2755,46466,509189
2756,46482,509189
2757,46497,509189
2758,46513,509189
2759,46527,509189
2760,46541,509189
2761,46557,509189
2762,46572,509189
2763,46592,509189
2764,46607,509189
2765,46623,509189
2766,46638,509189
2767,46658,509189
2768,46674,509189
2769,46688,509189
2770,46704,509189
2771,46717,509189
2772,46733,509189
2773,46746,509189
2774,46761,509189
2775,46774,509189
2776,46790,509189
2777,46806,509189
2778,46820,509189
2779,46835,509189
2780,46855,509189
2781,46871,509189
2782,46887,509189
2783,46910,509189
2784,46938,509189
2785,46955,509189
2786,46970,509189
2787,46991,509189
2788,47008,509189
2789,47022,509189
2790,47037,509189
2791,47054,509189
2792,47069,509189
2793,47084,509189
2794,47103,509189
2795,47123,509189
2796,47137,509189
2797,47153,509189
2798,47167,509189
2799,47183,509189
2800,47197,509189
2801,47212,509189
2802,47227,509189
2803,47243,509189
2804,47256,509189
2805,47271,509189
2806,47285,509189
2807,47306,509189
2808,47319,509189
2809,47334,509189
2810,47353,509189
2811,47366,509189
2812,47379,509189
2813,47395,509189
2814,47408,509189
2815,47423,509189
2816,47438,509189
2817,47456,509189
2818,47479,509189
2819,47505,509189
2820,47528,509189
2821,47550,509189
2822,47571,509189
2823,47586,509189
2824,47600,509189
2825,47623,509189
2826,47637,509189
2827,47655,509189
2828,47670,509189
2829,47685,509189
2830,47700,509189
2831,47714,509189
2832,47730,509189
2833,47744,509189
2834,47758,509189
2835,47773,509189
2836,47787,509189
2837,47802,509189
2838,47817,509189
2839,47831,509189
2840,47846,509189
2841,47869,509189
2842,47882,509189
2843,47900,509189
2844,47914,509189
2845,47927,509189
2846,47942,509189
2847,47958,509189
2848,47973,509189
2849,47992,509189
2850,48006,509189
2851,48021,509189
2852,48037,509189
2853,48053,509189
2854,48072,509189
2855,48087,509189
2856,48104,509189
2857,48117,509189
2858,48134,509189
2859,48150,509189
2860,48169,509189
2861,48185,509189
2862,48205,509189
2863,48231,509189
2864,48256,509189
2865,48278,509189
2866,48293,509189
2867,48308,509189
2868,48324,509189
2869,48344,509189
2870,48358,509189
2871,48372,509189
2872,48386,509189
2873,48401,509189
2874,48417,509189
2875,48442,509189
2876,48458,509189
2877,48473,509189
2878,48488,509189
2879,48503,509189
2880,48518,509189
2881,48533,509189
2882,48552,509189
2883,48568,509189
2884,48584,509189
2885,48600,509189
2886,48616,509189
2887,48630,509189
2888,48648,509189
2889,48669,509189
2890,48691,509189
2891,48707,509189
2892,48723,509189
2893,48739,509189
2894,48756,509189
2895,48776,509189
2896,48792,509189
2897,48812,509189
2898,48828,509189
2899,48845,509189
2900,48864,509189
2901,48878,509189
2902,48894,509189
2903,48910,509189
2904,48925,509189
2905,48941,509189
2906,48955,509189
2907,48979,509189
2908,48994,509189
2909,49007,509189
2910,49023,509189
2911,49037,509189
2912,49054,509189
2913,49068,509189
2914,49084,509189
2915,49100,509189
2916,49114,509189
2917,49130,509189
2918,49144,509189
2919,49162,509189
2920,49177,509189
2921,49193,509189
2922,49219,509189
2923,49233,509189
2924,49257,509189
2925,49277,509189
2926,49303,509189
2927,49317,509189
2928,49340,509189
2929,49355,509189
2930,49372,509189
2931,49388,509189
2932,49405,509189
2933,49421,509189
2934,49438,509189
2935,49453,509189
2936,49468,509189
2937,49485,509210
2938,49501,509210
2939,49520,509210
2940,49534,509210
2941,49548,509210
2942,49568,509210
2943,49583,509210
2944,49604,509210
2945,49618,509210
2946,49634,509210
2947,49653,509210
2948,49676,509210
2949,49691,509210
2950,49709,509210
2951,49723,509210
2952,49739,509210
2953,49751,509210
2954,49767,509210
2955,49781,509210
2956,49796,509210
2957,49812,509210
2958,49827,509210
2959,49841,509210
2960,49859,509210
2961,49873,509210
2962,49888,509210
2963,49903,509210
2964,49921,509210
2965,49937,509210
2966,49954,509210
2967,49971,509210
2968,49988,509210
2969,50002,509210
2970,50018,509210
2971,50032,509210
2972,50047,509210
2973,50069,509210
2974,50084,509210
2975,50097,509210
2976,50112,509210
2977,50126,509210
2978,50145,509210
2979,50160,509566
2980,50180,509566
2981,50198,509566
2982,50215,509566
2983,50233,509566
2984,50250,509566
2985,50268,509566
2986,50290,509566
2987,50304,509566
2988,50324,509566
2989,50341,509566
2990,50355,509566
2991,50378,509566
2992,50394,509566
2993,50408,509566
2994,50425,509566
2995,50440,509566
2996,50456,509566
2997,50473,509566
2998,50488,509566
2999,50510,509566
3000,50535,509566
3001,50554,509566
3002,50571,509566
3003,50587,509566
3004,50603,509566
3005,50615,509566
3006,50634,509566
3007,50652,509566
3008,50666,509566
3009,50682,509566
3010,50697,509566
3011,50711,509566
3012,50726,509566
3013,50740,509566
3014,50757,509566
3015,50772,509566
3016,50786,509566
3017,50800,509566
3018,50815,509566
3019,50831,509566
3020,50844,509566
3021,50870,509566
3022,50882,509566
3023,50898,509566
3024,50912,509566
3025,50927,509566
3026,50942,509566
3027,50964,509566
3028,50978,509566
3029,50992,509566
3030,51007,509566
3031,51021,509566
3032,51037,509566
3033,51057,509566
3034,51075,509566
3035,51092,509566
3036,51105,509566
3037,51129,509566
3038,51146,509566
3039,51161,509566
3040,51177,509566
3041,51193,509566
3042,51208,509566
3043,51224,509566
3044,51240,509566
3045,51256,509566
3046,51271,509566
3047,51287,509566
3048,51303,509566
3049,51319,509566
3050,51333,509566
3051,51349,509566
3052,51365,509566
3053,51381,509566
3054,51396,509566
3055,51412,509566
3056,51427,509566
3057,51443,509566
3058,51458,509566
3059,51474,509566
3060,51490,509566
3061,51511,509566
3062,51526,509566
3063,51544,509566
3064,51558,509566
3065,51573,509566
3066,51592,509566
3067,51618,509566
3068,51647,509566
3069,51668,509566
3070,51694,509566
3071,51711,509566
3072,51727,509566
3073,51744,509566
3074,51762,509566
3075,51778,509566
3076,51798,509566
3077,51816,509566
3078,51831,509566
3079,51846,509566
3080,51861,509566
3081,51876,509566
3082,51896,509566
3083,51911,509566
3084,51926,509566
3085,51941,509566
3086,51959,509566
3087,51976,509566
3088,51990,509566
3089,52005,509566
3090,52019,509566
3091,52034,509566
3092,52049,509566
3093,52064,509566
3094,52079,509566
3095,52095,509566
3096,52109,509566
3097,52125,509566
3098,52140,509566
3099,52159,509566
3100,52175,509566
3101,52189,509566
3102,52204,509566
3103,52218,509566
3104,52233,509566
3105,52255,509566
3106,52277,509566
3107,52293,509566
3108,52312,509566
3109,52328,509566
3110,52350,509566
3111,52374,509566
3112,52390,509566
3113,52404,509566
3114,52422,509566
3115,52437,509566
3116,52461,509566
3117,52475,509566
3118,52491,509566
3119,52504,509566
3120,52520,509566
3121,52536,509566
3122,52550,509566
3123,52567,509566
3124,52583,509566
3125,52599,509566
3126,52614,509566
3127,52629,509566
3128,52645,509566
3129,52660,509566
3130,52675,509566
3131,52691,509566
3132,52707,509566
3133,52722,509566
3134,52736,509566
3135,52752,509566
3136,52767,509566
3137,52781,509566
3138,52796,509566
3139,52810,509566
3140,52830,509566
3141,52847,509566
3142,52869,509566
3143,52884,509566
3144,52899,509566
3145,52918,509566
3146,52938,509566
3147,52957,509566
3148,52974,509566
3149,52990,509566
3150,53005,509566
3151,53021,509566
3152,53036,509566
3153,53051,509566
3154,53063,509566
3155,53080,509566
3156,53094,509566
3157,53108,509566
3158,53123,509566
3159,53137,509566
3160,53152,509566
3161,53168,509566
3162,53183,509566
3163,53199,509566
3164,53215,509566
3165,53230,509566
3166,53244,509566
3167,53260,509566
3168,53275,509566
3169,53301,509566
3170,53315,509566
3171,53330,509566
3172,53344,509566
3173,53359,509566
3174,53375,509566
3175,53392,509566
3176,53407,509566
3177,53422,509566
3178,53438,509566
3179,53458,509566
3180,53474,509566
3181,53492,509566
3182,53509,509566
3183,53527,509566
3184,53545,509566
3185,53564,509566
3186,53581,509566
3187,53599,509566
3188,53615,509566
3189,53629,509566
3190,53646,509566
3191,53661,509566
3192,53676,509566
3193,53691,509566
3194,53714,509566
3195,53727,509566
3196,53741,509566
3197,53756,509566
3198,53771,509566
3199,53786,509566
3200,53805,509566
3201,53821,509566
3202,53835,509566
3203,53850,509566
3204,53868,509566
3205,53883,509566
3206,53898,509566
3207,53914,509566
3208,53930,509566
3209,53946,509566
3210,53960,509566
3211,53975,509566
3212,53990,509566
3213,54006,509566
3214,54022,509566
