Generation number, Milliseconds from start, Fitness
192,3198,471243
193,3216,471243
194,3231,471243
195,3248,471243
196,3262,471243
197,3277,471243
198,3290,471243
199,3305,471243
200,3321,471243
201,3335,471243
202,3357,471243
203,3370,471243
204,3386,471243
205,3401,478399
206,3416,478399
207,3432,478399
208,3458,478399
209,3473,478399
210,3487,478399
211,3504,478399
212,3519,478399
213,3535,478399
214,3552,478399
215,3565,478399
216,3586,478450
217,3601,478450
218,3616,478450
219,3639,478450
220,3654,478450
221,3672,478450
222,3689,478450
223,3705,478450
224,3720,478450
225,3740,478450
226,3755,478450
227,3770,478450
228,3786,478450
229,3802,478450
230,3815,478450
231,3833,478450
232,3848,478450
233,3864,478450
234,3879,478450
235,3893,478450
236,3909,478450
237,3928,478450
238,3943,478450
239,3958,478450
240,3972,478450
241,3988,478450
242,4004,478450
243,4018,478450
244,4035,478450
245,4050,478450
246,4064,478450
247,4079,478450
248,4094,478450
249,4107,478450
250,4121,478450
251,4136,478450
252,4152,478450
253,4166,478450
254,4181,478450
255,4203,478450
256,4223,478450
257,4245,478450
258,4261,478450
259,4278,478450
260,4296,478450
261,4320,478450
262,4335,478450
263,4350,478450
264,4371,478450
265,4388,478450
266,4405,478450
267,4425,478450
268,4441,478450
269,4455,478450
270,4470,478450
271,4485,478450
272,4503,478450
273,4521,478450
274,4537,478450
275,4554,478450
276,4568,478450
277,4585,478450
278,4604,478450
279,4629,478450
280,4654,478450
281,4669,478500
282,4689,478500
283,4706,478500
284,4729,478500
285,4746,478500
286,4764,479533
287,4790,479533
288,4807,479533
289,4823,479533
290,4839,479533
291,4852,481077
292,4871,481077
293,4887,481077
294,4907,481077
295,4921,481077
296,4938,481077
297,4959,481077
298,4974,481077
299,4988,481077
300,5005,481077
301,5026,481077
302,5042,481077
303,5055,481077
304,5070,481077
305,5086,481077
306,5099,481077
307,5115,481077
308,5131,481077
309,5145,483360
310,5160,483360
311,5176,483360
312,5194,483360
313,5210,483360
314,5227,483360
315,5247,483360
316,5264,487402
317,5290,487402
318,5307,487402
319,5331,487402
320,5346,487402
321,5362,487402
322,5377,487402
323,5392,487402
324,5407,487402
325,5422,487402
326,5435,487402
327,5451,487402
328,5465,487402
329,5481,487402
330,5497,487402
331,5514,487402
332,5529,487402
333,5544,487402
334,5558,487402
335,5575,487402
336,5590,487402
337,5605,487402
338,5620,487402
339,5635,487402
340,5651,487402
341,5666,487402
342,5682,487402
343,5697,487402
344,5712,487402
345,5728,487402
346,5746,487402
347,5760,487402
348,5777,487402
349,5802,487402
350,5818,487402
351,5834,487402
352,5856,487402
353,5871,487402
354,5886,487402
355,5901,487402
356,5916,487402
357,5930,487402
358,5946,487402
359,5959,487402
360,5975,487402
361,5989,487402
362,6005,487402
363,6020,487402
364,6034,487402
365,6049,487402
366,6068,487402
367,6082,487402
368,6096,487402
369,6110,487402
370,6126,487402
371,6141,487402
372,6160,487402
373,6175,487402
374,6191,487402
375,6205,487402
376,6218,487402
377,6234,487402
378,6249,487402
379,6263,487402
380,6286,487402
381,6302,487402
382,6323,487402
383,6342,487402
384,6369,487402
385,6388,487402
386,6408,487402
387,6424,487402
388,6439,487402
389,6454,487402
390,6469,487402
391,6485,487402
392,6510,487402
393,6525,487402
394,6540,487402
395,6555,487402
396,6571,487402
397,6585,487402
398,6601,487402
399,6616,487402
400,6633,487402
401,6653,487402
402,6670,487402
403,6686,487402
404,6701,487402
405,6715,487402
406,6732,487402
407,6748,487402
408,6762,487402
409,6778,487402
410,6794,487402
411,6813,487402
412,6834,487402
413,6864,487402
414,6889,487402
415,6908,487402
416,6928,487402
417,6943,487402
418,6959,487402
419,6976,487402
420,6992,487402
421,7009,487402
422,7026,487402
423,7043,487402
424,7061,487402
425,7084,487402
426,7099,487402
427,7119,487402
428,7137,487402
429,7153,487402
430,7179,487402
431,7196,487402
432,7215,487402
433,7232,487402
434,7250,487402
435,7271,487402
436,7290,487402
437,7306,487402
438,7329,487402
439,7345,487402
440,7360,487402
441,7378,487402
442,7393,487402
443,7412,487402
444,7431,487402
445,7447,490004
446,7474,490004
447,7499,490004
448,7519,490004
449,7538,490004
450,7558,490004
451,7578,490004
452,7595,490004
453,7610,490004
454,7629,490004
455,7645,490004
456,7661,490004
457,7684,490004
458,7702,490004
459,7720,490004
460,7738,490004
461,7753,490004
462,7775,490004
463,7792,490004
464,7806,490004
465,7823,490004
466,7839,490004
467,7855,490004
468,7871,490004
469,7887,490004
470,7904,490004
471,7918,490004
472,7942,490004
473,7957,490004
474,7975,490004
475,7994,490004
476,8010,490004
477,8025,490004
478,8041,490004
479,8056,490004
480,8072,490004
481,8090,490004
482,8105,490004
483,8120,490004
484,8142,490004
485,8158,490004
486,8175,490004
487,8190,490004
488,8214,492237
489,8232,492237
490,8250,492237
491,8269,492237
492,8289,492237
493,8307,492237
494,8323,492237
495,8342,492237
496,8357,492237
497,8373,492237
498,8392,492237
499,8407,492237
500,8425,492237
501,8442,492237
502,8466,492237
503,8487,492237
504,8508,492237
505,8532,492237
506,8548,492237
507,8565,492237
508,8580,492237
509,8597,492237
510,8615,492237
511,8630,492237
512,8645,492237
513,8660,494461
514,8680,494461
515,8698,494461
516,8719,494461
517,8740,494461
518,8757,494461
519,8774,494461
520,8792,494461
521,8812,494461
522,8834,494461
523,8850,494461
524,8869,494461
525,8889,494461
526,8905,494461
527,8927,494461
528,8943,494461
529,8959,494461
530,8975,494461
531,8992,494461
532,9010,494461
533,9028,494461
534,9045,494461
535,9062,494461
536,9082,494461
537,9098,494461
538,9115,494461
539,9131,494461
540,9148,494461
541,9179,494461
542,9200,494461
543,9223,494461
544,9239,494461
545,9257,494461
546,9274,494461
547,9290,494461
548,9307,494461
549,9324,494461
550,9340,494461
551,9356,494461
552,9371,494461
553,9385,494461
554,9400,494461
555,9415,494461
556,9431,494461
557,9447,494461
558,9463,494461
559,9479,494461
560,9497,494461
561,9512,494461
562,9529,494461
563,9548,494461
564,9566,494461
565,9583,494461
566,9604,494461
567,9620,494461
568,9643,494461
569,9658,496771
570,9674,496771
571,9693,496771
572,9723,496771
573,9740,496771
574,9755,496771
575,9770,496771
576,9794,496771
577,9809,496771
578,9826,496771
579,9841,496771
580,9857,496771
581,9873,496771
582,9888,496771
583,9903,496771
584,9919,496771
585,9934,496771
586,9948,496771
587,9965,496771
588,9979,496771
589,9995,496771
590,10010,496771
591,10026,496771
592,10041,496771
593,10056,496771
594,10072,496771
595,10089,496771
596,10108,496771
597,10128,496771
598,10145,496771
599,10159,496771
600,10177,496771
601,10198,496771
602,10215,496771
603,10230,496771
604,10245,496771
605,10262,496771
606,10278,498612
607,10295,498612
608,10312,498612
609,10327,498612
610,10344,498612
611,10359,498612
612,10373,498612
613,10390,498612
614,10405,498612
615,10420,498612
616,10436,498612
617,10452,498612
618,10467,498612
619,10481,498612
620,10503,498612
621,10518,498612
622,10533,498612
623,10549,498612
624,10562,498612
625,10577,498612
626,10592,498612
627,10610,498612
628,10626,498612
629,10644,498612
630,10663,498612
631,10677,498612
632,10699,498612
633,10712,498612
634,10729,498612
635,10743,498612
636,10756,498612
637,10771,498612
638,10789,498612
639,10803,498612
640,10818,498612
641,10834,498612
642,10848,498612
643,10863,498612
644,10877,498612
645,10891,498612
646,10906,498612
647,10922,498612
648,10937,498612
649,10951,498612
650,10966,498612
651,10982,498612
652,10996,498612
653,11011,498612
654,11027,498612
655,11042,498612
656,11057,498612
657,11071,498612
658,11092,498612
659,11106,498612
660,11119,498612
661,11139,498612
662,11161,498612
663,11178,498612
664,11194,498612
665,11210,498612
666,11226,498612
667,11246,498612
668,11262,498612
669,11278,498612
670,11295,498612
671,11312,498612
672,11326,498612
673,11342,498612
674,11356,498612
675,11371,498612
676,11385,498612
677,11400,498612
678,11415,500033
679,11429,500033
680,11446,500033
681,11460,500033
682,11477,500033
683,11493,500033
684,11514,500033
685,11532,500033
686,11545,500033
687,11566,500033
688,11580,500033
689,11594,500033
690,11614,500033
691,11628,500033
692,11644,500033
693,11659,500033
694,11676,500033
695,11699,500033
696,11715,500033
697,11733,500033
698,11750,500033
699,11773,500033
700,11799,500033
701,11817,500033
702,11838,500033
703,11862,500033
704,11877,500033
705,11893,500033
706,11908,500033
707,11924,500033
708,11939,500033
709,11958,500033
710,11973,500033
711,11988,500033
712,12003,500033
713,12019,500033
714,12034,500033
715,12048,500033
716,12063,500033
717,12077,500033
718,12092,500033
719,12108,500033
720,12122,500033
721,12138,500033
722,12154,500033
723,12173,500033
724,12187,500033
725,12202,500033
726,12221,500033
727,12236,500033
728,12259,500033
729,12281,500033
730,12299,500033
731,12315,500033
732,12330,500033
733,12346,500033
734,12361,500033
735,12374,500033
736,12391,500033
737,12404,500033
738,12421,500033
739,12442,500033
740,12456,500033
741,12470,500033
742,12486,500033
743,12503,500033
744,12518,500033
745,12533,500033
746,12549,500033
747,12565,500033
748,12579,500033
749,12601,500033
750,12615,500033
751,12630,500033
752,12646,500033
753,12662,500033
754,12677,500033
755,12691,500033
756,12705,500033
757,12721,500033
758,12736,500033
759,12751,500033
760,12770,500033
761,12795,500033
762,12813,500033
763,12830,500033
764,12854,500033
765,12871,500033
766,12888,500033
767,12901,500033
768,12928,500033
769,12946,500033
770,12961,500033
771,12980,500033
772,12997,500033
773,13014,500033
774,13030,500033
775,13047,500033
776,13064,500033
777,13080,500033
778,13098,500033
779,13114,500033
780,13131,500033
781,13148,500033
782,13167,500033
783,13185,500033
784,13207,500033
785,13222,500033
786,13240,500033
787,13258,500033
788,13282,500033
789,13301,500033
790,13324,500033
791,13348,500033
792,13368,500033
793,13388,501190
794,13409,501190
795,13432,501190
796,13452,501190
797,13470,501190
798,13494,501656
799,13515,501656
800,13533,501656
801,13553,501656
802,13570,501656
803,13585,501656
804,13600,501656
805,13617,501656
806,13633,501656
807,13649,501656
808,13667,501656
809,13681,501656
810,13697,501656
811,13716,501656
812,13732,501656
813,13747,501656
814,13760,501656
815,13776,501656
816,13793,501656
817,13808,501656
818,13822,501656
819,13841,501656
820,13856,501656
821,13880,501656
822,13896,501656
823,13913,501656
824,13929,501656
825,13944,501656
826,13960,501656
827,13975,501656
828,13992,501656
829,14009,501656
830,14023,501656
831,14038,501656
832,14062,501656
833,14076,501656
834,14091,501656
835,14108,501656
836,14123,501656
837,14138,501677
838,14156,501677
839,14173,501677
840,14189,501677
841,14203,501677
842,14219,501677
843,14239,501677
844,14253,501677
845,14269,501677
846,14286,501677
847,14301,501677
848,14316,501677
849,14335,501677
850,14356,501677
851,14370,501677
852,14384,501677
853,14400,501677
854,14414,501677
855,14431,501677
856,14447,501677
857,14463,501677
858,14479,501677
859,14497,502788
860,14518,502788
861,14535,502788
862,14555,502788
863,14570,502788
864,14586,502788
865,14601,502788
866,14616,502788
867,14631,502788
868,14648,502788
869,14662,502788
870,14677,502788
871,14693,502788
872,14708,502788
873,14723,502788
874,14739,502788
875,14753,502788
876,14768,502788
877,14783,502788
878,14803,502788
879,14817,502788
880,14832,502788
881,14846,502788
882,14860,502788
883,14874,502788
884,14889,502788
885,14904,502788
886,14919,502788
887,14940,502788
888,14956,502788
889,14972,502788
890,14988,502788
891,15007,502788
892,15024,502788
893,15041,502788
894,15055,502788
895,15071,502788
896,15086,502788
897,15101,502788
898,15119,502788
899,15135,502788
900,15151,502788
901,15168,502788
902,15183,502788
903,15199,502788
904,15218,502788
905,15234,502788
906,15249,502788
907,15263,502788
908,15279,502788
909,15295,502788
910,15308,502788
911,15324,502788
912,15338,502788
913,15353,502788
914,15370,502788
915,15385,502788
916,15401,502788
917,15417,502788
918,15430,502788
919,15446,502788
920,15460,502788
921,15484,502788
922,15512,502788
923,15541,502788
924,15565,502788
925,15586,502788
926,15601,502788
927,15617,502788
928,15632,502788
929,15648,502788
930,15663,502788
931,15677,502788
932,15692,502788
933,15706,502788
934,15726,502788
935,15741,502788
936,15755,502788
937,15770,502788
938,15786,502788
939,15802,502788
940,15817,502788
941,15832,502788
942,15856,502788
943,15872,502788
944,15889,502788
945,15904,502788
946,15919,502788
947,15935,502788
948,15948,502788
949,15965,502788
950,15979,502788
951,15995,502788
952,16011,502788
953,16025,502788
954,16042,502788
955,16056,502788
956,16072,502788
957,16094,502788
958,16115,502788
959,16131,502788
960,16148,502788
961,16163,502788
962,16184,502788
963,16202,502788
964,16218,502788
965,16234,502788
966,16249,502788
967,16265,502788
968,16279,502788
969,16295,502788
970,16309,502788
971,16324,502788
972,16338,502788
973,16354,502788
974,16375,502788
975,16389,502788
976,16405,502788
977,16421,502788
978,16436,502788
979,16451,502788
980,16470,502788
981,16488,502788
982,16503,502788
983,16518,502788
984,16534,502788
985,16549,502788
986,16564,502788
987,16579,502788
988,16600,502788
989,16615,502788
990,16634,502788
991,16649,502788
992,16666,502788
993,16682,502788
994,16703,502788
995,16717,502788
996,16734,502788
997,16749,502788
998,16764,502788
999,16778,502788
1000,16792,502788
1001,16808,502788
1002,16822,502788
1003,16836,502788
1004,16852,502788
1005,16866,502788
1006,16883,502788
1007,16899,502788
1008,16913,502788
1009,16928,502788
1010,16945,502788
1011,16959,502788
1012,16973,502788
1013,16992,502788
1014,17010,502788
1015,17025,502788
1016,17042,502788
1017,17058,502788
1018,17072,502788
1019,17087,502788
1020,17104,502788
1021,17120,502788
1022,17137,502788
1023,17154,502788
1024,17175,502788
1025,17192,502788
1026,17211,502788
1027,17228,502788
1028,17242,502788
1029,17259,502788
1030,17276,502788
1031,17291,502788
1032,17305,502788
1033,17321,502788
1034,17339,503595
1035,17353,503595
1036,17371,503595
1037,17386,503595
1038,17401,503595
1039,17417,503595
1040,17431,503595
1041,17447,503595
1042,17461,503595
1043,17481,503595
1044,17500,503595
1045,17521,503595
1046,17536,503595
1047,17552,503595
1048,17568,503595
1049,17583,503595
1050,17598,503595
1051,17614,503595
1052,17631,503595
1053,17645,503595
1054,17662,503595
1055,17687,503595
1056,17702,503595
1057,17719,503595
1058,17734,503595
1059,17751,503595
1060,17768,503595
1061,17783,503595
1062,17798,503595
1063,17812,503595
1064,17827,503595
1065,17842,503595
1066,17857,503595
1067,17877,503595
1068,17892,503603
1069,17910,503603
1070,17927,503603
1071,17942,503603
1072,17961,503603
1073,17982,503603
1074,17997,503603
1075,18013,503603
1076,18029,503603
1077,18042,503603
1078,18058,503603
1079,18072,503603
1080,18086,503603
1081,18102,503603
1082,18116,503603
1083,18132,503603
1084,18147,503603
1085,18162,503603
1086,18177,503603
1087,18193,503603
1088,18206,503603
1089,18225,503603
1090,18247,503603
1091,18271,503603
1092,18299,503603
1093,18317,503603
1094,18336,503603
1095,18357,503603
1096,18372,503603
1097,18389,503603
1098,18404,503603
1099,18422,503603
1100,18437,503603
1101,18452,503603
1102,18467,503603
1103,18483,503603
1104,18499,503603
1105,18514,503603
1106,18530,503603
1107,18545,504383
1108,18560,504383
1109,18575,504383
1110,18590,504383
1111,18603,504383
1112,18619,504383
1113,18636,504383
1114,18649,504383
1115,18669,504383
1116,18684,504383
1117,18700,504383
1118,18716,504383
1119,18729,504383
1120,18745,504383
1121,18761,504383
1122,18778,504383
1123,18793,504383
1124,18818,504383
1125,18839,504383
1126,18858,504383
1127,18876,504383
1128,18890,504383
1129,18909,504383
1130,18924,504383
1131,18938,504383
1132,18952,504383
1133,18968,504383
1134,18982,504383
1135,18999,504383
1136,19016,504383
1137,19030,504383
1138,19045,504383
1139,19060,504383
1140,19075,504383
1141,19090,504383
1142,19105,504383
1143,19124,504383
1144,19140,504383
1145,19156,504383
1146,19171,504383
1147,19186,504383
1148,19200,504383
1149,19215,504383
1150,19228,504383
1151,19245,504383
1152,19264,504383
1153,19279,504383
1154,19292,504383
1155,19307,504383
1156,19323,504383
1157,19338,504383
1158,19354,504383
1159,19369,504383
1160,19385,504383
1161,19402,504383
1162,19417,504383
1163,19433,504383
1164,19449,504383
1165,19463,504383
1166,19480,504383
1167,19494,504383
1168,19511,504383
1169,19525,504383
1170,19542,504383
1171,19557,504383
1172,19572,504383
1173,19587,504383
1174,19602,504383
1175,19617,505101
1176,19634,505101
1177,19649,505101
1178,19665,505101
1179,19685,505101
1180,19705,505101
1181,19718,505101
1182,19733,505101
1183,19753,505101
1184,19768,505101
1185,19782,505101
1186,19796,505101
1187,19811,505101
1188,19826,505101
1189,19840,505101
1190,19861,505101
1191,19876,505101
1192,19895,505101
1193,19910,505101
1194,19928,505101
1195,19944,505101
1196,19961,505101
1197,19975,505101
1198,19992,505101
1199,20008,505101
1200,20023,505101
1201,20039,505101
1202,20052,505101
1203,20071,505101
1204,20085,505101
1205,20099,505101
1206,20119,505101
1207,20134,505101
1208,20149,505101
1209,20165,505101
1210,20181,505101
1211,20195,505101
1212,20210,505101
1213,20223,505101
1214,20238,505101
1215,20253,505101
1216,20274,505101
1217,20289,505101
1218,20305,505101
1219,20320,505101
1220,20338,505101
1221,20360,505101
1222,20374,505101
1223,20390,505101
1224,20404,505101
1225,20418,505101
1226,20434,505101
1227,20453,505101
1228,20468,505101
1229,20486,505101
1230,20504,505101
1231,20519,505101
1232,20535,505101
1233,20553,505101
1234,20569,505101
1235,20589,505101
1236,20603,505101
1237,20625,505101
1238,20641,505101
1239,20656,505101
1240,20671,505101
1241,20689,505101
1242,20706,505101
1243,20729,506827
1244,20748,506827
1245,20769,506827
1246,20785,506827
1247,20802,506827
1248,20818,506827
1249,20835,506827
1250,20853,506827
1251,20873,506827
1252,20888,506827
1253,20902,506827
1254,20917,506827
1255,20935,506827
1256,20949,506827
1257,20965,506827
1258,20990,506827
1259,21005,506827
1260,21030,506827
1261,21045,506827
1262,21060,506827
1263,21078,506827
1264,21096,506827
1265,21111,506827
1266,21129,506827
1267,21145,506827
1268,21160,506827
1269,21176,506827
1270,21191,506827
1271,21205,506827
1272,21220,506827
1273,21236,506827
1274,21253,506827
1275,21269,506827
1276,21288,506827
1277,21304,506827
1278,21320,506827
1279,21333,506827
1280,21351,506827
1281,21365,506827
1282,21381,506827
1283,21398,506827
1284,21414,506827
1285,21435,506827
1286,21451,506827
1287,21464,506827
1288,21480,506827
1289,21494,506827
1290,21512,506827
1291,21528,506827
1292,21546,506827
1293,21568,506827
1294,21589,506827
1295,21606,506827
1296,21626,506827
1297,21642,506827
1298,21657,506828
1299,21678,506828
1300,21693,506828
1301,21708,506828
1302,21726,506828
1303,21743,506828
1304,21759,506828
1305,21775,506828
1306,21793,506828
1307,21814,506828
1308,21829,506828
1309,21844,506828
1310,21859,506828
1311,21874,506828
1312,21889,506828
1313,21903,506828
1314,21919,506828
1315,21937,506828
1316,21951,506828
1317,21965,506828
1318,21985,506828
1319,22000,506828
1320,22017,506828
1321,22031,506828
1322,22046,506828
1323,22061,506828
1324,22079,506828
1325,22101,506828
1326,22115,506828
1327,22133,506828
1328,22149,506828
1329,22166,506828
1330,22184,506828
1331,22201,506828
1332,22215,506828
1333,22231,506828
1334,22246,506828
1335,22262,506828
1336,22277,506828
1337,22292,506828
1338,22307,506828
1339,22322,506828
1340,22337,506828
1341,22353,506828
1342,22367,506828
1343,22382,506828
1344,22402,506828
1345,22417,506828
1346,22435,506828
1347,22449,506828
1348,22463,506828
1349,22484,506828
1350,22500,506828
1351,22516,506828
1352,22530,506828
1353,22545,506828
1354,22560,506828
1355,22574,506828
1356,22588,506828
1357,22605,506828
1358,22620,506828
1359,22637,506828
1360,22660,506828
1361,22673,506828
1362,22697,506828
1363,22719,506828
1364,22734,506828
1365,22753,506828
1366,22770,506828
1367,22784,506828
1368,22799,506828
1369,22814,506828
1370,22829,506828
1371,22852,506828
1372,22872,506828
1373,22896,506828
1374,22913,506828
1375,22929,506828
1376,22945,506828
1377,22965,506828
1378,22980,506828
1379,22997,506828
1380,23011,506828
1381,23033,506828
1382,23049,506828
1383,23064,506828
1384,23081,506828
1385,23095,506828
1386,23111,506828
1387,23127,506828
1388,23142,506828
1389,23157,506828
1390,23173,506828
1391,23195,506828
1392,23210,506828
1393,23226,506828
1394,23249,506828
1395,23270,506828
1396,23287,506828
1397,23303,506828
1398,23321,506828
1399,23336,506828
1400,23352,506828
1401,23371,506828
1402,23386,506828
1403,23400,506828
1404,23416,506828
1405,23431,506828
1406,23446,506828
1407,23461,506828
1408,23477,506828
1409,23492,506828
1410,23507,506828
1411,23524,506828
1412,23542,506828
1413,23556,506828
1414,23571,506828
1415,23586,506828
1416,23602,506828
1417,23619,506828
1418,23634,506828
1419,23651,506828
1420,23665,506828
1421,23681,506828
1422,23697,506828
1423,23713,506828
1424,23726,506828
1425,23745,506828
1426,23761,506828
1427,23785,506828
1428,23801,506828
1429,23824,506828
1430,23841,506828
1431,23861,506828
1432,23876,506828
1433,23894,506828
1434,23907,506828
1435,23924,506828
1436,23938,506828
1437,23956,506828
1438,23973,506828
1439,23986,506828
1440,24003,506828
1441,24017,506828
1442,24033,506828
1443,24049,506828
1444,24065,506828
1445,24080,506828
1446,24095,506828
1447,24109,506828
1448,24125,506828
1449,24140,506828
1450,24157,506828
1451,24178,506828
1452,24195,506828
1453,24209,506828
1454,24224,506828
1455,24239,506828
1456,24259,506828
1457,24273,506828
1458,24297,506828
1459,24316,506828
1460,24335,506828
1461,24361,506828
1462,24382,506828
1463,24397,506828
1464,24413,506828
1465,24429,506828
1466,24445,506828
1467,24461,506828
1468,24477,506828
1469,24491,506828
1470,24508,506828
1471,24525,506828
1472,24539,506828
1473,24555,506828
1474,24573,506828
1475,24586,506828
1476,24602,506828
1477,24615,506828
1478,24632,506828
1479,24649,506828
1480,24664,506828
1481,24680,506828
1482,24697,506828
1483,24711,506828
1484,24731,506828
1485,24744,506828
1486,24767,506828
1487,24782,506828
1488,24795,506828
1489,24811,506828
1490,24825,506828
1491,24839,506828
1492,24855,506828
1493,24874,506828
1494,24890,506828
1495,24910,506828
1496,24927,506828
1497,24945,506828
1498,24961,506828
1499,24986,506828
1500,25001,506828
1501,25021,506828
1502,25037,506828
1503,25054,506828
1504,25076,506828
1505,25091,506828
1506,25107,506828
1507,25131,506828
1508,25148,506828
1509,25163,506828
1510,25179,506828
1511,25199,506828
1512,25213,506828
1513,25229,506828
1514,25243,506828
1515,25260,506828
1516,25276,506828
1517,25289,506828
1518,25307,506828
1519,25323,506828
1520,25338,506828
1521,25354,506828
1522,25367,506828
1523,25382,506828
1524,25397,506828
1525,25411,506828
1526,25433,506828
1527,25452,506828
1528,25469,506828
1529,25494,506828
1530,25510,506828
1531,25527,506828
1532,25545,506828
1533,25561,506828
1534,25576,506828
1535,25593,506828
1536,25608,506828
1537,25624,506828
1538,25641,506828
1539,25662,506828
1540,25678,506828
1541,25691,507114
1542,25710,507114
1543,25728,507114
1544,25742,507114
1545,25759,507114
1546,25776,507114
1547,25791,507114
1548,25807,507114
1549,25822,507114
1550,25838,507114
1551,25853,507114
1552,25868,507114
1553,25882,507114
1554,25897,507114
1555,25911,507114
1556,25928,507114
1557,25944,507114
1558,25959,507114
1559,25973,507114
1560,25990,507114
1561,26011,507114
1562,26027,507114
1563,26050,507114
1564,26066,507114
1565,26083,507114
1566,26101,507114
1567,26116,507114
1568,26137,507114
1569,26154,507114
1570,26167,507114
1571,26183,507114
1572,26199,507114
1573,26215,507114
1574,26230,507114
1575,26246,507114
1576,26264,507114
1577,26280,507114
1578,26294,507114
1579,26310,507114
1580,26325,507114
1581,26341,507114
1582,26355,507114
1583,26371,507114
1584,26386,507114
1585,26400,507114
1586,26415,507114
1587,26429,507114
1588,26444,507114
1589,26459,507114
1590,26476,507114
1591,26491,507114
1592,26508,507114
1593,26528,507114
1594,26545,507114
1595,26563,507114
1596,26578,507114
1597,26594,507114
1598,26613,507114
1599,26629,507114
1600,26650,507114
1601,26665,507114
1602,26680,507114
1603,26696,507114
1604,26713,507114
1605,26727,507114
1606,26743,507114
1607,26760,507114
1608,26775,507114
1609,26791,507114
1610,26805,507114
1611,26820,507114
1612,26834,507114
1613,26849,507114
1614,26862,507114
1615,26878,507114
1616,26894,507114
1617,26907,507114
1618,26922,507114
1619,26937,507114
1620,26957,507114
1621,26971,507114
1622,26984,507114
1623,27000,507114
1624,27017,507114
1625,27032,507114
1626,27052,507114
1627,27074,507114
1628,27091,507114
1629,27109,507610
1630,27127,507610
1631,27150,507610
1632,27167,507610
1633,27187,507610
1634,27201,507610
1635,27216,507610
1636,27233,507610
1637,27248,507610
1638,27264,507610
1639,27280,507610
1640,27295,507610
1641,27312,507610
1642,27329,507610
1643,27344,507610
1644,27360,507610
1645,27377,507610
1646,27392,507610
1647,27418,507610
1648,27432,507610
1649,27448,507610
1650,27461,507610
1651,27475,507610
1652,27491,507610
1653,27516,507610
1654,27532,507610
1655,27548,507610
1656,27564,507610
1657,27579,507610
1658,27594,507610
1659,27609,507610
1660,27625,507610
1661,27640,507610
1662,27656,507610
1663,27677,507610
1664,27694,507610
1665,27719,507610
1666,27734,507610
1667,27750,507610
1668,27765,507610
