Generation number, Milliseconds from start, Fitness
4159,56629430,515978
4160,56629476,515978
4161,56629520,515978
4162,56629577,515978
4163,56629621,515978
4164,56629664,515978
4165,56629725,515978
4166,56629767,515978
4167,56629816,515978
4168,56629880,515978
4169,56629930,515978
4170,56629985,515978
4171,56630050,515978
4172,56630102,515978
4173,56630157,515978
4174,56630211,515978
4175,56630252,515978
4176,56630320,515978
4177,56630363,515978
4178,56630408,515978
4179,56630476,515978
4180,56630520,515978
4181,56630579,515978
4182,56630625,515978
4183,56630673,515978
4184,56630732,515978
4185,56630778,515978
4186,56630832,515978
4187,56630879,515978
4188,56630927,515978
4189,56630984,515978
4190,56631030,515978
4191,56631077,515978
4192,56631138,515978
4193,56631185,515978
4194,56631245,515978
4195,56631289,515978
4196,56631333,515978
4197,56631388,515978
4198,56631433,515978
4199,56631475,515978
4200,56631538,515978
4201,56631593,515978
4202,56631651,515978
4203,56631698,515978
4204,56631745,515978
4205,56631804,515978
4206,56631846,515978
4207,56631940,515978
4208,56631986,515978
4209,56632029,515978
4210,56632083,515978
4211,56632125,515978
4212,56632168,515978
4213,56632228,515978
4214,56632273,515978
4215,56632342,515978
4216,56632390,515978
4217,56632437,515978
4218,56632509,515978
4219,56632558,515978
4220,56632613,515978
4221,56632655,515978
4222,56632699,515978
4223,56632755,515978
4224,56632799,515978
4225,56632851,515978
4226,56632892,515978
4227,56632936,515978
4228,56632993,515978
4229,56633040,515978
4230,56633086,515978
4231,56633143,515978
4232,56633189,515978
4233,56633246,515978
4234,56633295,515978
4235,56633343,515978
4236,56633399,515978
4237,56633444,515978
4238,56633489,515978
4239,56633553,515978
4240,56633598,515978
4241,56633709,515978
4242,56633752,515978
4243,56633798,515978
4244,56633899,515978
4245,56633945,515978
4246,56634008,515978
4247,56634052,515978
4248,56634097,515978
4249,56634158,515978
4250,56634204,515978
4251,56634270,515978
4252,56634317,515978
4253,56634367,515978
4254,56634437,515978
4255,56634480,515978
4256,56634534,515978
4257,56634578,515978
4258,56634621,515978
4259,56634680,515978
4260,56634725,515978
4261,56634769,515978
4262,56634846,515978
4263,56634891,515978
4264,56634949,515978
4265,56634997,515978
4266,56635042,515978
4267,56635100,515978
4268,56635149,515978
4269,56635230,515978
4270,56635277,515978
4271,56635325,515978
4272,56635389,515978
4273,56635439,515978
4274,56635498,515978
4275,56635549,515978
4276,56635595,515978
4277,56635660,515978
4278,56635717,515978
4279,56635774,515978
4280,56635821,515978
4281,56635866,515978
4282,56635915,515978
4283,56635958,515978
4284,56636008,515978
4285,56636082,515978
4286,56636126,515978
4287,56636196,515978
4288,56636240,515978
4289,56636285,515978
4290,56636330,515978
4291,56636382,515978
4292,56636428,515978
4293,56636473,515978
4294,56636518,515978
4295,56636568,515978
4296,56636630,515978
4297,56636671,515978
4298,56636715,515978
4299,56636755,515978
4300,56636796,515978
4301,56636848,515978
4302,56636906,515978
4303,56636968,515978
4304,56637016,515978
4305,56637068,515978
4306,56637116,515978
4307,56637163,515978
4308,56637209,515978
4309,56637265,515978
4310,56637318,515978
4311,56637366,515978
4312,56637411,515978
4313,56637484,515978
4314,56637529,515978
4315,56637589,515978
4316,56637634,515978
4317,56637677,515978
4318,56637748,515978
4319,56637792,515978
4320,56637881,515978
4321,56637926,515978
4322,56637973,515978
4323,56638035,515978
4324,56638081,515978
4325,56638139,515978
4326,56638190,515978
4327,56638236,515978
4328,56638300,515978
4329,56638342,515978
4330,56638393,515978
4331,56638437,515978
4332,56638480,515978
4333,56638531,515978
4334,56638606,515978
4335,56638645,515978
4336,56638695,515978
4337,56638744,515978
4338,56638796,515978
4339,56638841,515978
4340,56638883,515978
4341,56638931,515978
4342,56638987,515978
4343,56639051,515978
4344,56639103,515978
4345,56639148,515978
4346,56639215,515978
4347,56639261,515978
4348,56639309,515978
4349,56639375,515978
4350,56639424,515978
4351,56639483,515978
4352,56639531,515978
4353,56639575,515978
4354,56639654,515978
4355,56639703,515978
4356,56639748,515978
4357,56639803,515978
4358,56639853,515978
4359,56639922,515978
4360,56639995,515978
4361,56640039,515978
4362,56640096,515978
4363,56640140,515978
4364,56640185,515978
4365,56640251,515978
4366,56640296,515978
4367,56640355,515978
4368,56640400,515978
4369,56640470,515978
4370,56640525,515978
4371,56640576,515978
4372,56640641,515978
4373,56640692,515978
4374,56640761,515978
4375,56640805,515978
4376,56640850,515978
4377,56640902,515978
4378,56640944,515978
4379,56640991,515978
4380,56641054,515978
4381,56641100,515978
4382,56641142,515978
4383,56641206,515978
4384,56641251,515978
4385,56641317,515978
4386,56641367,515978
4387,56641413,515978
4388,56641475,515978
4389,56641517,515978
4390,56641563,515978
4391,56641627,515978
4392,56641675,515978
4393,56641736,515978
4394,56641785,515978
4395,56641829,515978
4396,56641892,515978
4397,56641943,515978
4398,56642003,515978
4399,56642052,515978
4400,56642104,515978
4401,56642171,515978
4402,56642222,515978
4403,56642297,515978
4404,56642338,515978
4405,56642384,515978
4406,56642442,515978
4407,56642485,515978
4408,56642539,515978
4409,56642584,515978
4410,56642628,515978
4411,56642669,515978
4412,56642721,515978
4413,56642765,515978
4414,56642810,515978
4415,56642870,515978
4416,56642915,515978
4417,56642969,515978
4418,56643017,515978
4419,56643061,515978
4420,56643142,515978
4421,56643185,515978
4422,56643241,515978
4423,56643283,515978
4424,56643342,515978
4425,56643388,515978
4426,56643433,515978
4427,56643520,515978
4428,56643564,515978
4429,56643611,515978
4430,56643669,515978
4431,56643713,515978
4432,56643769,515978
4433,56643815,515978
4434,56643858,515978
4435,56643944,515978
4436,56643984,515978
4437,56644027,515978
4438,56644085,515978
4439,56644130,515978
4440,56644184,515978
4441,56644228,515978
4442,56644273,515978
4443,56644334,515978
4444,56644384,515978
4445,56644452,515978
4446,56644501,515978
4447,56644548,515978
4448,56644608,515978
4449,56644654,515978
4450,56644711,515978
4451,56644761,515978
4452,56644814,515978
4453,56644873,515978
4454,56644918,515978
4455,56644962,515978
4456,56645022,515978
4457,56645067,515978
4458,56645119,515978
4459,56645173,515978
4460,56645219,515978
4461,56645276,515978
4462,56645322,515978
4463,56645380,515978
4464,56645428,515978
4465,56645472,515978
4466,56645537,515978
4467,56645582,515978
4468,56645627,515978
4469,56645685,515978
4470,56645729,515978
4471,56645776,515978
4472,56645841,515978
4473,56645891,515978
4474,56645959,515978
4475,56646010,515978
4476,56646072,515978
4477,56646143,515978
4478,56646195,515978
4479,56646254,515978
4480,56646299,515978
4481,56646342,515978
4482,56646402,515978
4483,56646443,515978
4484,56646487,515978
4485,56646545,515978
4486,56646592,515978
4487,56646653,515978
4488,56646697,515978
4489,56646752,515978
4490,56646817,515978
4491,56646860,515978
4492,56646910,515978
4493,56646954,515978
4494,56647011,515978
4495,56647064,515978
4496,56647105,515978
4497,56647148,515978
4498,56647194,515978
4499,56647254,515978
4500,56647320,515978
4501,56647362,515978
4502,56647409,515978
4503,56647450,515978
4504,56647503,515978
4505,56647581,515978
4506,56647625,515978
4507,56647669,515978
4508,56647715,515978
4509,56647768,515978
4510,56647819,515978
4511,56647862,515978
4512,56647905,515978
4513,56647955,515978
4514,56648008,515978
4515,56648049,515978
4516,56648094,515978
4517,56648136,515978
4518,56648190,515978
4519,56648249,515978
4520,56648292,515978
4521,56648354,515978
4522,56648407,515978
4523,56648466,515978
4524,56648511,515978
4525,56648572,515978
4526,56648621,515978
4527,56648719,515978
4528,56648762,515978
4529,56648806,515978
4530,56648870,515978
4531,56648915,515978
4532,56648967,515978
4533,56649010,515978
4534,56649055,515978
4535,56649119,515978
4536,56649163,515978
4537,56649233,515978
4538,56649279,515978
4539,56649323,515978
4540,56649386,515978
4541,56649432,515978
4542,56649489,515978
4543,56649544,515978
4544,56649590,515978
4545,56649659,515978
4546,56649701,515978
4547,56649788,515978
4548,56649835,515978
4549,56649879,515978
4550,56649946,515978
4551,56649991,515978
4552,56650056,515978
4553,56650098,515978
4554,56650143,515978
4555,56650207,515978
4556,56650251,515978
4557,56650308,515978
4558,56650350,515978
4559,56650405,515978
4560,56650472,515978
4561,56650534,515978
4562,56650581,515978
4563,56650649,515978
4564,56650693,515978
4565,56650750,515978
4566,56650794,515978
4567,56650838,515978
4568,56650881,515978
4569,56650935,515978
4570,56650988,515978
4571,56651033,515978
4572,56651085,515978
4573,56651146,515978
4574,56651196,515978
4575,56651257,515978
4576,56651346,515978
4577,56651400,515978
4578,56651445,515978
4579,56651503,515978
4580,56651550,515978
4581,56651604,515978
4582,56651659,515978
4583,56651706,515978
4584,56651768,515978
4585,56651812,515978
4586,56651881,515978
4587,56651929,515978
4588,56651971,515978
4589,56652032,515978
4590,56652077,515978
4591,56652120,515978
4592,56652187,515978
4593,56652232,515978
4594,56652296,515978
4595,56652343,515978
4596,56652388,515978
4597,56652432,515978
4598,56652489,515978
4599,56652536,515978
4600,56652582,515978
4601,56652623,515978
4602,56652666,515978
4603,56652736,515978
4604,56652777,515978
4605,56652822,515978
4606,56652863,515978
4607,56652905,515978
4608,56652956,515978
4609,56652998,515978
4610,56653043,515978
4611,56653086,515978
4612,56653131,515978
4613,56653202,515978
4614,56653248,515978
4615,56653301,515978
4616,56653349,515978
4617,56653397,515978
4618,56653450,515978
4619,56653494,515978
4620,56653541,515978
4621,56653587,515978
4622,56653635,515978
4623,56653710,515978
4624,56653758,515978
4625,56653801,515978
4626,56653844,515978
4627,56653888,515978
4628,56653941,515978
4629,56654000,515978
4630,56654046,515978
4631,56654092,515978
4632,56654144,515978
4633,56654190,515978
4634,56654240,515978
4635,56654284,515978
4636,56654345,515978
4637,56654396,515978
4638,56654440,515978
4639,56654489,515978
4640,56654555,515978
4641,56654613,515978
4642,56654655,515978
4643,56654700,515978
4644,56654751,515978
4645,56654827,515978
4646,56654873,515978
4647,56654919,515978
4648,56654964,515978
4649,56655016,515978
4650,56655067,515978
4651,56655111,515978
4652,56655161,515978
4653,56655226,515978
4654,56655274,515978
4655,56655317,515978
4656,56655410,515978
4657,56655455,515978
4658,56655520,515978
4659,56655564,515978
4660,56655609,515978
4661,56655669,515978
4662,56655718,515978
4663,56655775,515978
4664,56655819,515978
4665,56655864,515978
4666,56655934,515978
4667,56655978,515978
4668,56656033,515978
4669,56656088,515978
4670,56656130,515978
4671,56656180,515978
4672,56656230,515978
4673,56656277,515978
4674,56656325,515978
4675,56656374,515978
4676,56656436,515978
4677,56656512,515978
4678,56656563,515978
4679,56656615,515978
4680,56656659,515978
4681,56656700,515978
4682,56656750,515978
4683,56656792,515978
4684,56656836,515978
4685,56656878,515978
4686,56656923,515978
4687,56656987,515978
4688,56657028,515978
4689,56657087,515978
4690,56657131,515978
4691,56657176,515978
4692,56657233,515978
4693,56657276,515978
4694,56657322,515978
4695,56657369,515978
4696,56657416,515978
4697,56657484,515978
4698,56657532,515978
4699,56657579,515978
4700,56657628,515978
4701,56657680,515978
4702,56657725,515978
4703,56657773,515978
4704,56657824,515978
4705,56657871,515978
4706,56657915,515978
4707,56657961,515978
4708,56658033,515978
4709,56658083,515978
4710,56658126,515978
4711,56658176,515978
4712,56658229,515978
4713,56658275,515978
4714,56658327,515978
4715,56658382,515978
4716,56658423,515978
4717,56658468,515978
4718,56658523,515978
4719,56658568,515978
4720,56658630,515978
4721,56658676,515978
4722,56658726,515978
4723,56658787,515978
4724,56658833,515978
4725,56658901,515978
4726,56658951,515978
4727,56659007,515978
4728,56659056,515978
4729,56659101,515978
4730,56659165,515978
4731,56659209,515978
4732,56659252,515978
4733,56659322,515978
4734,56659367,515978
4735,56659439,515978
4736,56659486,515978
4737,56659535,515978
4738,56659595,515978
4739,56659645,515978
4740,56659716,515978
4741,56659786,515978
4742,56659829,515978
4743,56659878,515978
4744,56659928,515978
4745,56659970,515978
4746,56660014,515978
4747,56660058,515978
4748,56660108,515978
4749,56660180,515978
4750,56660223,515978
4751,56660266,515978
4752,56660310,515978
4753,56660356,515978
4754,56660408,515978
4755,56660452,515978
4756,56660503,515978
4757,56660548,515978
4758,56660592,515978
4759,56660656,515978
4760,56660698,515978
4761,56660740,515978
4762,56660780,515978
4763,56660820,515978
4764,56660875,515978
4765,56660942,515978
4766,56660983,515978
4767,56661028,515978
4768,56661073,515978
4769,56661129,515978
4770,56661187,515978
4771,56661231,515978
4772,56661285,515978
4773,56661328,515978
4774,56661391,515978
4775,56661444,515978
4776,56661494,515978
4777,56661540,515978
4778,56661583,515978
4779,56661642,515978
4780,56661702,515978
4781,56661748,515978
4782,56661796,515978
4783,56661843,515978
4784,56661904,515978
4785,56661958,515978
4786,56662007,515978
4787,56662073,515978
4788,56662118,515978
4789,56662164,515978
4790,56662236,515978
4791,56662286,515978
4792,56662344,515978
4793,56662392,515978
4794,56662435,515978
4795,56662503,515978
4796,56662577,515978
4797,56662621,515978
4798,56662686,515978
4799,56662730,515978
4800,56662799,515978
4801,56662846,515978
4802,56662891,515978
4803,56662954,515978
4804,56663003,515978
4805,56663069,515978
4806,56663116,515978
4807,56663161,515978
4808,56663209,515978
4809,56663261,515978
4810,56663304,515978
4811,56663347,515978
4812,56663392,515978
4813,56663435,515978
4814,56663496,515978
4815,56663546,515978
4816,56663591,515978
4817,56663636,515978
4818,56663679,515978
4819,56663730,515978
4820,56663782,515978
4821,56663826,515978
4822,56663874,515978
4823,56663919,515978
4824,56663981,515978
4825,56664027,515978
4826,56664074,515978
4827,56664160,515978
4828,56664212,515978
4829,56664276,515978
4830,56664324,515978
4831,56664370,515978
4832,56664435,515978
4833,56664477,515978
4834,56664523,515978
4835,56664587,515978
4836,56664639,515978
4837,56664694,515978
4838,56664739,515978
4839,56664783,515978
4840,56664836,515978
4841,56664878,515978
4842,56664921,515978
4843,56664964,515978
4844,56665012,515978
4845,56665057,515978
4846,56665102,515978
4847,56665146,515978
4848,56665215,515978
4849,56665272,515978
4850,56665318,515978
4851,56665363,515978
4852,56665409,515978
4853,56665462,515978
4854,56665510,515978
4855,56665556,515978
4856,56665600,515978
4857,56665644,515978
4858,56665698,515978
4859,56665747,515978
4860,56665791,515978
4861,56665833,515978
4862,56665877,515978
4863,56665929,515978
4864,56665980,515978
4865,56666026,515978
4866,56666068,515978
4867,56666126,515978
4868,56666185,515978
4869,56666240,515978
4870,56666290,515978
4871,56666335,515978
4872,56666385,515978
4873,56666441,515978
4874,56666492,515978
4875,56666538,515978
4876,56666581,515978
4877,56666627,515978
4878,56666679,515978
4879,56666732,515978
4880,56666778,515978
4881,56666822,515978
4882,56666865,515978
4883,56666938,515978
4884,56667017,515978
4885,56667071,515978
4886,56667124,515978
4887,56667179,515978
4888,56667223,515978
4889,56667290,515978
4890,56667336,515978
4891,56667384,515978
4892,56667436,515978
4893,56667481,515978
4894,56667524,515978
4895,56667573,515978
4896,56667626,515978
4897,56667681,515978
4898,56667727,515978
4899,56667775,515978
4900,56667829,515978
4901,56667880,515978
4902,56667925,515978
4903,56667971,515978
4904,56668027,515978
4905,56668077,515978
4906,56668120,515978
4907,56668170,515978
4908,56668251,515978
4909,56668297,515978
4910,56668342,515978
4911,56668386,515978
4912,56668445,515978
4913,56668503,515978
4914,56668551,515978
4915,56668595,515978
4916,56668644,515978
4917,56668702,515978
4918,56668751,515978
4919,56668794,515978
4920,56668840,515978
4921,56668918,515978
4922,56668972,515978
4923,56669016,515978
4924,56669071,515978
4925,56669114,515978
4926,56669169,515978
4927,56669251,515978
4928,56669308,515978
4929,56669366,515978
4930,56669413,515978
4931,56669486,515978
4932,56669533,515978
4933,56669577,515978
4934,56669636,515978
4935,56669684,515978
4936,56669728,515978
4937,56669782,515978
4938,56669823,515978
4939,56669868,515978
4940,56669908,515978
4941,56669967,515978
4942,56670044,515978
4943,56670090,515978
4944,56670151,515978
4945,56670198,515978
4946,56670245,515978
4947,56670306,515978
4948,56670354,515978
4949,56670411,515978
4950,56670458,515978
4951,56670500,515978
4952,56670564,515978
4953,56670616,515978
4954,56670687,515978
4955,56670744,515978
4956,56670787,515978
4957,56670868,515978
4958,56670911,515978
4959,56670957,515978
4960,56671027,515978
4961,56671076,515978
4962,56671135,515978
4963,56671181,515978
4964,56671253,515978
4965,56671310,515978
4966,56671356,515978
4967,56671399,515978
4968,56671449,515978
4969,56671500,515978
4970,56671544,515978
4971,56671588,515978
4972,56671629,515978
4973,56671729,515978
4974,56671777,515978
4975,56671826,515978
4976,56671879,515978
4977,56671926,515978
4978,56671973,515978
4979,56672018,515978
4980,56672073,515978
4981,56672137,515978
4982,56672187,515978
4983,56672243,515978
4984,56672299,515978
4985,56672348,515978
4986,56672421,515978
4987,56672470,515978
4988,56672517,515978
4989,56672580,515978
4990,56672624,515978
4991,56672687,515978
4992,56672734,515978
4993,56672794,515978
4994,56672838,515978
4995,56672882,515978
4996,56672952,515978
4997,56673016,515978
4998,56673063,515978
4999,56673130,515978
5000,56673175,515978
5001,56673221,515978
5002,56673275,515978
5003,56673331,515978
5004,56673388,515978
5005,56673436,515978
5006,56673489,515978
5007,56673542,515978
5008,56673609,515978
5009,56673656,515978
5010,56673709,515978
5011,56673763,515978
5012,56673811,515978
5013,56673855,515978
5014,56673907,515978
5015,56673957,515978
5016,56674016,515978
5017,56674068,515978
5018,56674114,515978
5019,56674174,515978
5020,56674230,515978
5021,56674283,515978
5022,56674339,515978
5023,56674388,515978
5024,56674448,515978
5025,56674511,515978
5026,56674566,515978
5027,56674613,515978
5028,56674664,515978
5029,56674738,515978
5030,56674786,515978
5031,56674832,515978
5032,56674894,515978
5033,56674940,515978
5034,56674988,515978
5035,56675067,515978
5036,56675113,515978
5037,56675174,515978
5038,56675235,515978
5039,56675282,515978
5040,56675356,515978
5041,56675405,515978
5042,56675490,515978
5043,56675537,515978
5044,56675597,515978
5045,56675647,515978
5046,56675701,515978
5047,56675751,515978
5048,56675812,515978
5049,56675863,515978
5050,56675911,515978
5051,56675962,515978
5052,56676014,515978
5053,56676086,515978
5054,56676133,515978
5055,56676182,515978
5056,56676248,515978
5057,56676294,515978
5058,56676357,515978
5059,56676420,515978
5060,56676485,515978
5061,56676538,515978
5062,56676599,515978
5063,56676667,515978
5064,56676714,515978
5065,56676778,515978
5066,56676842,515978
5067,56676888,515978
5068,56676950,515978
5069,56677011,515978
5070,56677060,515978
5071,56677135,515978
5072,56677178,515978
5073,56677225,515978
5074,56677300,515978
5075,56677343,515978
5076,56677402,515978
5077,56677454,515978
5078,56677527,515978
5079,56677594,515978
5080,56677663,515978
5081,56677735,515978
5082,56677792,515978
5083,56677839,515978
5084,56677907,515978
5085,56677955,515978
5086,56678010,515978
5087,56678091,515978
5088,56678136,515978
5089,56678201,515978
5090,56678245,515978
5091,56678295,515978
5092,56678350,515978
5093,56678399,515978
5094,56678450,515978
5095,56678511,515978
5096,56678559,515978
5097,56678614,515978
5098,56678667,515978
5099,56678725,515978
5100,56678803,515978
5101,56678847,515978
5102,56678901,515978
5103,56678946,515978
5104,56678994,515978
5105,56679049,515978
5106,56679093,515978
5107,56679137,515978
5108,56679195,515978
5109,56679240,515978
5110,56679294,515978
5111,56679353,515978
5112,56679398,515978
5113,56679461,515978
5114,56679518,515978
5115,56679581,515978
5116,56679648,515978
5117,56679693,515978
5118,56679740,515978
5119,56679782,515978
5120,56679839,515978
5121,56679903,515978
5122,56679951,515978
5123,56680020,515978
5124,56680066,515978
5125,56680117,515978
5126,56680201,515978
5127,56680253,515978
5128,56680300,515978
5129,56680366,515978
5130,56680415,515978
5131,56680486,515978
5132,56680532,515978
5133,56680583,515978
5134,56680655,515978
5135,56680704,515978
5136,56680772,515978
5137,56680823,515978
5138,56680903,515978
5139,56680948,515978
5140,56680999,515978
5141,56681060,515978
5142,56681118,515978
5143,56681181,515978
5144,56681231,515978
5145,56681278,515978
5146,56681355,515978
5147,56681403,515978
5148,56681477,515978
5149,56681521,515978
5150,56681573,515978
5151,56681643,515978
5152,56681691,515978
5153,56681740,515978
5154,56681786,515978
5155,56681840,515978
5156,56681886,515978
5157,56681952,515978
5158,56682018,515978
5159,56682080,515978
5160,56682133,515978
5161,56682179,515978
5162,56682223,515978
5163,56682269,515978
5164,56682330,515978
5165,56682385,515978
5166,56682438,515978
5167,56682485,515978
5168,56682531,515978
5169,56682581,515978
5170,56682647,515978
5171,56682697,515978
5172,56682757,515978
5173,56682827,515978
5174,56682900,515978
5175,56682958,515978
5176,56683020,515978
5177,56683077,515978
5178,56683134,515978
5179,56683183,515978
5180,56683231,515978
5181,56683282,515978
5182,56683339,515978
5183,56683392,515978
5184,56683440,515978
5185,56683491,515978
5186,56683541,515978
5187,56683593,515978
5188,56683649,515978
5189,56683706,515978
5190,56683759,515978
5191,56683846,515978
5192,56683895,515978
5193,56683955,515978
5194,56684018,515978
5195,56684070,515978
5196,56684117,515978
5197,56684187,515978
5198,56684229,515978
5199,56684277,515978
5200,56684350,515978
5201,56684402,515978
5202,56684469,515978
5203,56684520,515978
5204,56684573,515978
5205,56684650,515978
5206,56684695,515978
5207,56684757,515978
5208,56684808,515978
5209,56684864,515978
5210,56684946,515978
5211,56684995,515978
5212,56685074,515978
5213,56685125,515978
5214,56685172,515978
5215,56685247,515978
5216,56685291,515978
5217,56685346,515978
5218,56685400,515978
5219,56685445,515978
5220,56685499,515978
5221,56685547,515978
5222,56685595,515978
5223,56685670,515978
5224,56685717,515978
5225,56685782,515978
5226,56685838,515978
5227,56685885,515978
5228,56685959,515978
5229,56686011,515978
5230,56686073,515978
5231,56686126,515978
5232,56686203,515978
5233,56686251,515978
5234,56686294,515978
5235,56686358,515978
5236,56686405,515978
5237,56686470,515978
5238,56686518,515978
5239,56686566,515978
5240,56686636,515978
5241,56686683,515978
5242,56686752,515978
5243,56686806,515978
5244,56686860,515978
5245,56686927,515978
5246,56686980,515978
5247,56687049,515978
5248,56687104,515978
5249,56687153,515978
5250,56687241,515978
5251,56687292,515978
5252,56687335,515978
5253,56687392,515978
5254,56687437,515978
5255,56687483,515978
5256,56687559,515978
5257,56687607,515978
5258,56687663,515978
5259,56687713,515978
5260,56687761,515978
5261,56687823,515978
5262,56687874,515978
5263,56687937,515978
5264,56687984,515978
5265,56688060,515978
5266,56688115,515978
5267,56688172,515978
5268,56688248,515978
5269,56688298,515978
5270,56688359,515978
5271,56688411,515978
5272,56688458,515978
5273,56688508,515978
5274,56688562,515978
5275,56688618,515978
5276,56688673,515978
5277,56688728,515978
5278,56688773,515978
5279,56688817,515978
5280,56688864,515978
5281,56688936,515978
5282,56688998,515978
5283,56689049,515978
5284,56689114,515978
5285,56689171,515978
5286,56689235,515978
5287,56689302,515978
5288,56689368,515978
5289,56689422,515978
5290,56689474,515978
5291,56689525,515978
5292,56689572,515978
5293,56689616,515978
5294,56689669,515978
5295,56689730,515978
5296,56689775,515978
5297,56689826,515978
5298,56689879,515978
5299,56689924,515978
5300,56689969,515978
5301,56690021,515978
5302,56690076,515978
5303,56690147,515978
5304,56690204,515978
5305,56690256,515978
5306,56690311,515978
5307,56690370,515978
5308,56690435,515978
5309,56690482,515978
5310,56690531,515978
5311,56690583,515978
5312,56690630,515978
5313,56690687,515978
5314,56690734,515978
5315,56690785,515978
5316,56690836,515978
5317,56690883,515978
5318,56690937,515978
5319,56690993,515978
5320,56691054,515978
5321,56691109,515978
5322,56691164,515978
5323,56691227,515978
5324,56691304,515978
5325,56691357,515978
5326,56691404,515978
5327,56691473,515978
5328,56691519,515978
5329,56691569,515978
5330,56691632,515978
5331,56691676,515978
5332,56691722,515978
5333,56691770,515978
5334,56691827,515978
5335,56691871,515978
5336,56691926,515978
5337,56691976,515978
5338,56692023,515978
5339,56692092,515978
5340,56692143,515978
5341,56692193,515978
5342,56692269,515978
5343,56692334,515978
5344,56692398,515978
5345,56692445,515978
5346,56692493,515978
5347,56692568,515978
5348,56692613,515978
5349,56692694,515978
5350,56692747,515978
5351,56692794,515978
5352,56692856,515978
5353,56692903,515978
5354,56692970,515978
5355,56693017,515978
5356,56693063,515978
5357,56693128,515978
5358,56693183,515978
5359,56693235,515978
5360,56693300,515978
5361,56693359,515978
5362,56693411,515978
5363,56693458,515978
5364,56693518,515978
5365,56693589,515978
5366,56693634,515978
5367,56693687,515978
5368,56693738,515978
5369,56693796,515978
5370,56693855,515978
5371,56693897,515978
5372,56693942,515978
5373,56693995,515978
5374,56694051,515978
5375,56694096,515978
5376,56694145,515978
5377,56694204,515978
5378,56694258,515978
5379,56694318,515978
5380,56694372,515978
5381,56694449,515978
5382,56694522,515978
5383,56694591,515978
5384,56694654,515978
5385,56694720,515978
5386,56694769,515978
5387,56694833,515978
5388,56694884,515978
5389,56694935,515978
5390,56695002,515978
5391,56695044,515978
5392,56695095,515978
5393,56695167,515978
5394,56695227,515978
5395,56695286,515978
5396,56695334,515978
5397,56695393,515978
5398,56695451,515978
5399,56695512,515978
5400,56695574,515978
5401,56695648,515978
5402,56695723,515978
5403,56695773,515978
5404,56695829,515978
5405,56695883,515978
5406,56695948,515978
5407,56696012,515978
5408,56696070,515978
5409,56696126,515978
5410,56696209,515978
5411,56696261,515978
5412,56696307,515978
5413,56696361,515978
5414,56696417,515978
5415,56696468,515978
5416,56696513,515978
5417,56696565,515978
5418,56696628,515978
5419,56696672,515978
5420,56696717,515978
5421,56696792,515978
5422,56696851,515978
5423,56696907,515978
5424,56696985,515978
5425,56697031,515978
5426,56697091,515978
5427,56697148,515978
5428,56697205,515978
5429,56697283,515978
5430,56697332,515978
5431,56697383,515978
5432,56697427,515978
5433,56697480,515978
5434,56697555,515978
5435,56697602,515978
5436,56697669,515978
5437,56697721,515978
5438,56697784,515978
5439,56697846,515978
5440,56697901,515978
5441,56697962,515978
5442,56698011,515978
5443,56698067,515978
5444,56698138,515978
5445,56698185,515978
5446,56698254,515978
5447,56698300,515978
5448,56698375,515978
5449,56698421,515978
5450,56698465,515978
5451,56698530,515978
5452,56698576,515978
5453,56698634,515978
5454,56698705,515978
5455,56698751,515978
5456,56698806,515978
5457,56698861,515978
5458,56698914,515978
5459,56698961,515978
5460,56699007,515978
5461,56699054,515978
5462,56699111,515978
5463,56699161,515978
5464,56699207,515978
5465,56699251,515978
5466,56699296,515978
5467,56699368,515978
5468,56699424,515978
5469,56699476,515978
5470,56699522,515978
5471,56699565,515978
5472,56699612,515978
5473,56699677,515978
5474,56699737,515978
5475,56699797,515978
5476,56699862,515978
5477,56699919,515978
5478,56699989,515978
5479,56700060,515978
5480,56700106,515978
5481,56700162,515978
5482,56700210,515978
5483,56700263,515978
5484,56700320,515978
5485,56700378,515978
5486,56700425,515978
5487,56700474,515978
5488,56700528,515978
5489,56700579,515978
5490,56700626,515978
5491,56700671,515978
5492,56700719,515978
5493,56700773,515978
5494,56700845,515978
5495,56700894,515978
5496,56700949,515978
5497,56701027,515978
5498,56701078,515978
5499,56701130,515978
5500,56701199,515978
5501,56701247,515978
5502,56701301,515978
5503,56701361,515978
5504,56701408,515978
5505,56701474,515978
5506,56701519,515978
5507,56701569,515978
5508,56701635,515978
5509,56701683,515978
5510,56701749,515978
5511,56701796,515978
5512,56701875,515978
5513,56701935,515978
5514,56701983,515978
5515,56702054,515978
5516,56702112,515978
5517,56702156,515978
5518,56702208,515978
5519,56702257,515978
5520,56702310,515978
5521,56702369,515978
5522,56702419,515978
5523,56702470,515978
5524,56702522,515978
5525,56702576,515978
5526,56702631,515978
5527,56702694,515978
5528,56702742,515978
5529,56702806,515978
5530,56702857,515978
5531,56702931,515978
5532,56702987,515978
5533,56703039,515978
5534,56703102,515978
5535,56703171,515978
5536,56703221,515978
5537,56703273,515978
5538,56703337,515978
5539,56703391,515978
5540,56703468,515978
5541,56703517,515978
5542,56703566,515978
5543,56703627,515978
5544,56703673,515978
5545,56703730,515978
5546,56703782,515978
5547,56703827,515978
5548,56703883,515978
5549,56703936,515978
5550,56703980,515978
5551,56704026,515978
5552,56704070,515978
5553,56704116,515978
5554,56704187,515978
5555,56704231,515978
5556,56704281,515978
