Generation number, Milliseconds from start, Fitness
2942,1052995,509374
2943,1053049,509374
2944,1053092,509374
2945,1053133,509374
2946,1053205,509374
2947,1053280,509374
2948,1053322,509374
2949,1053379,509374
2950,1053425,509374
2951,1053479,509374
2952,1053522,509374
2953,1053568,509374
2954,1053611,509374
2955,1053664,509374
2956,1053707,509374
2957,1053749,509374
2958,1053809,509374
2959,1053851,509374
2960,1053902,509374
2961,1053953,509374
2962,1053993,509374
2963,1054036,509374
2964,1054078,509374
2965,1054128,509374
2966,1054194,509374
2967,1054235,509374
2968,1054278,509374
2969,1054320,509374
2970,1054380,509374
2971,1054434,509374
2972,1054475,509374
2973,1054517,509374
2974,1054566,509374
2975,1054620,509374
2976,1054676,509374
2977,1054719,509374
2978,1054768,509374
2979,1054819,509374
2980,1054882,509374
2981,1054925,509374
2982,1054996,509374
2983,1055039,509374
2984,1055083,509374
2985,1055151,509374
2986,1055201,509374
2987,1055248,509374
2988,1055314,509374
2989,1055362,509374
2990,1055428,509374
2991,1055496,509374
2992,1055545,509374
2993,1055601,509374
2994,1055641,509374
2995,1055682,509374
2996,1055742,509374
2997,1055812,509374
2998,1055856,509374
2999,1055913,509374
3000,1055964,509374
3001,1056009,509374
3002,1056067,509374
3003,1056110,509374
3004,1056200,509374
3005,1056247,509374
3006,1056289,509374
3007,1056341,509374
3008,1056387,509374
3009,1056430,509374
3010,1056498,509374
3011,1056540,509374
3012,1056582,509374
3013,1056641,509374
3014,1056685,509374
3015,1056729,509374
3016,1056781,509374
3017,1056833,509374
3018,1056874,509374
3019,1056918,509374
3020,1056958,509374
3021,1056999,509374
3022,1057070,509374
3023,1057117,509374
3024,1057159,509374
3025,1057207,509374
3026,1057265,509374
3027,1057311,509374
3028,1057358,509374
3029,1057406,509374
3030,1057453,509374
3031,1057502,509374
3032,1057567,509374
3033,1057617,509374
3034,1057660,509374
3035,1057744,509374
3036,1057802,509374
3037,1057844,509374
3038,1057927,509374
3039,1057989,509374
3040,1058039,509374
3041,1058091,509374
3042,1058135,509374
3043,1058217,509374
3044,1058263,509374
3045,1058307,509374
3046,1058364,509374
3047,1058411,509374
3048,1058486,509374
3049,1058552,509374
3050,1058594,509374
3051,1058648,509374
3052,1058690,509374
3053,1058740,509374
3054,1058785,509374
3055,1058828,509374
3056,1058871,509374
3057,1058924,509374
3058,1058966,509374
3059,1059010,509374
3060,1059051,509374
3061,1059093,509374
3062,1059157,509374
3063,1059203,509374
3064,1059253,509374
3065,1059304,509374
3066,1059344,509374
3067,1059390,509374
3068,1059434,509374
3069,1059485,509374
3070,1059567,509374
3071,1059634,509374
3072,1059691,509374
3073,1059745,509374
3074,1059789,509374
3075,1059851,509374
3076,1059897,509374
3077,1059944,509374
3078,1060018,509374
3079,1060063,509374
3080,1060125,509374
3081,1060164,509374
3082,1060206,509374
3083,1060264,509374
3084,1060305,509374
3085,1060352,509374
3086,1060406,509374
3087,1060453,509374
3088,1060499,509374
3089,1060558,509374
3090,1060604,509374
3091,1060664,509374
3092,1060708,509374
3093,1060754,509374
3094,1060814,509374
3095,1060858,509374
3096,1060902,509374
3097,1060960,509374
3098,1061000,509374
3099,1061043,509374
3100,1061091,509374
3101,1061149,509374
3102,1061194,509374
3103,1061251,509374
3104,1061318,509374
3105,1061362,509374
3106,1061411,509374
3107,1061462,509374
3108,1061512,509374
3109,1061560,509374
3110,1061632,509374
3111,1061679,509374
3112,1061725,509374
3113,1061787,509374
3114,1061831,509374
3115,1061886,509374
3116,1061933,509374
3117,1061977,509374
3118,1062026,509374
3119,1062087,509374
3120,1062130,509374
3121,1062176,509374
3122,1062220,509374
3123,1062268,509374
3124,1062335,509374
3125,1062378,509374
3126,1062424,509374
3127,1062469,509374
3128,1062518,509374
3129,1062560,509374
3130,1062605,509374
3131,1062656,509374
3132,1062696,509374
3133,1062743,509374
3134,1062790,509374
3135,1062848,509374
3136,1062893,509374
3137,1062942,509374
3138,1062987,509374
3139,1063035,509374
3140,1063086,509374
3141,1063133,509374
3142,1063176,509374
3143,1063219,509374
3144,1063269,509374
3145,1063324,509374
3146,1063366,509374
3147,1063412,509374
3148,1063462,509374
3149,1063505,509374
3150,1063552,509374
3151,1063626,509374
3152,1063672,509374
3153,1063743,509374
3154,1063800,509374
3155,1063844,509374
3156,1063886,509374
3157,1063929,509374
3158,1063981,509374
3159,1064049,509374
3160,1064090,509374
3161,1064133,509374
3162,1064176,509374
3163,1064225,509374
3164,1064279,509374
3165,1064320,509374
3166,1064364,509374
3167,1064417,509374
3168,1064489,509374
3169,1064542,509374
3170,1064603,509374
3171,1064667,509374
3172,1064709,509374
3173,1064755,509374
3174,1064805,509374
3175,1064847,509374
3176,1064891,509374
3177,1064944,509374
3178,1064985,509374
3179,1065031,509374
3180,1065087,509374
3181,1065133,509374
3182,1065176,509374
3183,1065221,509374
3184,1065281,509374
3185,1065327,509374
3186,1065373,509374
3187,1065416,509374
3188,1065456,509374
3189,1065510,509374
3190,1065557,509374
3191,1065599,509374
3192,1065642,509374
3193,1065685,509374
3194,1065746,509374
3195,1065790,509374
3196,1065832,509374
3197,1065883,509374
3198,1065923,509374
3199,1065966,509374
3200,1066025,509374
3201,1066074,509374
3202,1066117,509374
3203,1066188,509374
3204,1066229,509374
3205,1066292,509374
3206,1066337,509374
3207,1066387,509374
3208,1066444,509374
3209,1066487,509374
3210,1066528,509374
3211,1066571,509374
3212,1066623,509374
3213,1066687,509374
3214,1066748,509374
3215,1066789,509374
3216,1066827,509374
3217,1066901,509374
3218,1066970,509374
3219,1067012,509374
3220,1067056,509374
3221,1067105,509374
3222,1067161,509374
3223,1067224,509374
3224,1067264,509374
3225,1067310,509374
3226,1067362,509374
3227,1067426,509374
3228,1067475,509374
3229,1067519,509374
3230,1067558,509374
3231,1067609,509374
3232,1067670,509374
3233,1067713,509374
3234,1067759,509374
3235,1067808,509374
3236,1067849,509374
3237,1067900,509374
3238,1067949,509374
3239,1067989,509374
3240,1068036,509374
3241,1068087,509374
3242,1068130,509374
3243,1068179,509374
3244,1068235,509374
3245,1068277,509374
3246,1068323,509374
3247,1068374,509374
3248,1068417,509374
3249,1068470,509374
3250,1068512,509374
3251,1068564,509374
3252,1068618,509374
3253,1068661,509374
3254,1068712,509374
3255,1068783,509374
3256,1068824,509374
3257,1068868,509374
3258,1068925,509374
3259,1068966,509374
3260,1069015,509374
3261,1069064,509374
3262,1069109,509374
3263,1069156,509374
3264,1069230,509374
3265,1069285,509374
3266,1069329,509374
3267,1069397,509374
3268,1069441,509374
3269,1069485,509374
3270,1069542,509374
3271,1069590,509374
3272,1069633,509374
3273,1069690,509374
3274,1069732,509374
3275,1069818,509374
3276,1069860,509374
3277,1069900,509374
3278,1069943,509374
3279,1069992,509374
3280,1070041,509374
3281,1070096,509374
3282,1070139,509374
3283,1070183,509374
3284,1070262,509374
3285,1070306,509374
3286,1070346,509374
3287,1070391,509374
3288,1070432,509374
3289,1070485,509374
3290,1070537,509374
3291,1070578,509374
3292,1070620,509374
3293,1070661,509374
3294,1070711,509374
3295,1070798,509374
3296,1070842,509374
3297,1070905,509374
3298,1070951,509374
3299,1070997,509374
3300,1071067,509374
3301,1071114,509374
3302,1071176,509374
3303,1071226,509374
3304,1071270,509374
3305,1071358,509374
3306,1071407,509374
3307,1071452,509374
3308,1071522,509374
3309,1071565,509374
3310,1071608,509374
3311,1071669,509374
3312,1071713,509374
3313,1071779,509374
3314,1071823,509374
3315,1071870,509374
3316,1071921,509374
3317,1071964,509374
3318,1072004,509374
3319,1072076,509374
3320,1072126,509374
3321,1072170,509374
3322,1072251,509374
3323,1072294,509374
3324,1072356,509374
3325,1072399,509374
3326,1072446,509374
3327,1072508,509374
3328,1072554,509374
3329,1072598,509374
3330,1072656,509374
3331,1072698,509374
3332,1072742,509374
3333,1072797,509374
3334,1072838,509374
3335,1072888,509374
3336,1072929,509374
3337,1072976,509374
3338,1073037,509374
3339,1073103,509374
3340,1073145,509374
3341,1073213,509374
3342,1073258,509374
3343,1073307,509374
3344,1073384,509374
3345,1073436,509374
3346,1073508,509374
3347,1073558,509374
3348,1073601,509374
3349,1073660,509374
3350,1073707,509374
3351,1073774,509374
3352,1073835,509374
3353,1073876,509374
3354,1073916,509374
3355,1073967,509374
3356,1074009,509374
3357,1074049,509374
3358,1074100,509374
3359,1074142,509374
3360,1074208,509374
3361,1074255,509374
3362,1074300,509374
3363,1074353,509374
3364,1074395,509374
3365,1074439,509374
3366,1074494,509374
3367,1074537,509374
3368,1074628,509374
3369,1074671,509374
3370,1074713,509374
3371,1074770,509374
3372,1074813,509374
3373,1074859,509374
3374,1074909,509374
3375,1074961,509374
3376,1075012,509374
3377,1075059,509374
3378,1075117,509374
3379,1075175,509374
3380,1075220,509374
3381,1075278,509374
3382,1075324,509374
3383,1075373,509374
3384,1075423,509374
3385,1075467,509374
3386,1075508,509374
3387,1075549,509374
3388,1075602,509374
3389,1075653,509374
3390,1075696,509374
3391,1075746,509374
3392,1075789,509374
3393,1075831,509374
3394,1075885,509374
3395,1075928,509374
3396,1075972,509374
3397,1076029,509374
3398,1076071,509374
3399,1076122,509374
3400,1076187,509374
3401,1076248,509374
3402,1076290,509374
3403,1076334,509374
3404,1076391,509374
3405,1076444,509374
3406,1076485,509374
3407,1076533,509374
3408,1076587,509374
3409,1076635,509374
3410,1076679,509374
3411,1076724,509374
3412,1076772,509374
3413,1076821,509374
3414,1076867,509374
3415,1076938,509374
3416,1076988,509374
3417,1077030,509374
3418,1077108,509374
3419,1077155,509374
3420,1077205,509374
3421,1077265,509374
3422,1077317,509374
3423,1077371,509374
3424,1077422,509374
3425,1077468,509374
3426,1077512,509374
3427,1077598,509374
3428,1077651,509374
3429,1077705,509374
3430,1077777,509374
3431,1077825,509374
3432,1077892,509374
3433,1077950,509374
3434,1077994,509374
3435,1078050,509374
3436,1078093,509374
3437,1078138,509374
3438,1078196,509374
3439,1078239,509374
3440,1078284,509374
3441,1078357,509374
3442,1078404,509374
3443,1078458,509374
3444,1078518,509374
3445,1078564,509374
3446,1078635,509374
3447,1078687,509374
3448,1078735,509374
3449,1078808,509374
3450,1078851,509374
3451,1078897,509374
3452,1078961,509374
3453,1079006,509374
3454,1079049,509374
3455,1079122,509374
3456,1079168,509374
3457,1079236,509374
3458,1079287,509374
3459,1079329,509374
3460,1079387,509374
3461,1079431,509374
3462,1079493,509374
3463,1079543,509374
3464,1079589,509374
3465,1079650,509374
3466,1079694,509374
3467,1079742,509374
3468,1079801,509374
3469,1079844,509374
3470,1079886,509374
3471,1079949,509374
3472,1079993,509374
3473,1080036,509374
3474,1080093,509374
3475,1080137,509374
3476,1080197,509374
3477,1080246,509374
3478,1080289,509374
3479,1080345,509374
3480,1080405,509374
3481,1080449,509374
3482,1080493,509374
3483,1080545,509374
3484,1080612,509374
3485,1080651,509374
3486,1080699,509374
3487,1080746,509374
3488,1080789,509374
3489,1080836,509374
3490,1080894,509374
3491,1080939,509374
3492,1080980,509374
3493,1081024,509374
3494,1081076,509374
3495,1081131,509374
3496,1081183,509374
3497,1081232,509374
3498,1081291,509374
3499,1081340,509374
3500,1081384,509374
3501,1081444,509374
3502,1081489,509374
3503,1081534,509374
3504,1081600,509374
3505,1081642,509374
3506,1081686,509374
3507,1081744,509374
3508,1081786,509374
3509,1081839,509374
3510,1081887,509374
3511,1081947,509374
3512,1082006,509374
3513,1082060,509374
3514,1082105,509374
3515,1082161,509374
3516,1082206,509374
3517,1082248,509374
3518,1082308,509374
3519,1082356,509374
3520,1082406,509374
3521,1082453,509374
3522,1082496,509374
3523,1082548,509374
3524,1082593,509374
3525,1082633,509374
3526,1082704,509374
3527,1082754,509374
3528,1082800,509374
3529,1082862,509374
3530,1082910,509374
3531,1082956,509374
3532,1083000,509374
3533,1083052,509374
3534,1083101,509374
3535,1083144,509374
3536,1083185,509374
3537,1083225,509374
3538,1083275,509374
3539,1083323,509374
3540,1083367,509374
3541,1083412,509374
3542,1083464,509374
3543,1083507,509374
3544,1083553,509374
3545,1083605,509374
3546,1083650,509374
3547,1083700,509374
3548,1083753,509374
3549,1083796,509374
3550,1083839,509374
3551,1083883,509374
3552,1083936,509374
3553,1083984,509374
3554,1084027,509374
3555,1084073,509374
3556,1084132,509374
3557,1084177,509374
3558,1084219,509374
3559,1084264,509374
3560,1084316,509374
3561,1084369,509374
3562,1084415,509374
3563,1084465,509374
3564,1084519,509374
3565,1084571,509374
3566,1084614,509374
3567,1084696,509374
3568,1084740,509374
3569,1084789,509374
3570,1084863,509374
3571,1084907,509374
3572,1084964,509374
3573,1085021,509374
3574,1085066,509374
3575,1085133,509374
3576,1085183,509374
3577,1085227,509374
3578,1085271,509374
3579,1085324,509374
3580,1085374,509374
3581,1085418,509374
3582,1085464,509374
3583,1085515,509374
3584,1085557,509374
3585,1085604,509374
3586,1085662,509374
3587,1085705,509374
3588,1085751,509374
3589,1085836,509374
3590,1085882,509374
3591,1085924,509374
3592,1085969,509374
3593,1086025,509374
3594,1086078,509374
3595,1086122,509374
3596,1086171,509374
3597,1086237,509374
3598,1086278,509374
3599,1086320,509374
3600,1086364,509374
3601,1086418,509374
3602,1086475,509374
3603,1086516,509374
3604,1086562,509374
3605,1086616,509374
3606,1086660,509374
3607,1086709,509374
3608,1086768,509374
3609,1086812,509374
3610,1086856,509374
3611,1086900,509374
3612,1086953,509374
3613,1087004,509374
3614,1087045,509374
3615,1087094,509374
3616,1087143,509374
3617,1087188,509374
3618,1087234,509374
3619,1087295,509374
3620,1087340,509374
3621,1087383,509374
3622,1087440,509374
3623,1087483,509374
3624,1087526,509374
3625,1087591,509374
3626,1087640,509374
3627,1087687,509374
3628,1087766,509374
3629,1087807,509374
3630,1087850,509374
3631,1087897,509374
3632,1087974,509374
3633,1088016,509374
3634,1088063,509374
3635,1088116,509374
3636,1088164,509374
3637,1088211,509374
3638,1088269,509374
3639,1088315,509374
3640,1088359,509374
3641,1088402,509374
3642,1088456,509374
3643,1088507,509374
3644,1088548,509374
3645,1088595,509374
3646,1088649,509374
3647,1088692,509374
3648,1088738,509374
3649,1088790,509374
3650,1088840,509374
3651,1088885,509374
3652,1088934,509374
3653,1088979,509374
3654,1089020,509374
3655,1089089,509374
3656,1089163,509374
3657,1089223,509374
3658,1089269,509374
3659,1089313,509374
3660,1089357,509374
3661,1089407,509374
3662,1089467,509374
3663,1089506,509374
3664,1089549,509374
3665,1089594,509374
3666,1089644,509374
3667,1089686,509374
3668,1089731,509374
3669,1089796,509374
3670,1089839,509374
3671,1089884,509374
3672,1089947,509374
3673,1089998,509374
3674,1090047,509374
3675,1090104,509374
3676,1090147,509374
3677,1090196,509374
3678,1090240,509374
3679,1090296,509374
3680,1090344,509374
3681,1090389,509374
3682,1090431,509374
3683,1090476,509374
3684,1090528,509374
3685,1090598,509374
3686,1090644,509374
3687,1090686,509374
3688,1090732,509374
3689,1090781,509374
3690,1090831,509374
3691,1090876,509374
3692,1090921,509374
3693,1090983,509374
3694,1091036,509374
3695,1091089,509374
3696,1091137,509374
3697,1091186,509374
3698,1091231,509374
3699,1091291,509374
3700,1091332,509374
3701,1091378,509374
3702,1091449,509374
3703,1091494,509374
3704,1091538,509374
3705,1091611,509374
3706,1091658,509374
3707,1091752,509374
3708,1091795,509374
3709,1091835,509374
3710,1091891,509374
3711,1091951,509374
3712,1091991,509374
3713,1092042,509374
3714,1092094,509374
3715,1092134,509374
3716,1092179,509374
3717,1092231,509374
3718,1092286,509374
3719,1092331,509374
3720,1092389,509374
3721,1092444,509374
3722,1092488,509374
3723,1092529,509374
3724,1092573,509374
3725,1092622,509374
3726,1092681,509374
3727,1092742,509374
3728,1092782,509374
3729,1092823,509374
3730,1092879,509374
3731,1092929,509374
3732,1092977,509374
3733,1093018,509374
3734,1093061,509374
3735,1093116,509374
3736,1093174,509374
3737,1093220,509374
3738,1093267,509374
3739,1093316,509374
3740,1093358,509374
3741,1093400,509374
3742,1093445,509374
3743,1093497,509374
3744,1093546,509374
3745,1093588,509374
3746,1093638,509374
3747,1093699,509374
3748,1093743,509374
3749,1093787,509374
3750,1093833,509374
3751,1093884,509374
3752,1093947,509374
3753,1093992,509374
3754,1094040,509374
3755,1094110,509374
3756,1094181,509374
3757,1094230,509374
3758,1094290,509374
3759,1094338,509374
3760,1094381,509374
3761,1094447,509374
3762,1094511,509374
3763,1094556,509374
3764,1094611,509374
3765,1094655,509374
3766,1094704,509374
3767,1094759,509374
3768,1094806,509374
3769,1094882,509374
3770,1094928,509374
3771,1094973,509374
3772,1095031,509374
3773,1095073,509374
3774,1095114,509374
3775,1095206,509374
3776,1095252,509374
3777,1095296,509374
3778,1095352,509374
3779,1095397,509374
3780,1095442,509374
3781,1095508,509374
3782,1095553,509374
3783,1095596,509374
3784,1095646,509374
3785,1095733,509374
3786,1095797,509374
3787,1095843,509374
3788,1095901,509374
3789,1095945,509374
3790,1095992,509374
3791,1096039,509374
3792,1096092,509374
3793,1096151,509374
3794,1096197,509374
3795,1096255,509374
3796,1096308,509374
3797,1096351,509374
3798,1096402,509374
3799,1096461,509374
3800,1096507,509374
3801,1096556,509374
3802,1096621,509374
3803,1096666,509374
3804,1096717,509374
3805,1096778,509374
3806,1096823,509374
3807,1096869,509374
3808,1096930,509374
3809,1096983,509374
3810,1097038,509374
3811,1097090,509374
3812,1097137,509374
3813,1097193,509374
3814,1097236,509374
3815,1097278,509374
3816,1097320,509374
3817,1097373,509374
3818,1097423,509374
3819,1097470,509374
3820,1097517,509374
3821,1097590,509374
3822,1097654,509374
3823,1097706,509374
3824,1097764,509374
3825,1097811,509374
3826,1097854,509374
3827,1097899,509374
3828,1097953,509374
3829,1098006,509374
3830,1098066,509374
3831,1098108,509374
3832,1098151,509374
3833,1098201,509374
3834,1098255,509374
3835,1098297,509374
3836,1098343,509374
3837,1098394,509374
3838,1098441,509374
3839,1098486,509374
3840,1098548,509374
3841,1098597,509374
3842,1098641,509374
3843,1098686,509374
3844,1098742,509374
3845,1098791,509374
3846,1098832,509374
3847,1098875,509374
3848,1098926,509374
3849,1098967,509374
3850,1099015,509374
3851,1099063,509374
3852,1099107,509374
3853,1099152,509374
3854,1099216,509374
3855,1099258,509374
3856,1099310,509374
3857,1099364,509374
3858,1099437,509374
3859,1099479,509374
3860,1099521,509374
3861,1099578,509374
3862,1099634,509374
3863,1099673,509374
3864,1099718,509374
3865,1099776,509374
3866,1099842,509374
3867,1099889,509374
3868,1099947,509374
3869,1100004,509374
3870,1100046,509374
3871,1100095,509374
3872,1100147,509374
3873,1100216,509374
3874,1100260,509374
3875,1100304,509374
3876,1100353,509374
3877,1100403,509374
3878,1100454,509374
3879,1100497,509374
3880,1100544,509374
3881,1100623,509374
3882,1100666,509374
3883,1100706,509374
3884,1100746,509374
3885,1100797,509374
3886,1100849,509374
3887,1100891,509374
3888,1100942,509374
3889,1100984,509374
3890,1101025,509374
3891,1101085,509374
3892,1101129,509374
3893,1101176,509374
3894,1101225,509374
3895,1101274,509374
3896,1101319,509374
3897,1101365,509374
3898,1101455,509374
3899,1101500,509374
3900,1101544,509374
3901,1101597,509374
3902,1101637,509374
3903,1101683,509374
3904,1101732,509374
3905,1101775,509374
3906,1101819,509374
3907,1101863,509374
3908,1101919,509374
3909,1101968,509374
3910,1102009,509374
3911,1102051,509374
3912,1102092,509374
3913,1102132,509374
3914,1102189,509374
3915,1102230,509374
3916,1102275,509374
3917,1102323,509374
3918,1102368,509374
3919,1102421,509374
3920,1102493,509374
3921,1102537,509374
3922,1102581,509374
3923,1102635,509374
3924,1102689,509374
3925,1102737,509374
3926,1102779,509374
3927,1102842,509374
3928,1102885,509374
3929,1102946,509374
3930,1102999,509374
3931,1103041,509374
3932,1103124,509374
3933,1103169,509374
3934,1103213,509374
3935,1103272,509374
3936,1103315,509374
3937,1103363,509374
3938,1103416,509374
3939,1103460,509374
3940,1103506,509374
3941,1103582,509374
3942,1103622,509374
3943,1103665,509374
3944,1103739,509374
3945,1103782,509374
3946,1103843,509374
3947,1103894,509374
3948,1103937,509374
3949,1104000,509374
3950,1104045,509374
3951,1104108,509374
3952,1104152,509374
3953,1104197,509374
3954,1104250,509374
3955,1104297,509374
3956,1104340,509374
3957,1104401,509374
3958,1104446,509374
3959,1104488,509374
3960,1104568,509374
3961,1104653,509374
3962,1104696,509374
3963,1104761,509374
3964,1104834,509374
3965,1104875,509374
3966,1104929,509374
3967,1104976,509374
3968,1105017,509374
3969,1105068,509374
3970,1105129,509374
3971,1105172,509374
3972,1105223,509374
3973,1105286,509374
3974,1105329,509374
3975,1105371,509374
3976,1105412,509374
3977,1105464,509374
3978,1105510,509374
3979,1105553,509374
3980,1105599,509374
3981,1105652,509374
3982,1105697,509374
3983,1105738,509374
3984,1105781,509374
3985,1105833,509374
3986,1105887,509374
3987,1105930,509374
3988,1105973,509374
3989,1106022,509374
3990,1106115,509374
3991,1106158,509374
3992,1106202,509374
3993,1106260,509374
3994,1106316,509374
3995,1106374,509374
3996,1106439,509374
3997,1106489,509374
3998,1106549,509374
3999,1106592,509374
4000,1106634,509374
4001,1106676,509374
4002,1106726,509374
4003,1106792,509374
4004,1106850,509374
4005,1106893,509374
4006,1106935,509374
4007,1106986,509374
4008,1107035,509374
4009,1107076,509374
4010,1107117,509374
4011,1107164,509374
4012,1107209,509374
4013,1107254,509374
4014,1107297,509374
4015,1107338,509374
4016,1107379,509374
4017,1107434,509374
4018,1107488,509374
4019,1107529,509374
4020,1107574,509374
4021,1107614,509374
4022,1107667,509374
4023,1107743,509374
4024,1107797,509374
4025,1107844,509374
4026,1107891,509374
4027,1107933,509374
4028,1107978,509374
4029,1108025,509374
4030,1108068,509374
4031,1108112,509374
4032,1108163,509374
4033,1108216,509374
4034,1108265,509374
4035,1108313,509374
4036,1108358,509374
4037,1108404,509374
4038,1108466,509374
4039,1108510,509374
4040,1108559,509374
4041,1108618,509374
4042,1108662,509374
4043,1108705,509374
4044,1108762,509374
4045,1108804,509374
4046,1108850,509374
4047,1108919,509374
4048,1108978,509374
4049,1109023,509374
4050,1109069,509374
4051,1109116,509374
4052,1109161,509374
4053,1109204,509374
4054,1109248,509374
4055,1109330,509374
4056,1109390,509374
4057,1109436,509374
4058,1109480,509374
4059,1109526,509374
4060,1109573,509374
4061,1109653,509374
4062,1109697,509374
4063,1109743,509374
4064,1109793,509374
4065,1109842,509374
4066,1109908,509374
4067,1109974,509374
4068,1110020,509374
4069,1110076,509374
4070,1110130,509374
4071,1110178,509374
4072,1110233,509374
4073,1110280,509374
4074,1110322,509374
4075,1110368,509374
4076,1110433,509374
4077,1110477,509374
4078,1110526,509374
4079,1110588,509374
4080,1110635,509374
4081,1110679,509374
4082,1110720,509374
4083,1110772,509374
4084,1110820,509374
4085,1110863,509374
4086,1110907,509374
4087,1110954,509374
4088,1110997,509374
4089,1111043,509374
4090,1111125,509374
4091,1111171,509374
4092,1111216,509374
4093,1111259,509374
4094,1111314,509374
4095,1111362,509374
4096,1111409,509374
4097,1111461,509374
4098,1111511,509374
4099,1111554,509374
4100,1111604,509374
4101,1111653,509374
4102,1111696,509374
4103,1111738,509374
4104,1111781,509374
4105,1111829,509374
4106,1111886,509374
4107,1111926,509374
4108,1111978,509374
4109,1112019,509374
4110,1112072,509374
4111,1112121,509374
4112,1112164,509374
4113,1112215,509374
4114,1112264,509374
4115,1112315,509374
4116,1112361,509374
4117,1112408,509374
4118,1112456,509374
4119,1112499,509374
4120,1112545,509374
4121,1112621,509374
4122,1112663,509374
4123,1112703,509374
4124,1112744,509374
4125,1112795,509374
4126,1112846,509374
4127,1112892,509374
4128,1112939,509374
4129,1112992,509374
4130,1113038,509374
4131,1113086,509374
4132,1113144,509374
4133,1113189,509374
4134,1113238,509374
4135,1113297,509374
4136,1113343,509374
4137,1113391,509374
4138,1113441,509374
4139,1113485,509374
4140,1113546,509374
4141,1113596,509374
4142,1113637,509374
4143,1113688,509374
4144,1113739,509374
4145,1113786,509374
4146,1113829,509374
4147,1113875,509374
4148,1113924,509374
4149,1113972,509374
4150,1114019,509374
4151,1114067,509374
4152,1114119,509374
4153,1114176,509374
4154,1114222,509374
4155,1114278,509374
4156,1114332,509374
4157,1114380,509374
4158,1114443,509374
4159,1114489,509374
4160,1114531,509374
4161,1114578,509374
4162,1114631,509374
4163,1114682,509374
4164,1114723,509374
4165,1114765,509374
4166,1114803,509374
4167,1114853,509374
4168,1114911,509374
4169,1114954,509374
4170,1115001,509374
4171,1115058,509374
4172,1115106,509374
4173,1115155,509374
4174,1115221,509374
4175,1115265,509374
4176,1115315,509374
4177,1115364,509374
4178,1115411,509374
4179,1115459,509374
4180,1115510,509374
4181,1115552,509374
4182,1115597,509374
4183,1115645,509374
4184,1115688,509374
4185,1115734,509374
4186,1115776,509374
4187,1115826,509374
4188,1115878,509374
4189,1115919,509374
4190,1115967,509374
4191,1116021,509374
4192,1116070,509374
4193,1116117,509374
4194,1116169,509374
4195,1116214,509374
4196,1116259,509374
4197,1116328,509374
4198,1116367,509374
4199,1116416,509374
4200,1116464,509374
4201,1116508,509374
4202,1116551,509374
4203,1116594,509374
4204,1116642,509374
4205,1116694,509374
4206,1116736,509374
4207,1116788,509374
4208,1116841,509374
4209,1116884,509374
4210,1116933,509374
4211,1116982,509374
4212,1117024,509374
4213,1117068,509374
4214,1117119,509374
4215,1117170,509374
4216,1117214,509374
4217,1117255,509374
4218,1117306,509374
4219,1117352,509374
4220,1117394,509374
4221,1117440,509374
4222,1117502,509374
4223,1117546,509374
4224,1117605,509374
4225,1117663,509374
4226,1117712,509374
4227,1117762,509374
4228,1117816,509374
4229,1117861,509374
4230,1117904,509374
4231,1117945,509374
4232,1117996,509374
4233,1118054,509374
4234,1118093,509374
4235,1118135,509374
4236,1118176,509374
4237,1118216,509374
4238,1118272,509374
4239,1118319,509374
4240,1118361,509374
4241,1118411,509374
4242,1118468,509374
4243,1118521,509374
4244,1118565,509374
4245,1118606,509374
4246,1118649,509374
4247,1118693,509374
4248,1118751,509374
4249,1118795,509374
4250,1118841,509374
4251,1118884,509374
4252,1118938,509374
4253,1118983,509374
4254,1119045,509374
4255,1119086,509374
4256,1119131,509374
4257,1119195,509374
4258,1119244,509374
4259,1119289,509374
4260,1119345,509374
4261,1119387,509374
4262,1119459,509374
4263,1119501,509374
4264,1119543,509374
4265,1119586,509374
4266,1119633,509374
4267,1119672,509374
4268,1119712,509374
4269,1119755,509374
4270,1119796,509374
4271,1119871,509374
4272,1119915,509374
4273,1119958,509374
4274,1120016,509374
4275,1120059,509374
4276,1120106,509374
4277,1120174,509374
4278,1120218,509374
4279,1120263,509374
4280,1120325,509374
4281,1120372,509374
4282,1120430,509374
4283,1120473,509374
4284,1120514,509374
4285,1120554,509374
4286,1120606,509374
4287,1120649,509374
4288,1120695,509374
4289,1120735,509374
4290,1120776,509374
4291,1120841,509374
4292,1120889,509374
4293,1120934,509374
4294,1120982,509374
4295,1121041,509374
4296,1121081,509374
4297,1121131,509374
4298,1121179,509374
4299,1121221,509374
4300,1121266,509374
4301,1121317,509374
4302,1121376,509374
4303,1121422,509374
4304,1121469,509374
4305,1121513,509374
4306,1121562,509374
4307,1121620,509374
4308,1121666,509374
4309,1121708,509374
4310,1121748,509374
4311,1121799,509374
4312,1121846,509374
4313,1121887,509374
4314,1121928,509374
4315,1121975,509374
4316,1122036,509374
4317,1122077,509374
4318,1122124,509374
4319,1122197,509374
4320,1122241,509374
4321,1122283,509374
4322,1122324,509374
4323,1122378,509374
4324,1122431,509374
4325,1122478,509374
4326,1122524,509374
4327,1122612,509374
4328,1122654,509374
4329,1122700,509374
4330,1122766,509374
4331,1122812,509374
4332,1122854,509374
4333,1122916,509374
4334,1122957,509374
4335,1123000,509374
4336,1123063,509374
4337,1123106,509374
4338,1123151,509374
4339,1123211,509374
