Generation number, Milliseconds from start, Fitness
2860,1051272,509452
2861,1051318,509452
2862,1051370,509452
2863,1051421,509452
2864,1051469,509452
2865,1051514,509452
2866,1051558,509452
2867,1051602,509452
2868,1051654,509452
2869,1051705,509452
2870,1051748,509452
2871,1051790,509452
2872,1051832,509452
2873,1051884,509452
2874,1051934,509452
2875,1051978,509452
2876,1052026,509452
2877,1052094,509452
2878,1052142,509452
2879,1052186,509452
2880,1052231,509452
2881,1052286,509452
2882,1052339,509452
2883,1052382,509452
2884,1052424,509452
2885,1052466,509452
2886,1052519,509452
2887,1052589,509452
2888,1052634,509452
2889,1052683,509452
2890,1052745,509452
2891,1052793,509452
2892,1052839,509452
2893,1052895,509452
2894,1052945,509452
2895,1053012,509452
2896,1053059,509452
2897,1053104,509452
2898,1053165,509452
2899,1053211,509452
2900,1053276,509452
2901,1053327,509452
2902,1053373,509452
2903,1053436,509452
2904,1053487,509452
2905,1053573,509452
2906,1053618,509452
2907,1053664,509452
2908,1053724,509452
2909,1053771,509452
2910,1053819,509452
2911,1053875,509452
2912,1053918,509452
2913,1053960,509452
2914,1054002,509452
2915,1054053,509452
2916,1054107,509452
2917,1054149,509452
2918,1054200,509452
2919,1054260,509452
2920,1054349,509452
2921,1054408,509452
2922,1054462,509452
2923,1054544,509452
2924,1054591,509452
2925,1054654,509452
2926,1054699,509452
2927,1054743,509452
2928,1054806,509452
2929,1054855,509452
2930,1054898,509452
2931,1054959,509452
2932,1055002,509452
2933,1055047,509452
2934,1055088,509452
2935,1055141,509452
2936,1055186,509452
2937,1055233,509452
2938,1055283,509452
2939,1055344,509452
2940,1055399,509452
2941,1055445,509452
2942,1055489,509452
2943,1055534,509452
2944,1055597,509452
2945,1055650,509452
2946,1055695,509452
2947,1055738,509452
2948,1055786,509452
2949,1055832,509452
2950,1055907,509452
2951,1055966,509452
2952,1056010,509452
2953,1056080,509452
2954,1056126,509452
2955,1056187,509452
2956,1056235,509452
2957,1056285,509452
2958,1056351,509452
2959,1056397,509452
2960,1056442,509452
2961,1056493,509452
2962,1056545,509452
2963,1056591,509452
2964,1056644,509452
2965,1056706,509452
2966,1056764,509452
2967,1056810,509452
2968,1056863,509452
2969,1056928,509452
2970,1056987,509452
2971,1057035,509452
2972,1057082,509452
2973,1057139,509452
2974,1057183,509452
2975,1057235,509452
2976,1057279,509452
2977,1057330,509452
2978,1057376,509452
2979,1057423,509452
2980,1057470,509452
2981,1057527,509452
2982,1057579,509452
2983,1057627,509452
2984,1057687,509452
2985,1057729,509452
2986,1057779,509452
2987,1057841,509452
2988,1057889,509452
2989,1057932,509452
2990,1057974,509452
2991,1058027,509452
2992,1058078,509452
2993,1058120,509452
2994,1058163,509452
2995,1058204,509452
2996,1058250,509452
2997,1058324,509452
2998,1058366,509452
2999,1058422,509452
3000,1058472,509452
3001,1058540,509452
3002,1058586,509452
3003,1058637,509452
3004,1058680,509452
3005,1058734,509452
3006,1058803,509452
3007,1058863,509452
3008,1058905,509452
3009,1058946,509452
3010,1058999,509452
3011,1059060,509452
3012,1059101,509452
3013,1059146,509452
3014,1059188,509452
3015,1059250,509452
3016,1059318,509452
3017,1059364,509452
3018,1059421,509452
3019,1059473,509452
3020,1059525,509452
3021,1059597,509452
3022,1059646,509452
3023,1059697,509452
3024,1059757,509452
3025,1059802,509452
3026,1059866,509452
3027,1059945,509452
3028,1059995,509452
3029,1060050,509452
3030,1060096,509452
3031,1060147,509452
3032,1060192,509452
3033,1060245,509452
3034,1060291,509452
3035,1060342,509452
3036,1060384,509452
3037,1060428,509452
3038,1060473,509452
3039,1060514,509452
3040,1060593,509452
3041,1060637,509452
3042,1060686,509452
3043,1060745,509452
3044,1060787,509452
3045,1060835,509452
3046,1060896,509452
3047,1060941,509452
3048,1061002,509452
3049,1061057,509452
3050,1061102,509452
3051,1061145,509452
3052,1061214,509452
3053,1061259,509452
3054,1061330,509452
3055,1061373,509452
3056,1061419,509452
3057,1061479,509452
3058,1061523,509452
3059,1061579,509452
3060,1061625,509452
3061,1061671,509452
3062,1061729,509452
3063,1061774,509452
3064,1061836,509452
3065,1061883,509452
3066,1061932,509452
3067,1061995,509452
3068,1062041,509452
3069,1062117,509452
3070,1062165,509452
3071,1062235,509452
3072,1062293,509452
3073,1062341,509452
3074,1062396,509452
3075,1062441,509452
3076,1062488,509452
3077,1062543,509452
3078,1062588,509452
3079,1062636,509452
3080,1062680,509452
3081,1062730,509452
3082,1062774,509452
3083,1062816,509452
3084,1062858,509452
3085,1062926,509452
3086,1062991,509452
3087,1063036,509452
3088,1063083,509452
3089,1063134,509452
3090,1063190,509452
3091,1063244,509452
3092,1063298,509452
3093,1063349,509452
3094,1063397,509452
3095,1063447,509452
3096,1063511,509452
3097,1063556,509452
3098,1063601,509452
3099,1063660,509452
3100,1063704,509452
3101,1063764,509452
3102,1063814,509452
3103,1063860,509452
3104,1063914,509452
3105,1063956,509452
3106,1064000,509452
3107,1064050,509452
3108,1064106,509452
3109,1064152,509452
3110,1064211,509452
3111,1064264,509452
3112,1064311,509452
3113,1064354,509452
3114,1064404,509452
3115,1064474,509452
3116,1064532,509452
3117,1064577,509452
3118,1064618,509452
3119,1064663,509452
3120,1064718,509452
3121,1064813,509452
3122,1064861,509452
3123,1064917,509452
3124,1064992,509452
3125,1065041,509452
3126,1065088,509452
3127,1065136,509452
3128,1065190,509452
3129,1065253,509452
3130,1065297,509452
3131,1065340,509452
3132,1065384,509452
3133,1065438,509452
3134,1065497,509452
3135,1065543,509452
3136,1065587,509452
3137,1065632,509452
3138,1065687,509452
3139,1065746,509452
3140,1065792,509452
3141,1065838,509452
3142,1065885,509452
3143,1065938,509452
3144,1065986,509452
3145,1066032,509452
3146,1066074,509452
3147,1066115,509452
3148,1066170,509452
3149,1066221,509452
3150,1066266,509452
3151,1066308,509452
3152,1066357,509452
3153,1066410,509452
3154,1066461,509452
3155,1066505,509452
3156,1066559,509452
3157,1066609,509452
3158,1066656,509452
3159,1066701,509452
3160,1066746,509452
3161,1066796,509452
3162,1066882,509452
3163,1066926,509452
3164,1066967,509452
3165,1067011,509452
3166,1067065,509452
3167,1067146,509452
3168,1067193,509452
3169,1067239,509452
3170,1067295,509452
3171,1067341,509452
3172,1067387,509452
3173,1067441,509452
3174,1067485,509452
3175,1067530,509452
3176,1067601,509452
3177,1067658,509452
3178,1067702,509452
3179,1067766,509452
3180,1067810,509452
3181,1067853,509452
3182,1067919,509452
3183,1067965,509452
3184,1068034,509452
3185,1068083,509452
3186,1068130,509452
3187,1068193,509452
3188,1068242,509452
3189,1068312,509452
3190,1068361,509452
3191,1068404,509452
3192,1068465,509452
3193,1068508,509452
3194,1068565,509452
3195,1068614,509452
3196,1068660,509452
3197,1068730,509452
3198,1068774,509452
3199,1068836,509452
3200,1068880,509452
3201,1068924,509452
3202,1068992,509452
3203,1069039,509452
3204,1069093,509452
3205,1069138,509452
3206,1069183,509452
3207,1069245,509452
3208,1069289,509452
3209,1069334,509452
3210,1069421,509452
3211,1069471,509452
3212,1069536,509452
3213,1069585,509452
3214,1069646,509452
3215,1069689,509452
3216,1069736,509452
3217,1069793,509452
3218,1069842,509452
3219,1069888,509452
3220,1069949,509452
3221,1069992,509452
3222,1070059,509452
3223,1070105,509452
3224,1070153,509452
3225,1070233,509452
3226,1070286,509452
3227,1070359,509452
3228,1070406,509452
3229,1070453,509452
3230,1070530,509452
3231,1070575,509452
3232,1070636,509452
3233,1070686,509452
3234,1070734,509452
3235,1070807,509452
3236,1070855,509452
3237,1070911,509452
3238,1070962,509452
3239,1071012,509452
3240,1071088,509452
3241,1071135,509452
3242,1071184,509452
3243,1071271,509452
3244,1071320,509452
3245,1071389,509452
3246,1071435,509452
3247,1071482,509452
3248,1071541,509452
3249,1071587,509452
3250,1071647,509452
3251,1071693,509452
3252,1071737,509452
3253,1071805,509452
3254,1071848,509452
3255,1071893,509452
3256,1071949,509452
3257,1071994,509452
3258,1072042,509452
3259,1072108,509452
3260,1072151,509452
3261,1072198,509452
3262,1072243,509452
3263,1072299,509452
3264,1072373,509452
3265,1072420,509452
3266,1072464,509452
3267,1072515,509452
3268,1072562,509452
3269,1072604,509452
3270,1072655,509452
3271,1072717,509452
3272,1072763,509452
3273,1072813,509452
3274,1072890,509452
3275,1072936,509452
3276,1072980,509452
3277,1073043,509452
3278,1073091,509452
3279,1073159,509452
3280,1073202,509452
3281,1073247,509452
3282,1073318,509452
3283,1073358,509452
3284,1073414,509452
3285,1073458,509452
3286,1073506,509452
3287,1073550,509452
3288,1073602,509452
3289,1073645,509452
3290,1073689,509452
3291,1073731,509452
3292,1073774,509452
3293,1073839,509452
3294,1073886,509452
3295,1073930,509452
3296,1074004,509452
3297,1074064,509452
3298,1074104,509452
3299,1074148,509452
3300,1074202,509452
3301,1074276,509452
3302,1074324,509452
3303,1074395,509452
3304,1074439,509452
3305,1074486,509452
3306,1074545,509452
3307,1074589,509452
3308,1074642,509452
3309,1074691,509452
3310,1074731,509452
3311,1074774,509452
3312,1074824,509452
3313,1074866,509452
3314,1074909,509452
3315,1074951,509452
3316,1074992,509452
3317,1075055,509452
3318,1075098,509452
3319,1075146,509452
3320,1075192,509452
3321,1075236,509452
3322,1075293,509452
3323,1075352,509452
3324,1075407,509452
3325,1075458,509452
3326,1075509,509452
3327,1075574,509452
3328,1075629,509452
3329,1075674,509452
3330,1075716,509452
3331,1075757,509452
3332,1075810,509452
3333,1075862,509452
3334,1075904,509452
3335,1075948,509452
3336,1075988,509452
3337,1076040,509452
3338,1076098,509452
3339,1076142,509452
3340,1076185,509452
3341,1076247,509452
3342,1076300,509452
3343,1076348,509452
3344,1076391,509452
3345,1076438,509452
3346,1076490,509452
3347,1076538,509452
3348,1076583,509452
3349,1076624,509452
3350,1076671,509452
3351,1076723,509452
3352,1076783,509452
3353,1076828,509452
3354,1076870,509452
3355,1076913,509452
3356,1076970,509452
3357,1077030,509452
3358,1077077,509452
3359,1077120,509452
3360,1077164,509452
3361,1077217,509452
3362,1077278,509452
3363,1077319,509452
3364,1077365,509452
3365,1077417,509452
3366,1077464,509452
3367,1077510,509452
3368,1077565,509452
3369,1077609,509452
3370,1077659,509452
3371,1077724,509452
3372,1077771,509452
3373,1077817,509452
3374,1077870,509452
3375,1077918,509452
3376,1077963,509452
3377,1078024,509452
3378,1078068,509452
3379,1078143,509452
3380,1078192,509452
3381,1078238,509452
3382,1078299,509452
3383,1078340,509452
3384,1078408,509452
3385,1078453,509452
3386,1078497,509452
3387,1078541,509452
3388,1078594,509452
3389,1078636,509452
3390,1078684,509452
3391,1078726,509452
3392,1078768,509452
3393,1078872,509452
3394,1078915,509452
3395,1078958,509452
3396,1078999,509452
3397,1079046,509452
3398,1079095,509452
3399,1079143,509452
3400,1079187,509452
3401,1079230,509452
3402,1079274,509452
3403,1079340,509452
3404,1079389,509452
3405,1079440,509452
3406,1079496,509452
3407,1079540,509452
3408,1079583,509452
3409,1079626,509452
3410,1079682,509452
3411,1079734,509452
3412,1079776,509452
3413,1079818,509452
3414,1079859,509452
3415,1079912,509452
3416,1079961,509452
3417,1080005,509452
3418,1080056,509452
3419,1080099,509452
3420,1080160,509452
3421,1080210,509452
3422,1080264,509452
3423,1080310,509452
3424,1080352,509452
3425,1080403,509452
3426,1080462,509452
3427,1080509,509452
3428,1080554,509452
3429,1080619,509452
3430,1080668,509452
3431,1080735,509452
3432,1080803,509452
3433,1080877,509452
3434,1080954,509452
3435,1080998,509452
3436,1081045,509452
3437,1081108,509452
3438,1081152,509452
3439,1081203,509452
3440,1081248,509452
3441,1081292,509452
3442,1081337,509452
3443,1081390,509452
3444,1081440,509452
3445,1081487,509452
3446,1081531,509452
3447,1081574,509452
3448,1081653,509452
3449,1081699,509452
3450,1081744,509452
3451,1081798,509452
3452,1081849,509452
3453,1081895,509452
3454,1081940,509452
3455,1081990,509452
3456,1082033,509452
3457,1082080,509452
3458,1082135,509452
3459,1082179,509452
3460,1082224,509452
3461,1082287,509452
3462,1082332,509452
3463,1082374,509452
3464,1082419,509452
3465,1082472,509452
3466,1082533,509452
3467,1082580,509452
3468,1082632,509452
3469,1082687,509452
3470,1082730,509452
3471,1082778,509452
3472,1082839,509452
3473,1082882,509452
3474,1082924,509452
3475,1082968,509452
3476,1083021,509452
3477,1083071,509452
3478,1083111,509452
3479,1083158,509452
3480,1083208,509452
3481,1083253,509452
3482,1083304,509452
3483,1083357,509452
3484,1083408,509452
3485,1083458,509452
3486,1083514,509452
3487,1083558,509452
3488,1083602,509452
3489,1083661,509452
3490,1083705,509452
3491,1083785,509452
3492,1083831,509452
3493,1083873,509452
3494,1083917,509452
3495,1083972,509452
3496,1084015,509452
3497,1084061,509452
3498,1084103,509452
3499,1084152,509452
3500,1084221,509452
3501,1084273,509452
3502,1084320,509452
3503,1084373,509452
3504,1084416,509452
3505,1084460,509452
3506,1084508,509452
3507,1084560,509452
3508,1084620,509452
3509,1084664,509452
3510,1084707,509452
3511,1084746,509452
3512,1084799,509452
3513,1084871,509452
3514,1084915,509452
3515,1084960,509452
3516,1085020,509452
3517,1085066,509452
3518,1085128,509452
3519,1085175,509452
3520,1085218,509452
3521,1085289,509452
3522,1085331,509452
3523,1085376,509452
3524,1085435,509452
3525,1085479,509452
3526,1085525,509452
3527,1085582,509452
3528,1085627,509452
3529,1085681,509452
3530,1085730,509452
3531,1085775,509452
3532,1085836,509452
3533,1085879,509452
3534,1085922,509452
3535,1085989,509452
3536,1086035,509452
3537,1086078,509452
3538,1086159,509452
3539,1086202,509452
3540,1086268,509452
3541,1086313,509452
3542,1086356,509452
3543,1086397,509452
3544,1086458,509452
3545,1086508,509452
3546,1086552,509452
3547,1086596,509452
3548,1086641,509452
3549,1086706,509452
3550,1086749,509452
3551,1086792,509452
3552,1086839,509452
3553,1086893,509452
3554,1086935,509452
3555,1086982,509452
3556,1087035,509452
3557,1087079,509452
3558,1087124,509452
3559,1087186,509452
3560,1087232,509452
3561,1087276,509452
3562,1087343,509452
3563,1087394,509452
3564,1087447,509452
3565,1087494,509452
3566,1087547,509452
3567,1087605,509452
3568,1087649,509452
3569,1087694,509452
3570,1087763,509452
3571,1087810,509452
3572,1087854,509452
3573,1087917,509452
3574,1087961,509452
3575,1088023,509452
3576,1088068,509452
3577,1088114,509452
3578,1088188,509452
3579,1088233,509452
3580,1088304,509452
3581,1088348,509452
3582,1088392,509452
3583,1088460,509452
3584,1088503,509452
3585,1088573,509452
3586,1088628,509452
3587,1088673,509452
3588,1088729,509452
3589,1088775,509452
3590,1088830,509452
3591,1088874,509452
3592,1088919,509452
3593,1088974,509452
3594,1089021,509452
3595,1089064,509452
3596,1089146,509452
3597,1089193,509452
3598,1089261,509452
3599,1089305,509452
3600,1089369,509452
3601,1089411,509452
3602,1089454,509452
3603,1089495,509452
3604,1089549,509452
3605,1089596,509452
3606,1089643,509452
3607,1089696,509452
3608,1089741,509452
3609,1089798,509452
3610,1089857,509452
3611,1089900,509452
3612,1089945,509452
3613,1089988,509452
3614,1090043,509452
3615,1090092,509452
3616,1090154,509452
3617,1090207,509452
3618,1090270,509452
3619,1090328,509452
3620,1090391,509452
3621,1090443,509452
3622,1090500,509452
3623,1090546,509452
3624,1090596,509452
3625,1090661,509452
3626,1090706,509452
3627,1090777,509452
3628,1090832,509452
3629,1090875,509452
3630,1090950,509452
3631,1090992,509452
3632,1091043,509452
3633,1091099,509452
3634,1091162,509452
3635,1091208,509452
3636,1091266,509452
3637,1091309,509452
3638,1091358,509452
3639,1091404,509452
3640,1091446,509452
3641,1091508,509452
3642,1091549,509452
3643,1091591,509452
3644,1091636,509452
3645,1091680,509452
3646,1091733,509452
3647,1091783,509452
3648,1091824,509452
3649,1091866,509452
3650,1091914,509452
3651,1091966,509452
3652,1092035,509452
3653,1092084,509452
3654,1092127,509452
3655,1092171,509452
3656,1092225,509452
3657,1092291,509452
3658,1092336,509452
3659,1092395,509452
3660,1092441,509452
3661,1092488,509452
3662,1092547,509452
3663,1092590,509452
3664,1092657,509452
3665,1092705,509452
3666,1092750,509452
3667,1092815,509452
3668,1092860,509452
3669,1092907,509452
3670,1092965,509452
3671,1093014,509452
3672,1093071,509452
3673,1093117,509452
3674,1093162,509452
3675,1093237,509452
3676,1093280,509452
3677,1093349,509452
3678,1093392,509452
3679,1093442,509452
3680,1093505,509452
3681,1093548,509452
3682,1093593,509452
3683,1093652,509452
3684,1093697,509452
3685,1093751,509452
3686,1093799,509452
3687,1093841,509452
3688,1093909,509452
3689,1093953,509452
3690,1093997,509452
3691,1094040,509452
3692,1094091,509452
3693,1094159,509452
3694,1094205,509452
3695,1094247,509452
3696,1094311,509452
3697,1094358,509452
3698,1094408,509452
3699,1094466,509452
3700,1094513,509452
3701,1094573,509452
3702,1094617,509452
3703,1094668,509452
3704,1094718,509452
3705,1094761,509452
3706,1094826,509452
3707,1094868,509452
3708,1094913,509452
3709,1094977,509452
3710,1095020,509452
3711,1095091,509452
3712,1095137,509452
3713,1095183,509452
3714,1095248,509452
3715,1095293,509452
3716,1095347,509452
3717,1095393,509452
3718,1095435,509452
3719,1095496,509452
3720,1095546,509452
3721,1095595,509452
3722,1095664,509452
3723,1095717,509452
3724,1095769,509452
3725,1095813,509452
3726,1095856,509452
3727,1095903,509452
3728,1095952,509452
3729,1095995,509452
3730,1096040,509452
3731,1096084,509452
3732,1096129,509452
3733,1096182,509452
3734,1096239,509452
3735,1096282,509452
3736,1096325,509452
3737,1096366,509452
3738,1096419,509452
3739,1096468,509452
3740,1096511,509452
3741,1096556,509452
3742,1096597,509452
3743,1096640,509452
3744,1096707,509452
3745,1096748,509452
3746,1096793,509452
3747,1096848,509452
3748,1096900,509452
3749,1096947,509452
3750,1096992,509452
3751,1097073,509452
3752,1097118,509452
3753,1097162,509452
3754,1097225,509452
3755,1097268,509452
3756,1097329,509452
3757,1097376,509452
3758,1097420,509452
3759,1097478,509452
3760,1097523,509452
3761,1097591,509452
3762,1097637,509452
3763,1097683,509452
3764,1097741,509452
3765,1097786,509452
3766,1097860,509452
3767,1097903,509452
3768,1097951,509452
3769,1098003,509452
3770,1098045,509452
3771,1098084,509452
3772,1098127,509452
3773,1098179,509452
3774,1098223,509452
3775,1098265,509452
3776,1098307,509452
3777,1098350,509452
3778,1098431,509452
3779,1098476,509452
3780,1098526,509452
3781,1098571,509452
3782,1098619,509452
3783,1098669,509452
3784,1098717,509452
3785,1098759,509452
3786,1098798,509452
3787,1098839,509452
3788,1098905,509452
3789,1098960,509452
3790,1099008,509452
3791,1099058,509452
3792,1099101,509452
3793,1099147,509452
3794,1099192,509452
3795,1099246,509452
3796,1099299,509452
3797,1099341,509452
3798,1099384,509452
3799,1099434,509452
3800,1099494,509452
3801,1099539,509452
3802,1099581,509452
3803,1099620,509452
3804,1099672,509452
3805,1099728,509452
3806,1099769,509452
3807,1099818,509452
3808,1099889,509452
3809,1099935,509452
3810,1099982,509452
3811,1100037,509452
3812,1100082,509452
3813,1100132,509452
3814,1100180,509452
3815,1100223,509452
3816,1100272,509452
3817,1100339,509452
3818,1100381,509452
3819,1100422,509452
3820,1100468,509452
3821,1100526,509452
3822,1100587,509452
3823,1100636,509452
3824,1100687,509452
3825,1100754,509452
3826,1100821,509452
3827,1100888,509452
3828,1100949,509452
3829,1101015,509452
3830,1101070,509452
3831,1101115,509452
3832,1101161,509452
3833,1101212,509452
3834,1101269,509452
3835,1101329,509452
3836,1101373,509452
3837,1101413,509452
3838,1101458,509452
3839,1101511,509452
3840,1101560,509452
3841,1101606,509452
3842,1101653,509452
3843,1101706,509452
3844,1101752,509452
3845,1101805,509452
3846,1101861,509452
3847,1101906,509452
3848,1101948,509452
3849,1101992,509452
3850,1102044,509452
3851,1102094,509452
3852,1102139,509452
3853,1102183,509452
3854,1102235,509452
3855,1102293,509452
3856,1102349,509452
3857,1102398,509452
3858,1102452,509452
3859,1102514,509452
3860,1102559,509452
3861,1102603,509452
3862,1102654,509452
3863,1102700,509452
3864,1102744,509452
3865,1102820,509452
3866,1102863,509452
3867,1102913,509452
3868,1102961,509452
3869,1103004,509452
3870,1103054,509452
3871,1103096,509452
3872,1103143,509452
3873,1103198,509452
3874,1103245,509452
3875,1103299,509452
3876,1103349,509452
3877,1103397,509452
3878,1103458,509452
3879,1103504,509452
3880,1103557,509452
3881,1103601,509452
3882,1103643,509452
3883,1103716,509452
3884,1103761,509452
3885,1103804,509452
3886,1103870,509452
3887,1103915,509452
3888,1103970,509452
3889,1104016,509452
3890,1104062,509452
3891,1104116,509452
3892,1104161,509452
3893,1104204,509452
3894,1104274,509452
3895,1104318,509452
3896,1104380,509452
3897,1104424,509452
3898,1104469,509452
3899,1104563,509452
3900,1104606,509452
3901,1104672,509452
3902,1104715,509452
3903,1104760,509452
3904,1104829,509452
3905,1104875,509452
3906,1104933,509452
3907,1104979,509452
3908,1105025,509452
3909,1105092,509452
3910,1105136,509452
3911,1105207,509452
3912,1105251,509452
3913,1105295,509452
3914,1105359,509452
3915,1105410,509452
3916,1105468,509452
3917,1105511,509452
3918,1105556,509452
3919,1105630,509452
3920,1105678,509452
3921,1105729,509452
3922,1105770,509452
3923,1105813,509452
3924,1105869,509452
3925,1105913,509452
3926,1105981,509452
3927,1106033,509452
3928,1106081,509452
3929,1106156,509452
3930,1106213,509452
3931,1106284,509452
3932,1106329,509452
3933,1106372,509452
3934,1106416,509452
3935,1106470,509452
3936,1106515,509452
3937,1106555,509452
3938,1106598,509452
3939,1106640,509452
3940,1106726,509452
3941,1106780,509452
3942,1106825,509452
3943,1106886,509452
3944,1106928,509452
3945,1106969,509452
3946,1107041,509452
3947,1107086,509452
3948,1107153,509452
3949,1107202,509452
3950,1107250,509452
3951,1107312,509452
3952,1107356,509452
3953,1107414,509452
3954,1107462,509452
3955,1107508,509452
3956,1107566,509452
3957,1107615,509452
3958,1107661,509452
3959,1107720,509452
3960,1107769,509452
3961,1107824,509452
3962,1107893,509452
3963,1107940,509452
3964,1107999,509452
3965,1108044,509452
3966,1108092,509452
3967,1108146,509452
3968,1108191,509452
3969,1108252,509452
3970,1108293,509452
3971,1108336,509452
3972,1108401,509452
3973,1108444,509452
3974,1108500,509452
3975,1108546,509452
3976,1108590,509452
3977,1108654,509452
3978,1108697,509452
3979,1108742,509452
3980,1108811,509452
3981,1108856,509452
3982,1108908,509452
3983,1108952,509452
3984,1108996,509452
3985,1109041,509452
3986,1109092,509452
3987,1109134,509452
3988,1109178,509452
3989,1109221,509452
3990,1109267,509452
3991,1109331,509452
3992,1109378,509452
3993,1109424,509452
3994,1109477,509452
3995,1109522,509452
3996,1109575,509452
3997,1109626,509452
3998,1109672,509452
3999,1109719,509452
4000,1109777,509452
4001,1109819,509452
4002,1109860,509452
4003,1109904,509452
4004,1109954,509452
4005,1110009,509452
4006,1110052,509452
4007,1110098,509452
4008,1110159,509452
4009,1110205,509452
4010,1110253,509452
4011,1110299,509452
4012,1110353,509452
4013,1110403,509452
4014,1110451,509452
4015,1110494,509452
4016,1110538,509452
4017,1110591,509452
4018,1110660,509452
4019,1110703,509452
4020,1110751,509452
4021,1110809,509452
4022,1110852,509452
4023,1110894,509452
4024,1110937,509452
4025,1110992,509452
4026,1111044,509452
4027,1111091,509452
4028,1111142,509452
4029,1111187,509452
4030,1111233,509452
4031,1111279,509452
4032,1111329,509452
4033,1111400,509452
4034,1111442,509452
4035,1111487,509452
4036,1111536,509452
4037,1111579,509452
4038,1111625,509452
4039,1111677,509452
4040,1111719,509452
4041,1111763,509452
4042,1111808,509452
4043,1111860,509452
4044,1111919,509452
4045,1111963,509452
4046,1112007,509452
4047,1112054,509452
4048,1112104,509452
4049,1112156,509452
4050,1112198,509452
4051,1112246,509452
4052,1112324,509452
4053,1112368,509452
4054,1112410,509452
4055,1112452,509452
4056,1112506,509452
4057,1112557,509452
4058,1112600,509452
4059,1112649,509452
4060,1112700,509452
4061,1112747,509452
4062,1112793,509452
4063,1112840,509452
4064,1112891,509452
4065,1112947,509452
4066,1112992,509452
4067,1113036,509452
4068,1113116,509452
4069,1113183,509452
4070,1113227,509452
4071,1113290,509452
4072,1113334,509452
4073,1113391,509452
4074,1113436,509452
4075,1113481,509452
4076,1113545,509452
4077,1113592,509452
4078,1113652,509452
4079,1113697,509452
4080,1113741,509452
4081,1113854,509452
4082,1113895,509452
4083,1113953,509452
4084,1114002,509452
4085,1114046,509452
4086,1114098,509452
4087,1114141,509452
4088,1114188,509452
4089,1114246,509452
4090,1114292,509452
4091,1114345,509452
4092,1114393,509452
4093,1114437,509452
4094,1114519,509452
4095,1114560,509452
4096,1114610,509452
4097,1114671,509452
4098,1114717,509452
4099,1114773,509452
4100,1114840,509452
4101,1114886,509452
4102,1114941,509452
4103,1114988,509452
4104,1115034,509452
4105,1115111,509452
4106,1115158,509452
4107,1115204,509452
4108,1115266,509452
4109,1115310,509452
4110,1115376,509452
4111,1115421,509452
4112,1115469,509452
4113,1115529,509452
4114,1115571,509452
4115,1115614,509452
4116,1115672,509452
4117,1115720,509452
4118,1115779,509452
4119,1115824,509452
4120,1115870,509452
4121,1115921,509452
4122,1115967,509452
4123,1116011,509452
4124,1116066,509452
4125,1116107,509452
4126,1116160,509452
4127,1116207,509452
4128,1116252,509452
4129,1116326,509452
4130,1116401,509452
4131,1116448,509452
4132,1116498,509452
4133,1116545,509452
4134,1116611,509452
4135,1116663,509452
4136,1116726,509452
4137,1116770,509452
4138,1116813,509452
4139,1116889,509452
4140,1116934,509452
4141,1116999,509452
4142,1117044,509452
4143,1117086,509452
4144,1117153,509452
4145,1117195,509452
4146,1117252,509452
4147,1117318,509452
4148,1117363,509452
4149,1117408,509452
4150,1117463,509452
4151,1117514,509452
4152,1117565,509452
4153,1117609,509452
4154,1117653,509452
4155,1117704,509452
4156,1117763,509452
4157,1117803,509452
4158,1117846,509452
4159,1117895,509452
4160,1117944,509452
4161,1117990,509452
4162,1118041,509452
4163,1118096,509452
4164,1118141,509452
4165,1118185,509452
4166,1118250,509452
4167,1118296,509452
4168,1118351,509452
4169,1118397,509452
4170,1118446,509452
4171,1118506,509452
4172,1118550,509452
4173,1118594,509452
4174,1118691,509452
4175,1118735,509452
4176,1118802,509452
4177,1118846,509452
4178,1118889,509452
4179,1118945,509452
4180,1118990,509452
4181,1119050,509452
4182,1119094,509452
4183,1119139,509452
4184,1119227,509452
4185,1119271,509452
4186,1119314,509452
4187,1119374,509452
4188,1119417,509452
4189,1119471,509452
4190,1119516,509452
4191,1119560,509452
4192,1119621,509452
4193,1119665,509452
4194,1119708,509452
4195,1119778,509452
4196,1119822,509452
4197,1119874,509452
4198,1119931,509452
4199,1119977,509452
4200,1120028,509452
4201,1120083,509452
4202,1120136,509452
4203,1120181,509452
4204,1120223,509452
4205,1120268,509452
4206,1120337,509452
4207,1120377,509452
4208,1120420,509452
4209,1120466,509452
4210,1120519,509452
4211,1120573,509452
4212,1120617,509452
4213,1120662,509452
4214,1120715,509452
4215,1120760,509452
4216,1120812,509452
4217,1120857,509452
4218,1120903,509452
4219,1120946,509452
4220,1120987,509452
4221,1121048,509452
4222,1121092,509452
4223,1121134,509452
4224,1121178,509452
4225,1121220,509452
4226,1121271,509452
4227,1121336,509452
4228,1121386,509452
4229,1121431,509452
4230,1121475,509452
4231,1121529,509452
4232,1121598,509452
4233,1121639,509452
4234,1121685,509452
4235,1121727,509452
4236,1121780,509452
4237,1121840,509452
4238,1121883,509452
4239,1121956,509452
4240,1122020,509452
4241,1122065,509452
4242,1122117,509452
4243,1122161,509452
4244,1122208,509452
4245,1122267,509452
4246,1122317,509452
4247,1122382,509452
4248,1122426,509452
4249,1122471,509452
4250,1122532,509452
4251,1122579,509452
4252,1122659,509452
4253,1122705,509452
4254,1122746,509452
4255,1122809,509452
4256,1122857,509452
4257,1122915,509452
