Generation number, Milliseconds from start, Fitness
270,19445229,503801
271,19445272,503801
272,19445317,503801
273,19445365,503801
274,19445412,503801
275,19445466,503801
276,19445514,503801
277,19445758,503801
278,19445807,503801
279,19445860,503801
280,19445907,503801
281,19445951,503801
282,19445994,503801
283,19446037,503801
284,19446123,503801
285,19446180,503801
286,19446226,503801
287,19446278,503801
288,19446322,503801
289,19446370,503801
290,19446420,503801
291,19446465,503801
292,19446540,503801
293,19446586,503801
294,19446628,503801
295,19446670,503801
296,19446714,503801
297,19446764,503801
298,19446809,503801
299,19446852,503801
300,19446900,503801
301,19446943,503801
302,19447011,503801
303,19447058,503801
304,19447101,503801
305,19447145,503801
306,19447192,503801
307,19447250,503801
308,19447300,503801
309,19447342,503801
310,19447386,503801
311,19447449,503801
312,19447515,503801
313,19447562,503801
314,19447606,503801
315,19447652,503801
316,19447698,503801
317,19447764,503801
318,19447807,503801
319,19447852,503801
320,19447895,503851
321,19447941,503851
322,19447995,503851
323,19448038,503851
324,19448085,503851
325,19448131,503851
326,19448177,503851
327,19448237,503851
328,19448281,503851
329,19448324,503851
330,19448367,503851
331,19448419,503851
332,19448472,503851
333,19448515,503851
334,19448564,503851
335,19448653,503851
336,19448696,503851
337,19448743,503851
338,19448807,503851
339,19448853,503851
340,19448914,503851
341,19448961,503851
342,19449018,503851
343,19449061,503851
344,19449108,503851
345,19449175,503851
346,19449232,503851
347,19449275,504130
348,19449315,504130
349,19449366,504130
350,19449411,504139
351,19449455,504139
352,19449500,504139
353,19449542,504756
354,19449620,504756
355,19449667,504756
356,19449719,504756
357,19449765,504756
358,19449810,504756
359,19449861,504756
360,19449916,504756
361,19449963,504756
362,19450013,504756
363,19450070,504756
364,19450132,504756
365,19450179,504756
366,19450225,505098
367,19450279,505098
368,19450362,505098
369,19450409,505098
370,19450463,505098
371,19450512,505098
372,19450555,505098
373,19450602,505098
374,19450644,505098
375,19450697,505098
376,19450769,505098
377,19450811,505098
378,19450856,505098
379,19450899,505098
380,19450951,505098
381,19450994,505098
382,19451043,505098
383,19451096,505098
384,19451148,505100
385,19451214,505100
386,19451258,505100
387,19451304,505100
388,19451348,505100
389,19451404,505100
390,19451454,505100
391,19451496,505100
392,19451544,505100
393,19451594,505100
394,19451637,505100
395,19451686,505100
396,19451729,505100
397,19451782,505100
398,19451860,505100
399,19451912,505100
400,19451959,505100
401,19452017,505100
402,19452061,505100
403,19452110,505100
404,19452155,505100
405,19452212,505100
406,19452284,505100
407,19452349,505100
408,19452400,505100
409,19452447,505100
410,19452500,505100
411,19452541,505100
412,19452588,505100
413,19452630,505100
414,19452674,505100
415,19452738,505100
416,19452784,505100
417,19452829,505100
418,19452876,505100
419,19452926,505100
420,19452984,505100
421,19453027,505100
422,19453072,505100
423,19453129,505100
424,19453175,505100
425,19453225,505100
426,19453267,505100
427,19453310,505100
428,19453352,505100
429,19453397,505335
430,19453469,505335
431,19453523,505335
432,19453567,505335
433,19453612,505335
434,19453657,505335
435,19453709,505335
436,19453762,505335
437,19453807,505335
438,19453852,505335
439,19453894,505335
440,19453947,505883
441,19454002,505883
442,19454047,505883
443,19454096,505883
444,19454158,505883
445,19454206,505883
446,19454249,505883
447,19454336,505883
448,19454384,505883
449,19454434,505883
450,19454487,505883
451,19454535,505883
452,19454587,505883
453,19454658,505883
454,19454706,505883
455,19454755,505883
456,19454811,505883
457,19454870,505883
458,19454939,505883
459,19454984,505883
460,19455073,505883
461,19455126,505883
462,19455172,505883
463,19455226,505883
464,19455272,505883
465,19455320,505883
466,19455374,505883
467,19455422,505883
468,19455470,505883
469,19455515,505883
470,19455568,505883
471,19455639,505883
472,19455693,505883
473,19455737,505883
474,19455805,505883
475,19455850,505883
476,19455898,505883
477,19455964,505984
478,19456010,505984
479,19456054,505984
480,19456096,505984
481,19456156,505984
482,19456202,505984
483,19456246,505984
484,19456288,505984
485,19456340,505984
486,19456390,505984
487,19456435,505984
488,19456481,505984
489,19456523,505984
490,19456576,505984
491,19456626,505984
492,19456666,505984
493,19456712,505984
494,19456757,505984
495,19456811,505984
496,19456869,505984
497,19456915,505984
498,19456964,505984
499,19457014,505984
500,19457058,506094
501,19457101,506094
502,19457146,506094
503,19457196,506094
504,19457256,506094
505,19457318,506094
506,19457361,506094
507,19457404,506094
508,19457455,506094
509,19457525,506094
510,19457593,506094
511,19457644,506094
512,19457695,506094
513,19457746,506094
514,19457814,506094
515,19457861,506094
516,19457906,506094
517,19457953,506094
518,19458008,506094
519,19458068,506094
520,19458114,506094
521,19458167,506094
522,19458233,506094
523,19458281,506094
524,19458338,506094
525,19458396,506094
526,19458451,506094
527,19458501,506094
528,19458548,506094
529,19458593,506094
530,19458649,506094
531,19458696,506094
532,19458746,506094
533,19458820,506094
534,19458866,506094
535,19458909,506094
536,19458969,506094
537,19459014,506094
538,19459070,506094
539,19459113,506094
540,19459178,506094
541,19459225,506094
542,19459271,506094
543,19459339,506094
544,19459385,506094
545,19459439,506094
546,19459486,506308
547,19459531,506308
548,19459599,506308
549,19459645,506308
550,19459688,506308
551,19459756,506308
552,19459802,506308
553,19459863,506308
554,19459906,506308
555,19459951,506308
556,19460021,506308
557,19460065,506308
558,19460126,506830
559,19460174,506830
560,19460221,506830
561,19460279,506830
562,19460320,506830
563,19460364,506830
564,19460433,506830
565,19460474,506830
566,19460518,506830
567,19460583,506830
568,19460631,506830
569,19460709,506830
570,19460786,506830
571,19460835,506830
572,19460892,506830
573,19460937,506830
574,19461001,506830
575,19461048,506830
576,19461094,506830
577,19461166,506830
578,19461211,506830
579,19461270,506830
580,19461312,506830
581,19461355,506830
582,19461411,506830
583,19461454,506830
584,19461538,506830
585,19461582,506830
586,19461627,506830
587,19461702,506830
588,19461745,506830
589,19461821,506830
590,19461864,506830
591,19461910,506830
592,19461969,506830
593,19462013,506830
594,19462056,506830
595,19462128,506830
596,19462171,506830
597,19462237,506830
598,19462292,506830
599,19462335,506830
600,19462391,506830
601,19462441,506830
602,19462503,506830
603,19462547,506830
604,19462593,506830
605,19462664,506830
606,19462712,506830
607,19462780,506830
608,19462825,506830
609,19462869,506830
610,19462947,506830
611,19462991,506830
612,19463033,506830
613,19463087,506830
614,19463130,506830
615,19463172,506830
616,19463222,506830
617,19463272,506830
618,19463317,506830
619,19463369,506830
620,19463411,506830
621,19463456,506830
622,19463509,506830
623,19463550,506830
624,19463593,506830
625,19463636,506830
626,19463676,506830
627,19463758,506830
628,19463801,506830
629,19463847,506830
630,19463894,506830
631,19463936,506830
632,19463980,506830
633,19464027,506830
634,19464079,506830
635,19464138,506830
636,19464186,506830
637,19464231,506830
638,19464282,506830
639,19464343,506830
640,19464396,506830
641,19464441,506830
642,19464484,506830
643,19464526,506830
644,19464579,506830
645,19464648,506830
646,19464691,506830
647,19464741,506830
648,19464809,506830
649,19464861,506830
650,19464907,506830
651,19464950,506830
652,19465001,506830
653,19465045,506830
654,19465089,506830
655,19465132,506830
656,19465176,506830
657,19465237,506830
658,19465279,506830
659,19465328,507114
660,19465371,507114
661,19465417,507114
662,19465473,507114
663,19465515,507114
664,19465559,507114
665,19465602,507114
666,19465645,507114
667,19465719,507114
668,19465761,507114
669,19465805,507114
670,19465849,507114
671,19465894,507114
672,19465946,507114
673,19465991,507114
674,19466034,507114
675,19466074,507114
676,19466114,507114
677,19466220,507114
678,19466265,507114
679,19466309,507114
680,19466367,507114
681,19466411,507114
682,19466461,507114
683,19466530,507114
684,19466573,507114
685,19466619,507114
686,19466665,507114
687,19466718,507114
688,19466774,507114
689,19466818,507114
690,19466872,507114
691,19466916,507114
692,19466960,507114
693,19467023,507114
694,19467065,507114
695,19467106,507114
696,19467169,507114
697,19467218,507114
698,19467264,507114
699,19467335,507114
700,19467378,507114
701,19467421,507114
702,19467465,507114
703,19467517,507114
704,19467561,507114
705,19467610,507114
706,19467650,507114
707,19467695,507114
708,19467771,507114
709,19467816,507114
710,19467863,507114
711,19467907,507114
712,19467973,507114
713,19468012,507114
714,19468061,507114
715,19468112,507114
716,19468163,507114
717,19468208,507114
718,19468251,507114
719,19468292,507114
720,19468346,507114
721,19468398,507114
722,19468442,507114
723,19468489,507114
724,19468549,507114
725,19468600,507114
726,19468641,507114
727,19468700,507114
728,19468750,507114
729,19468792,507114
730,19468859,507114
731,19468906,507114
732,19468950,507114
733,19469019,507114
734,19469063,507114
735,19469116,507114
736,19469184,507114
737,19469232,507114
738,19469298,507114
739,19469339,507114
740,19469383,507114
741,19469455,507114
742,19469498,507114
743,19469540,507114
744,19469612,507114
745,19469655,507114
746,19469717,507114
747,19469760,507114
748,19469805,507114
749,19469875,507114
750,19469919,507114
751,19469984,507114
752,19470032,507114
753,19470073,507114
754,19470137,507114
755,19470179,507325
756,19470221,507325
757,19470305,507325
758,19470347,507325
759,19470395,507325
760,19470468,507325
761,19470510,507325
762,19470586,507325
763,19470631,507325
764,19470676,507325
765,19470747,507325
766,19470793,507325
767,19470847,507325
768,19470892,507325
769,19470936,507325
770,19470998,507325
771,19471040,507325
772,19471083,507325
773,19471145,507325
774,19471211,507325
775,19471272,507325
776,19471323,507325
777,19471369,507325
778,19471443,507325
779,19471494,507325
780,19471557,507325
781,19471604,507325
782,19471649,507325
783,19471720,507325
784,19471769,507325
785,19471843,507325
786,19471892,507821
787,19471935,507821
788,19472012,507821
789,19472065,507821
790,19472108,507821
791,19472175,507821
792,19472219,507821
793,19472288,507821
794,19472332,507821
795,19472377,507821
796,19472438,507821
797,19472481,507882
798,19472546,507882
799,19472630,507882
800,19472672,507882
801,19472726,507882
802,19472771,507882
803,19472813,507882
804,19472880,507882
805,19472953,507882
806,19472997,507882
807,19473059,507882
808,19473105,507882
809,19473176,507882
810,19473229,507882
811,19473274,507882
812,19473347,507882
813,19473407,507882
814,19473462,507882
815,19473510,507882
816,19473552,507882
817,19473611,507882
818,19473653,507882
819,19473696,507882
820,19473756,507882
821,19473800,507882
822,19473860,507882
823,19473903,507882
824,19473948,507882
825,19473991,507882
826,19474048,507882
827,19474089,507882
828,19474133,507882
829,19474176,507882
830,19474218,507882
831,19474309,507882
832,19474355,507882
833,19474401,507882
834,19474469,507882
835,19474515,507882
836,19474589,507882
837,19474636,507882
838,19474680,507882
839,19474743,507882
840,19474791,507882
841,19474837,507882
842,19474895,507882
843,19474939,507882
844,19475002,507882
845,19475045,507882
846,19475087,507882
847,19475130,507882
848,19475180,507882
849,19475222,507882
850,19475263,507882
851,19475304,507882
852,19475345,507882
853,19475412,507882
854,19475453,507882
855,19475495,507882
856,19475543,507882
857,19475597,507882
858,19475652,507882
859,19475703,507882
860,19475747,507882
861,19475798,507882
862,19475842,507882
863,19475898,507882
864,19475952,507882
865,19475996,507882
866,19476041,507882
867,19476085,507882
868,19476138,507882
869,19476225,507882
870,19476271,507882
871,19476327,507882
872,19476373,507882
873,19476425,507882
874,19476484,507882
875,19476528,507882
876,19476596,507882
877,19476638,507882
878,19476681,507882
879,19476744,507882
880,19476787,507882
881,19476856,507882
882,19476902,507882
883,19476947,507882
884,19477005,507882
885,19477049,507882
886,19477103,507882
887,19477148,507882
888,19477191,507882
889,19477259,507882
890,19477307,507882
891,19477352,507882
892,19477407,507882
893,19477450,507882
894,19477529,507882
895,19477587,507882
896,19477628,507882
897,19477690,507882
898,19477731,507882
899,19477774,507882
900,19477844,507882
901,19477887,507882
902,19477932,507882
903,19478003,507882
904,19478049,507882
905,19478105,507882
906,19478150,507882
907,19478195,507882
908,19478263,507882
909,19478306,507882
910,19478364,507882
911,19478407,508148
912,19478455,508148
913,19478521,508148
914,19478564,508148
915,19478625,508148
916,19478671,508148
917,19478727,508148
918,19478784,508148
919,19478830,508148
920,19478874,508148
921,19478921,508148
922,19478972,508148
923,19479013,508148
924,19479056,508148
925,19479097,508148
926,19479135,508148
927,19479214,508148
928,19479270,508148
929,19479316,508148
930,19479357,508148
931,19479399,508148
932,19479451,508148
933,19479492,508148
934,19479534,508148
935,19479578,508148
936,19479620,508148
937,19479683,508148
938,19479730,508148
939,19479771,508271
940,19479816,508271
941,19479862,508271
942,19479911,508271
943,19479956,508271
944,19479998,508271
945,19480043,508271
946,19480095,508271
947,19480147,508271
948,19480199,508271
949,19480242,508271
950,19480287,508271
951,19480339,508271
952,19480388,508271
953,19480431,508271
954,19480479,508271
955,19480531,508271
956,19480583,508271
957,19480626,508271
958,19480670,508271
959,19480719,508271
960,19480770,508271
961,19480818,508271
962,19480858,508271
963,19480898,508271
964,19480950,508271
965,19481003,508271
966,19481043,508271
967,19481102,508271
968,19481146,508271
969,19481197,508271
970,19481264,508271
971,19481306,508271
972,19481352,508271
973,19481401,508344
974,19481459,508344
975,19481502,508344
976,19481542,508344
977,19481585,508344
978,19481634,508344
979,19481683,508344
980,19481723,508344
981,19481769,508344
982,19481829,508344
983,19481873,508344
984,19481921,508344
985,19481975,508344
986,19482021,508344
987,19482072,508344
988,19482126,508344
989,19482172,508344
990,19482216,508344
991,19482257,508344
992,19482311,508344
993,19482358,508344
994,19482406,508344
995,19482453,508344
996,19482500,508344
997,19482549,508344
998,19482597,508344
999,19482658,508344
1000,19482705,508344
1001,19482748,508344
1002,19482793,508344
1003,19482849,508344
1004,19482903,508344
1005,19482948,508344
1006,19482991,508344
1007,19483041,508344
1008,19483104,508344
1009,19483145,508344
1010,19483186,508344
1011,19483230,508344
1012,19483279,508344
1013,19483321,508344
1014,19483371,508344
1015,19483412,508344
1016,19483456,508344
1017,19483507,508344
1018,19483553,508344
1019,19483606,508344
1020,19483651,508344
1021,19483695,508344
1022,19483747,508344
1023,19483790,508344
1024,19483833,508344
1025,19483877,508344
1026,19483921,508344
1027,19483997,508344
1028,19484039,508344
1029,19484082,508344
1030,19484124,508344
1031,19484165,508344
1032,19484216,508344
1033,19484256,508344
1034,19484298,508344
1035,19484350,508344
1036,19484393,508344
1037,19484446,508344
1038,19484502,508344
1039,19484544,508344
1040,19484589,508344
1041,19484633,508344
1042,19484685,508344
1043,19484740,508344
1044,19484783,508344
1045,19484824,508344
1046,19484865,508344
1047,19484919,508344
1048,19484967,508344
1049,19485013,508344
1050,19485055,508344
1051,19485104,508344
1052,19485161,508344
1053,19485211,508344
1054,19485265,508344
1055,19485323,508344
1056,19485372,508344
1057,19485418,508344
1058,19485461,508344
1059,19485511,508344
1060,19485559,508344
1061,19485601,508344
1062,19485645,508344
1063,19485707,508344
1064,19485748,508344
1065,19485794,508344
1066,19485846,508344
1067,19485891,508344
1068,19485965,508344
1069,19486037,508344
1070,19486087,508344
1071,19486130,508344
1072,19486174,508344
1073,19486229,508344
1074,19486301,508344
1075,19486343,508344
1076,19486391,508344
1077,19486440,508344
1078,19486483,508344
1079,19486529,508344
1080,19486625,508344
1081,19486669,508344
1082,19486718,508344
1083,19486763,508344
1084,19486814,508344
1085,19486867,508344
1086,19486913,508344
1087,19486956,508344
1088,19486999,508344
1089,19487054,508344
1090,19487123,508344
1091,19487165,508344
1092,19487210,508344
1093,19487269,508344
1094,19487311,508344
1095,19487355,508344
1096,19487406,508344
1097,19487448,508344
1098,19487494,508344
1099,19487550,508344
1100,19487601,508344
1101,19487644,508344
1102,19487689,508344
1103,19487741,508344
1104,19487791,508344
1105,19487838,508344
1106,19487884,508344
1107,19487935,508344
1108,19487981,508344
1109,19488024,508344
1110,19488092,508344
1111,19488138,508344
1112,19488181,508344
1113,19488250,508344
1114,19488327,508344
1115,19488383,508344
1116,19488428,508344
1117,19488472,508344
1118,19488542,508344
1119,19488588,508344
1120,19488638,508344
1121,19488703,508344
1122,19488747,508344
1123,19488816,508344
1124,19488861,508344
1125,19488932,508344
1126,19488978,508344
1127,19489046,508344
1128,19489089,508344
1129,19489139,508344
1130,19489218,508344
1131,19489262,508344
1132,19489324,508344
1133,19489373,508344
1134,19489419,508344
1135,19489478,508344
1136,19489517,508344
1137,19489558,508344
1138,19489622,508344
1139,19489666,508344
1140,19489708,508344
1141,19489778,508344
1142,19489822,508344
1143,19489879,508344
1144,19489928,508344
1145,19489983,508344
1146,19490060,508344
1147,19490105,508344
1148,19490164,508344
1149,19490212,508344
1150,19490260,508344
1151,19490316,508345
1152,19490362,508345
1153,19490407,508345
1154,19490458,508345
1155,19490503,508345
1156,19490546,508345
1157,19490626,508345
1158,19490690,508345
1159,19490743,508345
1160,19490792,508345
1161,19490839,508345
1162,19490892,508345
1163,19490946,508345
1164,19490997,508345
1165,19491054,508345
1166,19491099,508345
1167,19491145,508345
1168,19491226,508345
1169,19491271,508345
1170,19491323,508345
1171,19491373,508345
1172,19491416,508345
1173,19491459,508345
1174,19491500,508345
1175,19491549,508345
1176,19491605,508345
1177,19491648,508345
1178,19491691,508345
1179,19491759,508345
1180,19491810,508345
1181,19491856,508345
1182,19491900,508345
1183,19491942,508345
1184,19491986,508345
1185,19492084,508345
1186,19492127,508345
1187,19492168,508345
1188,19492215,508345
1189,19492258,508345
1190,19492309,508345
1191,19492348,508345
1192,19492391,508483
1193,19492433,508483
1194,19492480,508483
1195,19492562,508483
1196,19492603,508483
1197,19492646,508483
1198,19492701,508483
1199,19492753,508483
1200,19492796,508483
1201,19492843,508483
1202,19492905,508483
1203,19492951,508483
1204,19492997,508483
1205,19493038,508483
1206,19493094,508483
1207,19493148,508483
1208,19493187,508483
1209,19493232,508483
1210,19493283,508483
1211,19493341,508483
1212,19493397,508483
1213,19493446,508483
1214,19493495,508483
1215,19493561,508483
1216,19493608,508483
1217,19493655,508483
1218,19493713,508483
1219,19493762,508483
1220,19493814,508483
1221,19493864,508483
1222,19493921,508483
1223,19493973,508483
1224,19494034,508557
1225,19494083,508557
1226,19494133,508557
1227,19494178,508557
1228,19494225,508557
1229,19494269,508557
1230,19494324,508557
1231,19494375,508557
1232,19494418,508557
1233,19494464,508557
1234,19494514,508557
1235,19494556,508557
1236,19494603,508557
1237,19494662,508557
1238,19494707,508557
1239,19494750,508557
1240,19494810,508557
1241,19494855,508557
1242,19494900,508557
1243,19494977,508557
1244,19495022,508557
1245,19495065,508557
1246,19495124,508557
1247,19495171,508557
1248,19495213,508558
1249,19495271,508558
1250,19495313,508558
1251,19495362,508558
1252,19495436,508558
1253,19495481,508558
1254,19495538,508558
1255,19495582,508558
1256,19495636,508558
1257,19495683,508558
1258,19495733,508558
1259,19495803,508558
1260,19495853,508558
1261,19495898,508558
1262,19495954,508558
1263,19495997,508558
1264,19496065,508558
1265,19496126,508558
1266,19496179,508558
1267,19496246,508558
1268,19496309,508558
1269,19496354,508558
1270,19496410,508558
1271,19496453,508558
1272,19496521,508558
1273,19496566,508558
1274,19496611,508558
1275,19496671,508558
1276,19496720,508558
1277,19496768,508558
1278,19496840,508558
1279,19496881,508558
1280,19496925,508558
1281,19496985,508558
1282,19497028,508558
1283,19497071,508558
1284,19497158,508558
1285,19497201,508558
1286,19497255,508558
1287,19497309,508558
1288,19497353,508558
1289,19497413,508558
1290,19497457,508558
1291,19497513,508558
1292,19497558,508558
1293,19497601,508558
1294,19497692,508558
1295,19497734,508558
1296,19497797,508558
1297,19497842,508558
1298,19497884,508558
1299,19497934,508558
1300,19497979,508558
1301,19498023,508558
1302,19498090,508558
1303,19498134,508558
1304,19498180,508558
1305,19498243,508558
1306,19498289,508558
1307,19498349,508558
1308,19498394,508558
1309,19498443,508558
1310,19498517,508558
1311,19498572,508558
1312,19498635,508558
1313,19498677,508558
1314,19498720,508558
1315,19498784,508558
1316,19498828,508558
1317,19498874,508558
1318,19498942,508558
1319,19498987,508558
1320,19499036,508558
1321,19499093,508558
1322,19499137,508558
1323,19499182,508558
1324,19499245,508558
1325,19499287,508558
1326,19499347,508558
1327,19499398,508558
1328,19499441,508558
1329,19499505,508558
1330,19499549,508558
1331,19499593,508558
1332,19499654,508558
1333,19499697,508558
1334,19499762,508558
1335,19499812,508558
1336,19499857,508558
1337,19499901,508558
1338,19499955,508558
1339,19499999,508558
1340,19500052,508558
1341,19500098,508558
1342,19500145,508558
1343,19500220,508558
1344,19500263,508558
1345,19500310,508558
1346,19500354,508558
1347,19500398,508558
1348,19500450,508558
1349,19500504,508558
1350,19500563,508558
1351,19500608,508558
1352,19500652,508558
1353,19500706,508558
1354,19500758,508558
1355,19500801,508558
1356,19500852,508558
1357,19500894,508558
1358,19500934,508558
1359,19500985,508558
1360,19501027,508558
1361,19501069,508558
1362,19501123,508558
1363,19501166,508558
1364,19501221,508558
1365,19501265,508558
1366,19501305,508558
1367,19501353,508558
1368,19501396,508558
1369,19501467,508558
1370,19501514,508558
1371,19501559,508558
1372,19501615,508558
1373,19501658,508558
1374,19501701,508558
1375,19501756,508558
1376,19501804,508558
1377,19501860,508558
1378,19501902,508558
1379,19501953,508558
1380,19501996,508558
1381,19502038,508558
1382,19502081,508558
1383,19502134,508558
1384,19502177,508630
1385,19502221,508630
1386,19502264,508630
1387,19502307,508631
1388,19502372,508631
1389,19502415,508631
1390,19502461,508631
1391,19502506,508631
1392,19502548,508631
1393,19502601,508631
1394,19502642,508631
1395,19502684,508631
1396,19502737,508631
1397,19502777,508631
1398,19502827,508631
1399,19502890,508631
1400,19502933,508631
1401,19502978,508631
1402,19503026,508631
1403,19503081,508631
1404,19503140,508631
1405,19503184,508631
1406,19503228,508631
1407,19503276,508631
1408,19503323,508631
1409,19503369,508631
1410,19503411,508631
1411,19503453,508631
1412,19503505,508631
1413,19503559,508631
1414,19503603,508631
1415,19503649,508631
1416,19503719,508631
1417,19503764,508631
1418,19503818,508631
1419,19503879,508631
1420,19503938,508631
1421,19503980,508631
1422,19504029,508631
1423,19504079,508631
1424,19504133,508631
1425,19504179,508631
1426,19504229,508631
1427,19504318,508631
1428,19504362,508631
1429,19504410,508631
1430,19504464,508631
1431,19504506,508631
1432,19504555,508631
1433,19504618,508631
1434,19504664,508631
1435,19504729,508631
1436,19504776,508631
1437,19504823,508631
1438,19504899,508631
1439,19504943,508631
1440,19504984,508631
1441,19505061,508631
1442,19505104,508631
1443,19505162,508631
1444,19505207,508631
1445,19505252,508631
1446,19505325,508631
1447,19505372,508631
1448,19505416,508631
1449,19505480,508631
1450,19505526,508631
1451,19505571,508631
1452,19505625,508631
1453,19505670,508631
1454,19505715,508631
1455,19505776,508631
1456,19505819,508631
1457,19505885,508631
1458,19505932,508631
1459,19505974,508631
1460,19506036,508631
1461,19506078,508631
1462,19506122,508631
1463,19506210,508631
1464,19506254,508631
1465,19506320,508631
1466,19506366,508631
1467,19506413,508631
1468,19506468,508631
1469,19506514,508631
1470,19506556,508631
1471,19506611,508631
1472,19506651,508631
1473,19506695,508631
1474,19506768,508631
1475,19506819,508631
1476,19506894,508631
1477,19506940,508631
1478,19506996,508631
1479,19507059,508631
1480,19507103,508631
1481,19507148,508631
1482,19507208,508631
1483,19507253,508631
1484,19507305,508631
1485,19507348,508631
1486,19507393,508631
1487,19507436,508631
1488,19507486,508631
1489,19507528,508631
1490,19507570,508631
1491,19507612,508631
1492,19507655,508631
1493,19507747,508631
1494,19507802,508631
1495,19507851,508631
